Datetime,Open,Year,Week
2023-05-15 09:00:00+02:00,119.66000366210938,2023,20
2023-05-15 11:00:00+02:00,119.23999786376953,2023,20
2023-05-15 13:00:00+02:00,119.37999725341797,2023,20
2023-05-15 15:00:00+02:00,119.0999984741211,2023,20
2023-05-15 17:00:00+02:00,118.76000213623047,2023,20
2023-05-16 09:00:00+02:00,118.12000274658203,2023,20
2023-05-16 11:00:00+02:00,117.04000091552734,2023,20
2023-05-16 13:00:00+02:00,116.33999633789062,2023,20
2023-05-16 15:00:00+02:00,116.72000122070312,2023,20
2023-05-16 17:00:00+02:00,116.69999694824219,2023,20
2023-05-17 09:00:00+02:00,116.18000030517578,2023,20
2023-05-17 11:00:00+02:00,116.18000030517578,2023,20
2023-05-17 13:00:00+02:00,116.13999938964844,2023,20
2023-05-17 15:00:00+02:00,116.26000213623047,2023,20
2023-05-17 17:00:00+02:00,116.80000305175781,2023,20
2023-05-18 09:00:00+02:00,118.23999786376953,2023,20
2023-05-18 11:00:00+02:00,119.26000213623047,2023,20
2023-05-18 13:00:00+02:00,120.27999877929688,2023,20
2023-05-18 15:00:00+02:00,120.08000183105469,2023,20
2023-05-18 17:00:00+02:00,120.08000183105469,2023,20
2023-05-19 09:00:00+02:00,120.80000305175781,2023,20
2023-05-19 11:00:00+02:00,121.36000061035156,2023,20
2023-05-19 13:00:00+02:00,121.08000183105469,2023,20
2023-05-19 15:00:00+02:00,121.5999984741211,2023,20
2023-05-19 17:00:00+02:00,121.0,2023,20
