Datetime,Open,Year,Week
2022-12-19 09:00:00+01:00,121.0999984741211,2022,51
2022-12-19 11:00:00+01:00,123.73999786376953,2022,51
2022-12-19 13:00:00+01:00,123.81999969482422,2022,51
2022-12-19 15:00:00+01:00,123.19999694824219,2022,51
2022-12-19 17:00:00+01:00,122.0,2022,51
2022-12-20 09:00:00+01:00,121.5,2022,51
2022-12-20 11:00:00+01:00,121.16000366210938,2022,51
2022-12-20 13:00:00+01:00,121.23999786376953,2022,51
2022-12-20 15:00:00+01:00,120.0999984741211,2022,51
2022-12-20 17:00:00+01:00,119.4000015258789,2022,51
2022-12-21 09:00:00+01:00,119.81999969482422,2022,51
2022-12-21 11:00:00+01:00,120.44000244140625,2022,51
2022-12-21 13:00:00+01:00,120.19999694824219,2022,51
2022-12-21 15:00:00+01:00,120.23999786376953,2022,51
2022-12-21 17:00:00+01:00,119.87999725341797,2022,51
2022-12-22 09:00:00+01:00,120.18000030517578,2022,51
2022-12-22 11:00:00+01:00,117.9000015258789,2022,51
2022-12-22 13:00:00+01:00,116.62000274658203,2022,51
2022-12-22 15:00:00+01:00,115.23999786376953,2022,51
2022-12-22 17:00:00+01:00,113.91999816894531,2022,51
2022-12-23 09:00:00+01:00,115.04000091552734,2022,51
2022-12-23 11:00:00+01:00,115.9800033569336,2022,51
2022-12-23 13:00:00+01:00,116.0199966430664,2022,51
2022-12-23 15:00:00+01:00,116.0,2022,51
2022-12-23 17:00:00+01:00,116.19999694824219,2022,51
