Datetime,Open,Year,Week
2023-05-02 09:00:00+02:00,124.19999694824219,2023,18
2023-05-02 11:00:00+02:00,123.91999816894531,2023,18
2023-05-02 13:00:00+02:00,124.4800033569336,2023,18
2023-05-02 15:00:00+02:00,124.77999877929688,2023,18
2023-05-02 17:00:00+02:00,123.30000305175781,2023,18
2023-05-03 09:00:00+02:00,123.44000244140625,2023,18
2023-05-03 11:00:00+02:00,122.4000015258789,2023,18
2023-05-03 13:00:00+02:00,123.27999877929688,2023,18
2023-05-03 15:00:00+02:00,123.27999877929688,2023,18
2023-05-03 17:00:00+02:00,124.18000030517578,2023,18
2023-05-04 09:00:00+02:00,125.12000274658203,2023,18
2023-05-04 11:00:00+02:00,124.76000213623047,2023,18
2023-05-04 13:00:00+02:00,124.5199966430664,2023,18
2023-05-04 15:00:00+02:00,124.45999908447266,2023,18
2023-05-04 17:00:00+02:00,124.18000030517578,2023,18
2023-05-05 09:00:00+02:00,125.5199966430664,2023,18
2023-05-05 11:00:00+02:00,125.9000015258789,2023,18
2023-05-05 13:00:00+02:00,125.91999816894531,2023,18
2023-05-05 15:00:00+02:00,127.19999694824219,2023,18
2023-05-05 17:00:00+02:00,127.54000091552734,2023,18
