Datetime,Open,Year,Week
2023-08-28 09:00:00+02:00,112.81999969482422,2023,35
2023-08-28 11:00:00+02:00,112.33999633789062,2023,35
2023-08-28 13:00:00+02:00,112.33999633789062,2023,35
2023-08-28 15:00:00+02:00,112.58000183105469,2023,35
2023-08-28 17:00:00+02:00,112.9000015258789,2023,35
2023-08-29 09:00:00+02:00,113.30000305175781,2023,35
2023-08-29 11:00:00+02:00,112.87999725341797,2023,35
2023-08-29 13:00:00+02:00,113.26000213623047,2023,35
2023-08-29 15:00:00+02:00,113.0999984741211,2023,35
2023-08-29 17:00:00+02:00,113.66000366210938,2023,35
2023-08-30 09:00:00+02:00,114.18000030517578,2023,35
2023-08-30 11:00:00+02:00,113.80000305175781,2023,35
2023-08-30 13:00:00+02:00,113.63999938964844,2023,35
2023-08-30 15:00:00+02:00,114.0999984741211,2023,35
2023-08-30 17:00:00+02:00,113.4800033569336,2023,35
2023-08-31 09:00:00+02:00,113.69999694824219,2023,35
2023-08-31 11:00:00+02:00,113.36000061035156,2023,35
2023-08-31 13:00:00+02:00,113.0,2023,35
2023-08-31 15:00:00+02:00,113.5199966430664,2023,35
2023-08-31 17:00:00+02:00,113.5,2023,35
2023-09-01 09:00:00+02:00,110.4800033569336,2023,35
2023-09-01 11:00:00+02:00,108.9800033569336,2023,35
2023-09-01 13:00:00+02:00,108.9000015258789,2023,35
2023-09-01 15:00:00+02:00,108.27999877929688,2023,35
2023-09-01 17:00:00+02:00,108.22000122070312,2023,35
