Datetime,Open,Year,Week
2023-07-17 09:00:00+02:00,122.44000244140625,2023,29
2023-07-17 11:00:00+02:00,122.31999969482422,2023,29
2023-07-17 13:00:00+02:00,121.9800033569336,2023,29
2023-07-17 15:00:00+02:00,122.22000122070312,2023,29
2023-07-17 17:00:00+02:00,121.81999969482422,2023,29
2023-07-18 09:00:00+02:00,122.13999938964844,2023,29
2023-07-18 11:00:00+02:00,122.9800033569336,2023,29
2023-07-18 13:00:00+02:00,122.27999877929688,2023,29
2023-07-18 15:00:00+02:00,122.22000122070312,2023,29
2023-07-18 17:00:00+02:00,122.77999877929688,2023,29
2023-07-19 09:00:00+02:00,123.0199966430664,2023,29
2023-07-19 11:00:00+02:00,123.13999938964844,2023,29
2023-07-19 13:00:00+02:00,123.30000305175781,2023,29
2023-07-19 15:00:00+02:00,123.12000274658203,2023,29
2023-07-19 17:00:00+02:00,123.54000091552734,2023,29
2023-07-20 09:00:00+02:00,123.5,2023,29
2023-07-20 11:00:00+02:00,124.33999633789062,2023,29
2023-07-20 13:00:00+02:00,124.54000091552734,2023,29
2023-07-20 15:00:00+02:00,124.27999877929688,2023,29
2023-07-20 17:00:00+02:00,124.0999984741211,2023,29
2023-07-21 09:00:00+02:00,123.9000015258789,2023,29
2023-07-21 11:00:00+02:00,124.91999816894531,2023,29
2023-07-21 13:00:00+02:00,125.0,2023,29
2023-07-21 15:00:00+02:00,124.83999633789062,2023,29
2023-07-21 17:00:00+02:00,124.44000244140625,2023,29
