Datetime,Open,Year,Week
2024-03-25 09:00:00+01:00,118.0199966430664,2024,13
2024-03-25 11:00:00+01:00,118.4800033569336,2024,13
2024-03-25 13:00:00+01:00,118.4000015258789,2024,13
2024-03-25 15:00:00+01:00,118.91999816894531,2024,13
2024-03-25 17:00:00+01:00,119.08000183105469,2024,13
2024-03-26 09:00:00+01:00,119.44000244140625,2024,13
2024-03-26 11:00:00+01:00,119.83999633789062,2024,13
2024-03-26 13:00:00+01:00,120.54000091552734,2024,13
2024-03-26 15:00:00+01:00,120.63999938964844,2024,13
2024-03-26 17:00:00+01:00,121.30000305175781,2024,13
2024-03-27 09:00:00+01:00,120.95999908447266,2024,13
2024-03-27 11:00:00+01:00,120.45999908447266,2024,13
2024-03-27 13:00:00+01:00,120.9000015258789,2024,13
2024-03-27 15:00:00+01:00,121.33999633789062,2024,13
2024-03-27 17:00:00+01:00,121.72000122070312,2024,13
2024-03-28 09:00:00+01:00,121.80000305175781,2024,13
2024-03-28 11:00:00+01:00,122.5999984741211,2024,13
2024-03-28 13:00:00+01:00,122.04000091552734,2024,13
2024-03-28 15:00:00+01:00,122.0199966430664,2024,13
2024-03-28 17:00:00+01:00,122.62000274658203,2024,13
