Datetime,Open,Year,Week
2024-04-08 09:00:00+02:00,127.0,2024,15
2024-04-08 11:00:00+02:00,127.0999984741211,2024,15
2024-04-08 13:00:00+02:00,127.69999694824219,2024,15
2024-04-08 15:00:00+02:00,127.30000305175781,2024,15
2024-04-08 17:00:00+02:00,126.25,2024,15
2024-04-09 09:00:00+02:00,125.5999984741211,2024,15
2024-04-09 11:00:00+02:00,125.5999984741211,2024,15
2024-04-09 13:00:00+02:00,125.1500015258789,2024,15
2024-04-09 15:00:00+02:00,125.30000305175781,2024,15
2024-04-09 17:00:00+02:00,124.44999694824219,2024,15
2024-04-10 09:00:00+02:00,126.05000305175781,2024,15
2024-04-10 11:00:00+02:00,126.44999694824219,2024,15
2024-04-10 13:00:00+02:00,126.19999694824219,2024,15
2024-04-10 15:00:00+02:00,124.5999984741211,2024,15
2024-04-10 17:00:00+02:00,124.05000305175781,2024,15
2024-04-11 09:00:00+02:00,124.0,2024,15
2024-04-11 11:00:00+02:00,124.05000305175781,2024,15
2024-04-11 13:00:00+02:00,123.4000015258789,2024,15
2024-04-11 15:00:00+02:00,123.4000015258789,2024,15
2024-04-11 17:00:00+02:00,122.80000305175781,2024,15
2024-04-12 09:00:00+02:00,123.9000015258789,2024,15
2024-04-12 11:00:00+02:00,124.55000305175781,2024,15
2024-04-12 13:00:00+02:00,124.6500015258789,2024,15
2024-04-12 15:00:00+02:00,124.55000305175781,2024,15
2024-04-12 17:00:00+02:00,123.05000305175781,2024,15
