Datetime,Open,Year,Week
2023-07-03 09:00:00+02:00,123.94000244140625,2023,27
2023-07-03 11:00:00+02:00,124.66000366210938,2023,27
2023-07-03 13:00:00+02:00,124.58000183105469,2023,27
2023-07-03 15:00:00+02:00,123.80000305175781,2023,27
2023-07-03 17:00:00+02:00,123.9000015258789,2023,27
2023-07-04 09:00:00+02:00,124.0,2023,27
2023-07-04 11:00:00+02:00,123.41999816894531,2023,27
2023-07-04 13:00:00+02:00,123.05999755859375,2023,27
2023-07-04 15:00:00+02:00,123.31999969482422,2023,27
2023-07-04 17:00:00+02:00,123.19999694824219,2023,27
2023-07-05 09:00:00+02:00,122.9000015258789,2023,27
2023-07-05 11:00:00+02:00,123.4000015258789,2023,27
2023-07-05 13:00:00+02:00,122.54000091552734,2023,27
2023-07-05 15:00:00+02:00,122.33999633789062,2023,27
2023-07-05 17:00:00+02:00,122.62000274658203,2023,27
2023-07-06 09:00:00+02:00,123.08000183105469,2023,27
2023-07-06 11:00:00+02:00,122.69999694824219,2023,27
2023-07-06 13:00:00+02:00,122.12000274658203,2023,27
2023-07-06 15:00:00+02:00,121.44000244140625,2023,27
2023-07-06 17:00:00+02:00,120.58000183105469,2023,27
2023-07-07 09:00:00+02:00,121.0,2023,27
2023-07-07 11:00:00+02:00,120.66000366210938,2023,27
2023-07-07 13:00:00+02:00,121.41999816894531,2023,27
2023-07-07 15:00:00+02:00,121.4000015258789,2023,27
2023-07-07 17:00:00+02:00,122.13999938964844,2023,27
