Datetime,Open,Year,Week
2022-12-12 09:00:00+01:00,137.1999969482422,2022,50
2022-12-12 11:00:00+01:00,136.4600067138672,2022,50
2022-12-12 13:00:00+01:00,136.52000427246094,2022,50
2022-12-12 15:00:00+01:00,135.77999877929688,2022,50
2022-12-12 17:00:00+01:00,135.6999969482422,2022,50
2022-12-13 09:00:00+01:00,136.24000549316406,2022,50
2022-12-13 11:00:00+01:00,136.25999450683594,2022,50
2022-12-13 13:00:00+01:00,137.5,2022,50
2022-12-13 15:00:00+01:00,139.33999633789062,2022,50
2022-12-13 17:00:00+01:00,136.9600067138672,2022,50
2022-12-14 09:00:00+01:00,137.16000366210938,2022,50
2022-12-14 11:00:00+01:00,136.1199951171875,2022,50
2022-12-14 13:00:00+01:00,137.39999389648438,2022,50
2022-12-14 15:00:00+01:00,137.13999938964844,2022,50
2022-12-14 17:00:00+01:00,137.63999938964844,2022,50
2022-12-15 09:00:00+01:00,136.44000244140625,2022,50
2022-12-15 11:00:00+01:00,137.0800018310547,2022,50
2022-12-15 13:00:00+01:00,136.77999877929688,2022,50
2022-12-15 15:00:00+01:00,135.6199951171875,2022,50
2022-12-15 17:00:00+01:00,134.24000549316406,2022,50
2022-12-16 09:00:00+01:00,133.75999450683594,2022,50
2022-12-16 11:00:00+01:00,134.02000427246094,2022,50
2022-12-16 13:00:00+01:00,134.55999755859375,2022,50
2022-12-16 15:00:00+01:00,135.39999389648438,2022,50
2022-12-16 17:00:00+01:00,134.8800048828125,2022,50
