Datetime,Open,Year,Week,RSI,UpperBand,MiddleBand,LowerBand,SMA,EMA,MACD,MACDSignal,MACDHist
2022-11-01 09:00:00+01:00,19.22,2022,44,22.65637172128205,20.907790774395576,20.34949973678589,19.791208699176206,20.34949973678589,20.254986013008498,-0.13361942168893748,-0.06951824946304859,-0.06410117222588889
2022-11-01 11:00:00+01:00,19.22,2022,44,22.656371721282053,21.034901862724936,20.2912497253418,19.547597587958663,20.2912497253418,20.156415916531497,-0.20100765336067639,-0.09581613024257415,-0.10519152311810223
2022-11-01 13:00:00+01:00,19.22,2022,44,22.656371721282056,21.1093219237244,20.23324976730347,19.357177610882538,20.23324976730347,20.067233448290402,-0.25151401545835483,-0.1269557072857303,-0.12455830817262453
2022-11-01 15:00:00+01:00,19.22,2022,44,22.656371721282053,21.147145686749614,20.172499794006352,19.19785390126309,20.172499794006352,19.98654454845322,-0.28821827048692583,-0.1592082199259694,-0.12901005056095644
2022-11-01 17:00:00+01:00,19.22,2022,44,22.656371721282053,21.159060110849094,20.110499839782722,19.06193956871635,20.110499839782722,19.91354030574339,-0.31369062675732096,-0.19010470129223972,-0.12358592546508124
2022-11-02 09:00:00+01:00,19.49,2022,44,34.32959069162004,21.137486604468045,20.064749805450447,18.99201300643285,20.064749805450447,19.873203133767827,-0.30853431754743355,-0.2137906245432785,-0.09474369300415506
2022-11-02 11:00:00+01:00,19.49,2022,44,34.32959069162004,21.11461757355102,20.021999839782723,18.929382106014426,20.021999839782723,19.83670759721851,-0.30097841355054555,-0.23122818234473191,-0.06975023120581364
2022-11-02 13:00:00+01:00,19.49,2022,44,34.32959069162004,21.09447410682235,19.983749881744394,18.87302565666644,19.983749881744394,19.80368782605484,-0.29162859231593785,-0.2433082643389731,-0.048320327976964755
2022-11-02 15:00:00+01:00,19.49,2022,44,34.32959069162005,21.056126925248716,19.939999893188485,18.823872861128255,19.939999893188485,19.773812795001998,-0.28097983103736013,-0.2508425776786505,-0.030137253358709648
2022-11-02 17:00:00+01:00,19.49,2022,44,34.32959069162004,21.008872593478902,19.895499935150156,18.78212727682141,19.895499935150156,19.746783005001806,-0.26943473509503235,-0.25456100916192687,-0.014873725933105486
2022-11-03 09:00:00+01:00,19.48,2022,44,34.053855604281615,20.9423060201337,19.846499980926524,18.750693941719348,19.846499980926524,19.721375099763538,-0.2581166714924059,-0.2552721416280227,-0.002844529864383216
2022-11-03 11:00:00+01:00,19.48,2022,44,34.053855604281615,20.834875447729615,19.789249980926524,18.743624514123432,19.789249980926524,19.698386995024155,-0.24630774221408203,-0.25347926174523455,0.007171519531152526
2022-11-03 13:00:00+01:00,19.48,2022,44,34.05385560428161,20.736726715091205,19.737749969482433,18.73877322387366,19.737749969482433,19.677588233593283,-0.23424880625854172,-0.24963317064789597,0.015384364389354255
2022-11-03 15:00:00+01:00,19.48,2022,44,34.05385560428161,20.615830808961768,19.68425000762941,18.75266920629705,19.68425000762941,19.6587703065844,-0.22213141989726637,-0.24413282049777005,0.02200140060050368
2022-11-03 17:00:00+01:00,19.48,2022,44,34.05385560428161,20.47888694774492,19.63124996185304,18.783612975961162,19.63124996185304,19.641744563100172,-0.21010632893162295,-0.23732752218454062,0.027221193252917664
2022-11-04 09:00:00+01:00,19.55,2022,44,39.02013685067715,20.34066027465463,19.58524999618532,18.829839717716006,19.58524999618532,19.63300698566206,-0.19270654166302492,-0.22840332608023747,0.03569678441721255
2022-11-04 11:00:00+01:00,19.55,2022,44,39.02013685067715,20.206831752786307,19.543999996185317,18.881168239584326,19.543999996185317,19.62510155845615,-0.17687814375556954,-0.2180982896153039,0.04122014585973435
2022-11-04 13:00:00+01:00,19.55,2022,44,39.02013685067714,20.052684297652185,19.5037500190735,18.954815740494816,19.5037500190735,19.617949029079377,-0.1624612719619165,-0.2069708860846264,0.0445096141227099
2022-11-04 15:00:00+01:00,19.55,2022,44,39.02013685067714,19.86366715031552,19.4647500228882,19.06583289546088,19.4647500228882,19.611477692976578,-0.14931459153142512,-0.19543962717398616,0.04612503564256104
2022-11-04 17:00:00+01:00,19.55,2022,44,39.02013685067715,19.688968501979005,19.435000000000016,19.181031498021028,19.435000000000016,19.605622674597857,-0.13731289499435562,-0.18381428073806005,0.04650138574370444
2022-11-07 09:00:00+01:00,19.52,2022,44,37.27739105939472,19.686220236213824,19.450000000000017,19.21377976378621,19.450000000000017,19.597468134159964,-0.12873819947392562,-0.17279906448523316,0.04406086501130754
2022-11-07 09:00:00+01:00,19.52,2022,45,20.185247341683308,23.747457797674816,22.37949988937378,21.011541981072742,22.37949988937378,22.204514287203192,-0.07443602373320601,0.1550722893249762,-0.2295083130581822
2022-11-07 11:00:00+01:00,19.52,2022,45,20.1852473416833,24.083362984500752,22.233749916076658,20.384136847652563,22.233749916076658,21.94884625985051,-0.27564531740098275,0.0689287679797844,-0.34457408538076717
2022-11-07 11:00:00+01:00,19.52,2022,44,37.27739105939472,19.67783796653206,19.465000000000014,19.252162033467968,19.465000000000014,19.59009021662092,-0.12055303119468164,-0.16234985782712286,0.04179682663244122
2022-11-07 13:00:00+01:00,19.52,2022,44,37.27739105939473,19.66165902123996,19.48000000000001,19.298340978760063,19.48000000000001,19.583414957895116,-0.11276632634690387,-0.15243315153107906,0.03966682518417519
2022-11-07 13:00:00+01:00,19.52,2022,45,20.185247341683304,24.283055178678488,22.090499904632566,19.897944630586643,22.090499904632566,21.717527568436175,-0.4301466692215925,-0.030886319460491002,-0.3992603497611015
