Datetime,Open,Year,Week,RSI,UpperBand,MiddleBand,LowerBand,SMA,EMA,MACD,MACDSignal,MACDHist
2022-11-01 09:00:00+01:00,110.48,2022,44,10.80590394336434,162.06307824963827,145.37899954223633,128.6949208348344,145.37899954223633,143.81481952054506,-4.869426073571276,-2.219506798005922,-2.649919275565354
2022-11-01 11:00:00+01:00,110.48,2022,44,10.80590394336434,165.8376263546237,143.41599926757812,120.99437218053252,143.41599926757812,140.64007480430269,-6.883904610527736,-3.152386360510285,-3.731518250017451
2022-11-01 13:00:00+01:00,110.48,2022,44,10.80590394336434,167.89320735052138,141.47699954223634,115.0607917339513,141.47699954223634,137.76768672770243,-8.383750705174236,-4.198659229443075,-4.185091475731161
2022-11-01 15:00:00+01:00,110.48,2022,44,10.80590394336434,168.99586996016188,139.57499932861327,110.15412869706465,139.57499932861327,135.1688594203022,-9.463302480693017,-5.251587879693064,-4.211714600999953
2022-11-01 17:00:00+01:00,110.48,2022,44,10.805903943364338,169.34173404423615,137.66299926757813,105.98426449092011,137.66299926757813,132.81753947551152,-10.201261250906384,-6.241522553935728,-3.959738696970656
2022-11-02 09:00:00+01:00,110.9,2022,44,11.927280404850297,168.98136902197362,135.7419989013672,102.50262878076077,135.7419989013672,130.73015476355803,-10.62967611359882,-7.119153265868347,-3.5105228477304724
2022-11-02 11:00:00+01:00,110.9,2022,44,11.927280404850297,166.97490747615996,131.95499923706058,96.9350909979612,131.95499923706058,127.13284777697156,-10.888681014771805,-8.469065152897775,-2.41961586187403
2022-11-02 13:00:00+01:00,110.9,2022,44,11.927280404850297,168.1484553212357,133.82999893188477,99.51154254253385,133.82999893188477,128.84156859560014,-10.844192873672952,-7.864161187429268,-2.9800316862436844
2022-11-02 15:00:00+01:00,110.9,2022,44,11.927280404850297,165.37306481943708,130.07399902343752,94.77493322743797,130.07399902343752,125.58686227440283,-10.799448863042727,-8.935141894926765,-1.8643069681159616
2022-11-02 17:00:00+01:00,110.9,2022,44,11.927280404850297,163.25490829367288,128.15899917602542,93.06309005837794,128.15899917602542,124.18811348636447,-10.606466990741694,-9.269406914089751,-1.3370600766519427
2022-11-03 09:00:00+01:00,111.4,2022,44,13.796179997772365,160.70837363020036,126.27299942016604,91.83762521013173,126.27299942016604,122.97019791623453,-10.294512908560066,-9.474428112983814,-0.8200847955762516
2022-11-03 11:00:00+01:00,111.4,2022,44,13.796179997772365,157.96929500894015,124.44999938964847,90.93070377035679,124.44999938964847,121.86827430516458,-9.932788053192013,-9.566100101025453,-0.3666879521665596
2022-11-03 13:00:00+01:00,111.4,2022,44,13.796179997772363,154.9125981256389,122.65599945068364,90.39940077572838,122.65599945068364,120.87129579991081,-9.536191222881527,-9.560118325396669,0.02392710251514174
2022-11-03 15:00:00+01:00,111.4,2022,44,13.796179997772365,151.3272550155751,120.848999786377,90.37074455717888,120.848999786377,119.96926762849074,-9.116792666679501,-9.471453193653236,0.35466052697373485
2022-11-03 17:00:00+01:00,111.4,2022,44,13.796179997772365,147.47256492785277,119.10299942016607,90.73343391247936,119.10299942016607,119.15314690196782,-8.684308981145946,-9.314024351151778,0.6297153700058313
2022-11-04 09:00:00+01:00,111.86,2022,44,16.16685258599154,142.99530889502807,117.38299969482428,91.77069049462048,117.38299969482428,118.45856148273279,-8.209806845971286,-9.09318085011568,0.8833740041443932
2022-11-04 11:00:00+01:00,111.86,2022,44,16.16685258599154,138.33665820694517,115.77199960327155,93.20734099959793,115.77199960327155,117.83012705580586,-7.744486861478634,-8.82344205238827,1.0789551909096353
