Datetime,Open,Year,Week,RSI,UpperBand,MiddleBand,LowerBand,SMA,EMA,MACD,MACDSignal,MACDHist
2022-11-01 09:00:00+01:00,46.89,2022,44,22.584104576957344,50.652657832446124,49.351500160217284,48.050342487988445,49.351500160217284,49.65556611926021,-0.6157627810422568,-0.6027102377819373,-0.01305254326031946
2022-11-01 11:00:00+01:00,46.89,2022,44,22.584104576957344,50.86318769102493,49.202000106811525,47.54081252259812,49.202000106811525,49.392178869806855,-0.7620993525781117,-0.6345880607411722,-0.12751129183693943
2022-11-01 13:00:00+01:00,46.89,2022,44,22.584104576957344,50.998218775076126,49.06750001525879,47.13678125544145,49.06750001525879,49.15387612030144,-0.8680656197064494,-0.6812835725342277,-0.1867820471722217
2022-11-01 15:00:00+01:00,46.89,2022,44,22.58410457695734,51.09088069708606,48.94549992370605,46.80011915032605,48.94549992370605,48.93826887074892,-0.9411951381721693,-0.7332658856618159,-0.20792925251035332
2022-11-01 17:00:00+01:00,46.89,2022,44,22.584104576957344,51.162386963702914,48.838499984741205,46.514613005779495,48.838499984741205,48.74319564496331,-0.9877644744268252,-0.7841656034148178,-0.20359887101200747
2022-11-02 09:00:00+01:00,47.4,2022,44,31.055105334083873,51.15514974001825,48.752999954223625,46.350850168429,48.752999954223625,48.615272250204896,-0.9723100857439846,-0.8217944998806511,-0.15051558586333347
2022-11-02 11:00:00+01:00,47.4,2022,44,31.055105334083873,51.120747616455546,48.660499954223624,46.2002522919917,48.660499954223624,48.49953203589967,-0.9491214896449662,-0.8472598978335142,-0.10186159181145205
2022-11-02 13:00:00+01:00,47.4,2022,44,31.055105334083876,51.07344315814906,48.56899997711181,46.064556796074555,48.56899997711181,48.39481469914732,-0.9201375868363897,-0.8618354356340893,-0.05830215120230042
2022-11-02 15:00:00+01:00,47.4,2022,44,31.055105334083873,51.008875138171994,48.47600006103515,45.94312498389831,48.47600006103515,48.30007044208567,-0.8869435024497676,-0.8668570489972249,-0.020086453452542674
2022-11-02 17:00:00+01:00,47.4,2022,44,31.055105334083873,50.87144274698345,48.3615001296997,45.85155751241595,48.3615001296997,48.21434944760132,-0.8508291229166574,-0.8636514637811115,0.012822340864454107
2022-11-03 09:00:00+01:00,45.73,2022,44,20.444329125121076,50.871778582563714,48.1730001296997,45.47422167683569,48.1730001296997,47.97774473830596,-0.9460576959557656,-0.8801327102160423,-0.06592498573972327
2022-11-03 11:00:00+01:00,45.73,2022,44,20.444329125121076,50.82371307081875,47.98900013732909,45.15428720383944,47.98900013732909,47.763673810848246,-1.0098856925424684,-0.9060833066813275,-0.10380238586114088
2022-11-03 13:00:00+01:00,45.73,2022,44,20.444329125121076,50.782671183264924,47.825500137329094,44.868329091393264,47.825500137329094,47.56999059076746,-1.0483847133150448,-0.934543588008071,-0.11384112530697377
2022-11-03 15:00:00+01:00,45.73,2022,44,20.444329125121076,50.693369361985525,47.65900006866455,44.62463077534357,47.65900006866455,47.39475339164675,-1.0666003596375475,-0.9609549423339663,-0.10564541730358123
2022-11-03 17:00:00+01:00,45.73,2022,44,20.44432912512107,50.49419626616115,47.470999984741205,44.44780370332126,47.470999984741205,47.23620544958516,-1.0687168875581676,-0.9825073313788065,-0.0862095561793611
2022-11-04 09:00:00+01:00,44.86,2022,44,16.253597515539827,50.31544529185652,47.238999984741206,44.16255467762589,47.238999984741206,47.00990016867228,-1.1275977355010127,-1.0115254122032478,-0.11607232329776496
2022-11-04 11:00:00+01:00,44.86,2022,44,16.253597515539823,49.94467928656391,46.98099996185302,44.017320637142134,46.98099996185302,46.805147771655875,-1.1608793373308686,-1.041396197228772,-0.1194831401020966
2022-11-04 13:00:00+01:00,44.86,2022,44,16.253597515539823,49.48009412956374,46.723999961853025,43.96790579414231,46.723999961853025,46.619895602926746,-1.1737252722422227,-1.0678620122314622,-0.10586326001076052
2022-11-04 15:00:00+01:00,44.86,2022,44,16.253597515539823,48.89193768947802,46.46699996185303,44.042062234228034,46.46699996185303,46.45228649788611,-1.170413964583112,-1.088372402701792,-0.08204156188131995
2022-11-04 17:00:00+01:00,44.86,2022,44,16.253597515539823,48.2026749607562,46.22,44.2373250392438,46.22,46.3006401647541,-1.154481584342129,-1.1015942390298594,-0.052887345312269574
2022-11-07 09:00:00+01:00,45.79,2022,44,36.430443478488776,48.131240066728466,46.165,44.19875993327153,46.165,46.25200776811085,-1.0546544307705048,-1.0922062773779886,0.037551846607483785
2022-11-07 09:00:00+01:00,45.79,2022,45,13.119092742471453,56.568472094782955,53.16550002288818,49.76252795099341,53.16550002288818,52.73993394512371,-0.49556771911164077,0.027304092528155688,-0.5228718116397965
2022-11-07 11:00:00+01:00,45.79,2022,45,13.119092742471453,57.445342752257815,52.77500009918212,48.10465744610643,52.77500009918212,52.07803547415955,-0.9821852558549438,-0.17459377714846425,-0.8075914787064795
2022-11-07 11:00:00+01:00,45.79,2022,44,36.43044347848877,48.0534505396354,46.11,44.1665494603646,46.11,46.20800702829077,-0.9644234195019052,-1.066649705802772,0.10222628630086672
2022-11-07 13:00:00+01:00,45.79,2022,45,13.11909274247145,57.94200051542249,52.38750005340576,46.832999591389026,52.38750005340576,51.47917495281102,-1.3522453173392393,-0.41012408518661925,-0.94212123215262
2022-11-07 13:00:00+01:00,45.79,2022,44,36.43044347848877,47.96907941319273,46.05499999999999,44.140920586807255,46.05499999999999,46.16819683512022,-0.8827390269752016,-1.029867570037258,0.14712854306205636
2022-11-07 15:00:00+01:00,45.79,2022,45,13.119092742471446,58.23195369290449,52.00600014495849,45.78004659701249,52.00600014495849,50.93734876682902,-1.626768210897147,-0.6534529103287248,-0.9733153005684223
2022-11-07 15:00:00+01:00,45.79,2022,44,36.43044347848877,47.87781788254546,45.99999999999999,44.12218211745453,45.99999999999999,46.132178088918295,-0.8086815795314877,-0.9856303719361039,0.17694879240461625
2022-11-07 17:00:00+01:00,45.79,2022,44,36.43044347848877,47.77925734290664,45.94499999999999,44.11074265709335,45.94499999999999,46.09958969949751,-0.7414436183772182,-0.9367930212243267,0.19534940284710856
2022-11-07 17:00:00+01:00,45.79,2022,45,13.119092742471446,58.333547990269665,51.607500228881825,44.881452467493986,51.607500228881825,50.44712507475006,-1.8233115809394107,-0.887424644450862,-0.9358869364885487
