Datetime,Open,Year,Week,RSI,UpperBand,MiddleBand,LowerBand,SMA,EMA,MACD,MACDSignal,MACDHist
2022-11-09 09:00:00+01:00,60.56,2022,45,25.096742600277594,80.09943414526413,66.03850064086915,51.97756713647417,66.03850064086915,64.21453636640292,-3.1789835993480295,-2.6057368194680457,-0.5732467798799838
2022-11-09 11:00:00+01:00,60.56,2022,45,25.096742600277594,79.11023487036712,65.36300065612792,51.61576644188872,65.36300065612792,63.86648528388836,-3.0638804183432953,-2.6973655392430955,-0.36651487910019975
2022-11-09 13:00:00+01:00,60.56,2022,45,25.0967426002776,77.9462549634608,64.67950048828125,51.412746013101696,64.67950048828125,63.551581923518036,-2.938783847261597,-2.745649200846796,-0.19313464641480094
2022-11-09 15:00:00+01:00,60.56,2022,45,25.0967426002776,76.57419385963597,63.98600047302246,51.397807086408946,63.98600047302246,63.26666935937346,-2.807283299009427,-2.757976020479322,-0.04930727853010497
2022-11-09 17:00:00+01:00,60.56,2022,45,25.0967426002776,75.04786107665113,63.30250030517577,51.5571395337004,63.30250030517577,63.00889132514742,-2.6722639714727094,-2.7408336106779996,0.06856963920529013
2022-11-10 09:00:00+01:00,59.87,2022,45,22.90122051338554,73.2109885500408,62.572000137329084,51.93301172461737,62.572000137329084,62.709949294180994,-2.5910691824171934,-2.7108807250258384,0.11981154260864502
2022-11-10 11:00:00+01:00,59.87,2022,45,22.901220513385535,71.25968387025146,61.880500289916974,52.50131670958248,61.880500289916974,62.43947793283042,-2.4979271775170915,-2.668290015524089,0.17036283800699747
2022-11-10 13:00:00+01:00,59.87,2022,45,22.901220513385535,68.84260990934945,61.18600018310544,53.52939045686143,61.18600018310544,62.19476574875133,-2.3964862656720882,-2.613929265553689,0.21744299988160076
2022-11-10 15:00:00+01:00,59.87,2022,45,22.901220513385535,65.9606785090245,60.53100012207028,55.10132173511606,60.53100012207028,61.973359486965485,-2.2896993829938452,-2.5490832890417203,0.2593839060478751
2022-11-10 17:00:00+01:00,59.87,2022,45,22.901220513385535,60.844784921374824,59.914999999999964,58.9852150786251,59.914999999999964,61.773039535825916,-2.179941006160533,-2.475254832465483,0.29531382630494996
2022-11-11 09:00:00+01:00,63.8,2022,45,55.22071180317955,62.03661588875045,60.14249999999996,58.24838411124948,60.14249999999996,61.96608338955678,-1.7556010698249054,-2.3313240799373673,0.575723010112462
2022-11-11 11:00:00+01:00,63.8,2022,45,55.22071180317955,62.79833276138519,60.36999999999996,57.941667238614734,60.36999999999996,62.1407421143609,-1.4031341559457147,-2.1456860951390366,0.742551939193322
2022-11-11 13:00:00+01:00,63.8,2022,45,55.22071180317955,63.3888930214179,60.597499999999954,57.80610697858201,60.597499999999954,62.298766674897955,-1.11099473161363,-1.9387478224339554,0.8277530908203254
2022-11-11 15:00:00+01:00,63.8,2022,45,55.22071180317955,63.87014367477488,60.82499999999995,57.779856325225026,60.82499999999995,62.44174127728863,-0.8694496586285183,-1.724888189672868,0.8554385310443497
2022-11-11 17:00:00+01:00,63.8,2022,45,55.22071180317955,64.26806760153211,61.05249999999995,57.83693239846779,61.05249999999995,62.57109925088019,-0.6702966851088021,-1.5139698887600548,0.8436732036512526
2022-11-14 09:00:00+01:00,65.55000305175781,2022,46,38.99526824383708,74.32282265276662,69.65,64.9771773472334,69.65,69.2265250674339,1.6850906252654028,2.184204550862765,-0.49911392559736223
2022-11-14 11:00:00+01:00,64.86000061035156,2022,46,37.01521088615091,74.54942292338582,69.53349990844727,64.51757689350872,69.53349990844727,68.81066559533082,1.1357366458441476,1.9745109698590415,-0.8387743240148939
2022-11-14 13:00:00+01:00,64.98999786376953,2022,46,37.657482059598124,74.72584887330653,69.42699966430663,64.12815045530674,69.42699966430663,68.44679247803927,0.7027583899224226,1.7201604538717177,-1.017402063949295
2022-11-14 15:00:00+01:00,64.87999725341797,2022,46,37.31077504928269,74.89545063833569,69.30749969482422,63.71954875131274,69.30749969482422,68.10709769474201,0.3467467915520359,1.4454777214077814,-1.0987309298557455
2022-11-14 17:00:00+01:00,65.16999816894531,2022,46,38.90770814111481,74.99509532158514,69.23549957275391,63.47590382392268,69.23549957275391,67.82737393038042,0.08700277137170076,1.1737827314005653,-1.0867799600288646
2022-11-15 09:00:00+01:00,65.52999877929688,2022,46,40.91969482204673,75.07678955944176,69.13349952697754,63.190209494513326,69.13349952697754,67.6085762969439,-0.08877386550931021,0.9212714120185902,-1.0100452775279005
2022-11-15 11:00:00+01:00,64.54000091552734,2022,46,37.283317530947485,75.21712682714534,68.95649948120118,62.69587213525702,68.95649948120118,67.31633102252327,-0.30445312438619965,0.6761265047376321,-0.9805796291238318
2022-11-15 13:00:00+01:00,64.45999908447266,2022,46,36.99719261737941,75.32578076499544,68.76949958801269,62.21321841102995,68.76949958801269,67.0442994093756,-0.4763449618880031,0.4456322114125051,-0.9219771733005082
2022-11-15 15:00:00+01:00,65.05000305175781,2022,46,40.616666021177444,75.35159444864935,68.59749984741211,61.84340524617486,68.59749984741211,66.85436642293581,-0.5585237777895884,0.2448010135720864,-0.8033247913616748
2022-11-15 17:00:00+01:00,65.01000213623047,2022,46,40.447009099214405,75.37377448964509,68.44199981689454,61.51022514414398,68.44199981689454,66.67871268134482,-0.6197349028509649,0.07189383028747612,-0.691628733138441
2022-11-16 09:00:00+01:00,64.41999816894531,2022,46,37.930352964071666,75.15825365768528,68.1154998779297,61.072746098174115,68.1154998779297,66.46359701349725,-0.7076956745445813,-0.08402407067893536,-0.6236716038656459
2022-11-16 11:00:00+01:00,61.61000061035156,2022,46,28.75397887173787,75.05228030562954,67.63050003051758,60.20871975540562,67.63050003051758,66.00134973700719,-0.9927052504938416,-0.26576030664191663,-0.726944943851925
2022-11-16 13:00:00+01:00,60.84999847412109,2022,46,26.86118652030565,74.77352996174503,67.07449989318847,59.37546982463192,67.07449989318847,65.51074485482756,-1.2653174219996117,-0.46567172971345566,-0.7996456922861561
2022-11-16 15:00:00+01:00,61.11000061035156,2022,46,28.592966836106946,74.29100349690644,66.52799987792969,58.764996258952934,66.52799987792969,65.09162635535365,-1.4437419737421635,-0.6612857785191972,-0.7824561952229663
2022-11-16 17:00:00+01:00,61.540000915527344,2022,46,31.482469639964318,73.66185014297791,66.0125,58.36314985702209,66.0125,64.75337631346544,-1.5327783705778089,-0.8355842969309195,-0.6971940736468893
2022-11-17 09:00:00+01:00,61.61000061035156,2022,46,31.965112480455982,72.92188048810327,65.50900001525879,58.096119542414314,65.50900001525879,64.45400719888316,-1.5794846503282756,-0.9843643676103907,-0.5951202827178849
2022-11-17 11:00:00+01:00,60.95000076293945,2022,46,29.831426239440628,71.79132686209678,64.91900005340577,58.04667324471475,64.91900005340577,64.12029230022186,-1.6507276248513563,-1.1176370190585838,-0.5330906057927725
2022-11-17 13:00:00+01:00,60.130001068115234,2022,46,27.385571465367537,70.47805899283046,64.29249992370606,58.106940854581666,64.29249992370606,63.740264563830756,-1.753146140377062,-1.2447388433222795,-0.5084072970547826
2022-11-17 15:00:00+01:00,59.54999923706055,2022,46,25.775782783403255,69.09981845372545,63.67199993133545,58.24418140894545,63.67199993133545,63.341191675566925,-1.859677646011221,-1.3677266038600677,-0.49195104215115326
2022-11-17 17:00:00+01:00,60.02999877929688,2022,46,29.470765197002052,67.34670381267145,63.092000007629395,58.83729620258733,63.092000007629395,63.02583997116025,-1.88365903143211,-1.4709130893744762,-0.4127459420576338
2022-11-18 09:00:00+01:00,60.81999969482422,2022,46,35.189301789699314,67.06297134204638,62.855499839782716,58.648028337519044,62.855499839782716,62.81575994484253,-1.8179616503217133,-1.5403228015639236,-0.27763884875778966
2022-11-18 11:00:00+01:00,61.93999862670898,2022,46,42.3285327263644,66.83037054091726,62.709499740600585,58.58862894028391,62.709499740600585,62.73235410502029,-1.656427187360407,-1.5635436787232204,-0.09288350863718664
2022-11-18 13:00:00+01:00,62.13999938964844,2022,46,43.524889052492185,66.55762420812337,62.56699981689453,58.57637542566568,62.56699981689453,62.67593937022297,-1.4950377075139514,-1.5498424844813665,0.05480477696741515
2022-11-18 15:00:00+01:00,62.04999923706055,2022,46,43.09168816793294,66.27627394681116,62.42549991607666,58.574725885342154,62.42549991607666,62.6163260242075,-1.3587349909459476,-1.5116209857742828,0.1528859948283352
2022-11-18 17:00:00+01:00,61.77000045776367,2022,46,41.70110551918296,65.90136653484669,62.25550003051758,58.609633526188475,62.25550003051758,62.53572358930809,-1.2587970388101297,-1.4610561963814521,0.2022591575713224
2022-11-21 09:00:00+01:00,61.68000030517578,2022,47,28.847560906808624,69.92738209895083,67.24649963378906,64.56561716862728,67.24649963378906,66.47714189896244,0.5102828536486186,1.0587294588240252,-0.5484466051754067
2022-11-21 11:00:00+01:00,62.22999954223633,2022,47,32.3677115090448,70.47721984633675,67.01699962615967,63.5567794059826,67.01699962615967,66.07265215070281,0.1156393578362156,0.8701114386264633,-0.7544720807902477
2022-11-21 13:00:00+01:00,61.91999816894531,2022,47,31.424042443220223,70.87589723345704,66.76349964141846,62.651102049379894,66.76349964141846,65.67716129529734,-0.21960154595838333,0.652168841709494,-0.8717703876678773
2022-11-21 15:00:00+01:00,62.02000045776367,2022,47,32.11163956499985,71.11083368851682,66.51249961853027,61.91416554854372,66.51249961853027,65.32886026315127,-0.4717747034306541,0.42738013268146435,-0.8991548361121184
2022-11-21 17:00:00+01:00,61.90999984741211,2022,47,31.73470456336192,71.26938991574411,66.26049976348877,61.25160961123342,66.26049976348877,65.00325450927134,-0.6727448931200968,0.20735512752115212,-0.8801000206412489
2022-11-22 09:00:00+01:00,61.79999923706055,2022,47,31.338547382766546,71.29823565074979,65.97099990844727,60.64376416614474,65.97099990844727,64.6981825785846,-0.8313085389376482,-0.00037760577060794165,-0.8309309331670403
2022-11-22 11:00:00+01:00,62.630001068115234,2022,47,37.66200406527604,71.24973803013933,65.75300006866455,60.25626210718978,65.75300006866455,64.50121291092086,-0.8798547417141336,-0.17627303295931307,-0.7035817087548205
2022-11-22 13:00:00+01:00,62.2400016784668,2022,47,35.98500548801514,71.16450520065477,65.50550003051758,59.84649486038039,65.50550003051758,64.28585946021094,-0.9389737437278995,-0.3288131751130304,-0.6101605686148692
2022-11-22 15:00:00+01:00,62.11000061035156,2022,47,35.41885554365904,70.97258197900324,65.225,59.47741802099675,65.225,64.07863480784339,-0.984961950241015,-0.4600429301386273,-0.5249190201023877
2022-11-22 17:00:00+01:00,62.40999984741211,2022,47,37.848912974502255,70.76353238728888,64.97800006866456,59.19246775004024,64.97800006866456,63.919717192564214,-0.9858363956895744,-0.5652016232488167,-0.42063477244075764
2022-11-23 09:00:00+01:00,62.34999847412109,2022,47,37.54462534345135,70.44691926530422,64.70549983978272,58.96408041426121,64.70549983978272,63.77022017176011,-0.9800733340592132,-0.6481759654108961,-0.3318973686483171
2022-11-23 11:00:00+01:00,61.38999938964844,2022,47,32.97657624287053,70.10163961171631,64.38099994659424,58.66036028147218,64.38099994659424,63.543532478225664,-1.040970311496963,-0.7267348346281095,-0.31423547686885356
2022-11-23 13:00:00+01:00,61.38999938964844,2022,47,32.97657624287052,69.69664535497215,64.06049976348876,58.42435417200539,64.06049976348876,63.33843408883736,-1.076818709073585,-0.7967516095172046,-0.2800670995563804
2022-11-23 15:00:00+01:00,61.77999877929688,2022,47,36.61039695416809,69.23944146898937,63.768499565124515,58.29755766125965,63.768499565124515,63.190011678404936,-1.0615225597491431,-0.8497057995635923,-0.21181676018555085
2022-11-23 17:00:00+01:00,62.02000045776367,2022,47,38.80906180574028,68.73042724204902,63.493499755859375,58.256572269669725,63.493499755859375,63.07858203834386,-1.0182958409449014,-0.8834238078398541,-0.13487203310504736
2022-11-24 09:00:00+01:00,62.04999923706055,2022,47,39.09342876896631,67.99308789964333,63.187499809265134,58.38191171888694,63.187499809265134,62.98062177155497,-0.9704311775396093,-0.9008252817798051,-0.06960589575980414
2022-11-24 11:00:00+01:00,62.34999847412109,2022,47,41.99643498610628,67.14873251770689,62.89949970245361,58.65026688720033,62.89949970245361,62.9205624098946,-0.8979397650486973,-0.9002481784335836,0.0023084133848862987
2022-11-24 13:00:00+01:00,62.54999923706055,2022,47,43.915641704285754,66.15969308539061,62.624999618530275,59.090306151669935,62.624999618530275,62.8852706791485,-0.8149570902410019,-0.8831899607950673,0.06823287055406535
2022-11-24 15:00:00+01:00,62.2599983215332,2022,47,41.75809528089262,64.94321003910166,62.34549961090088,59.74778918270011,62.34549961090088,62.82572093080418,-0.7637888899609067,-0.8593097466282351,0.09552085666732846
2022-11-24 17:00:00+01:00,62.43000030517578,2022,47,43.51016164149173,62.75789140282265,62.075999641418456,61.39410788001426,62.075999641418456,62.7880332521729,-0.7014342854627245,-0.8277346543951329,0.12630036893240848
2022-11-25 09:00:00+01:00,62.59999847412109,2022,47,45.282774865243894,62.81486625308991,62.12199954986572,61.42913284664153,62.12199954986572,62.77012517807273,-0.6310263022452887,-0.7883929839651641,0.15736668171987545
2022-11-25 11:00:00+01:00,62.040000915527344,2022,47,40.74686489973137,62.80439211682038,62.11249961853027,61.42060712024016,62.11249961853027,62.70058953402079,-0.6133443394157965,-0.7533832550552906,0.1400389156394941
2022-11-25 13:00:00+01:00,62.56999969482422,2022,47,46.23591358884531,62.85840008149118,62.14499969482422,61.43159930815726,62.14499969482422,62.68815240647826,-0.5502221657517339,-0.7127510371945792,0.16252887144284534
2022-11-25 15:00:00+01:00,62.400001525878906,2022,47,44.80227438583515,62.88328851395257,62.16399974822998,61.444710982507395,62.16399974822998,62.6607094654688,-0.5080582407085572,-0.6718124778973749,0.16375423718881765
2022-11-25 17:00:00+01:00,62.220001220703125,2022,47,43.272300254117226,62.889527536804074,62.179499816894534,61.469472096984994,62.179499816894534,62.618737251681594,-0.48359298770346726,-0.6341685798585933,0.15057559215512606
2022-11-28 09:00:00+01:00,61.70000076293945,2022,48,58.023388245022346,60.12914608476822,57.93849983215332,55.747853579538415,57.93849983215332,59.102914455410826,-1.359812272849176,-2.056485722288877,0.6966734494397011
2022-11-28 11:00:00+01:00,61.540000915527344,2022,48,57.16431660088793,60.81988387508682,58.15399990081787,55.48811592654892,58.15399990081787,59.33501792780287,-1.0164422756626266,-1.8484770329636269,0.8320347573010003
2022-11-28 13:00:00+01:00,61.52000045776367,2022,48,57.05060844144072,61.3664653161751,58.37649993896484,55.38653456175458,58.37649993896484,59.543111502084855,-0.7374322884501794,-1.6262680840609374,0.888835795610758
2022-11-28 15:00:00+01:00,61.38999938964844,2022,48,56.26715491764537,61.79734360873299,58.58399982452393,55.37065604031487,58.58399982452393,59.71900558661472,-0.5208013889345153,-1.4051747450356529,0.8843733561011375
2022-11-28 17:00:00+01:00,61.459999084472656,2022,48,56.61265641051217,62.18419079746323,58.78549976348877,55.386808729514314,58.78549976348877,59.88481449117262,-0.33955724540852117,-1.1920512451102265,0.8524939997017054
2022-11-29 09:00:00+01:00,61.77999877929688,2022,48,58.236978711592,62.5882453267034,58.98649978637695,55.384754246050505,58.98649978637695,60.06530823289874,-0.16816020863826253,-0.9872730378158338,0.8191128291775712
2022-11-29 11:00:00+01:00,61.59000015258789,2022,48,56.87547213978456,62.9031422126629,59.178999710083005,55.45485720750311,59.178999710083005,60.21051698715485,-0.04711501092167225,-0.7992414324370014,0.7521264215153292
2022-11-29 13:00:00+01:00,62.34000015258789,2022,48,60.77391649199366,63.305330411174296,59.41849975585937,55.53166910054445,59.41849975585937,60.413324907672276,0.10808695322575801,-0.6177757553044495,0.7258627085302075
2022-11-29 15:00:00+01:00,62.38999938964844,2022,48,61.0268574791326,63.65890048292974,59.65499973297119,55.651098983012645,59.65499973297119,60.60157962024144,0.23244071665976662,-0.44773246091160623,0.6801731775713729
2022-11-29 17:00:00+01:00,62.470001220703125,2022,48,61.455141575996834,63.96901772497763,59.89499988555908,55.82098204614053,59.89499988555908,60.779524534571124,0.3336018942872414,-0.2914655898718367,0.6250674841590781
2022-11-30 09:00:00+01:00,62.72999954223633,2022,48,62.882713640305234,64.25651165005044,60.15449981689453,56.052487983738615,60.15449981689453,60.965284059110665,0.4297981030431828,-0.1472128512888328,0.5770109543320155
2022-11-30 11:00:00+01:00,63.88999938964844,2022,48,68.48999259658545,64.77183686133473,60.393999862670896,56.01616286400706,60.393999862670896,61.24382837630474,0.5928031193487371,0.0007903428386811795,0.5920127765100559
2022-11-30 13:00:00+01:00,64.0999984741211,2022,48,69.39148557662853,65.26503297598293,60.630499839782715,55.99596670358249,60.630499839782715,61.515844576096775,0.7305100748241458,0.1467342892357741,0.5837757855883716
2022-11-30 15:00:00+01:00,64.51000213623047,2022,48,71.128253983657,65.76179937991012,60.91749992370605,56.073200467501984,60.91749992370605,61.80100243896665,0.86278208335834,0.2899438480602873,0.5728382352980527
2022-11-30 17:00:00+01:00,64.37999725341797,2022,48,69.77629298495086,66.14788984301242,61.20999984741211,56.2721098518118,61.20999984741211,62.046620992723916,0.9462109645398797,0.42119727135620577,0.525013693183674
2022-12-01 09:00:00+01:00,65.22000122070312,2022,48,73.30674208464507,66.38402910090232,61.644499969482425,56.90497083806253,61.644499969482425,62.34884768110289,1.067801305140307,0.550518078113026,0.517283227027281
2022-12-01 11:00:00+01:00,63.88999938964844,2022,48,61.13090954463583,66.37574601525782,61.96999988555908,57.56425375586034,61.96999988555908,62.495624034297705,1.0447987044993496,0.6493742033902907,0.3954245011090589
2022-12-01 13:00:00+01:00,64.12999725341797,2022,48,62.346263143255754,66.28997918957164,62.30149974822998,58.313020306888326,62.30149974822998,62.65127862659487,1.0340153147309366,0.7263024256584198,0.3077128890725167
2022-12-01 15:00:00+01:00,64.20999908447266,2022,48,62.76422429103754,66.0367283267609,62.63749961853027,59.238270910299654,62.63749961853027,62.799728194011806,1.0201650521220884,0.7850749509511535,0.23509010117093487
2022-12-01 17:00:00+01:00,64.27999877929688,2022,48,63.1496584931562,65.5014171390532,62.975999641418454,60.450582143783706,62.975999641418454,62.940706344991334,1.0032719154530128,0.8287143438515254,0.17455757160148733
2022-12-02 09:00:00+01:00,63.43000030517578,2022,48,55.62072940260465,65.52489545311101,63.062499618530275,60.600103783949535,63.062499618530275,62.987305769770806,0.9107971077003185,0.845130896621284,0.06566621107903448
2022-12-02 11:00:00+01:00,64.12000274658203,2022,48,59.80964148621777,65.590851969489,63.19149971008301,60.79214745067702,63.19149971008301,63.09518167232426,0.8830088108244851,0.8527064794619242,0.030302331362560886
2022-12-02 13:00:00+01:00,64.23999786376953,2022,48,60.507762097422436,65.63920785163745,63.327499580383304,61.01579130912915,63.327499580383304,63.20421178579524,0.860746834747836,0.8543145505191065,0.006432284228729435
2022-12-02 15:00:00+01:00,63.93999862670898,2022,48,57.804361248301625,65.6005110870259,63.45499954223633,61.309487997446766,63.45499954223633,63.27428672302512,0.8095644717912407,0.8453645347735333,-0.03580006298229266
2022-12-02 17:00:00+01:00,64.16999816894531,2022,48,59.30551913598043,65.54907501973962,63.59049949645996,61.6319239731803,63.59049949645996,63.35959257501752,0.7785860657581551,0.8320088409704577,-0.05342277521230254
2022-12-05 09:00:00+01:00,64.44999694824219,2022,49,72.38562374369509,61.15315438759,57.18150005340576,53.209845719221526,57.18150005340576,58.673520682955456,-0.17287499401452067,-1.0597783150127895,0.8869033209982689
2022-12-05 11:00:00+01:00,63.650001525878906,2022,49,67.92786804622635,62.368716584000566,57.597500038146975,52.826283492293385,57.597500038146975,59.147471239424355,0.22942929790022504,-0.8019367924301866,1.0313660903304116
2022-12-05 13:00:00+01:00,63.83000183105469,2022,49,68.39941986170582,63.39915090968478,58.009500122070314,52.61984933445585,58.009500122070314,59.59342653386534,0.5563693880138274,-0.5302755563413837,1.086644944355211
2022-12-05 15:00:00+01:00,63.869998931884766,2022,49,68.51021259446843,64.2615382064779,58.421500015258786,52.581461824039685,58.421500015258786,60.00071914320053,0.8093692912970951,-0.2623465868136879,1.071715878110783
2022-12-05 17:00:00+01:00,64.26000213623047,2022,49,69.62838420606909,65.05907240122463,58.86050014495849,52.66192788869237,58.86050014495849,60.406365142536714,1.0294763738024812,-0.0039819946904540715,1.0334583684929353
2022-12-06 09:00:00+01:00,64.58000183105469,2022,49,70.55234908168167,65.80832439121836,59.29650020599365,52.78467602076894,59.29650020599365,60.803854350967,1.215720059411737,0.23995841612998414,0.9757616432817529
2022-12-06 11:00:00+01:00,64.25,2022,49,68.24655886780594,66.34335321992361,59.73300018310547,53.12264714628732,59.73300018310547,61.13205869849395,1.321458184868625,0.45625836987771234,0.8651998149909128
