Datetime,Open,Year,Week,RSI,UpperBand,MiddleBand,LowerBand,SMA,EMA,MACD,MACDSignal,MACDHist
2023-11-20 09:00:00+01:00,95.43000030517578,2023,47,33.83487272732229,110.58150970604024,105.74150047302246,100.90149124000467,105.74150047302246,103.4359244759419,1.8536071639145177,3.4403164506666664,-1.5867092867521486
2023-11-20 11:00:00+01:00,95.4499969482422,2023,47,33.89887559310636,111.72866847886388,105.16900024414062,98.60933200941736,105.16900024414062,102.67535994949431,1.021633664023625,2.9565798933380583,-1.9349462293144333
2023-11-20 13:00:00+01:00,95.1999969482422,2023,47,33.46305925433647,112.47762671755058,104.62900009155274,96.7803734655549,104.62900009155274,101.96342061604173,0.33821700554473466,2.4329073157793935,-2.094690310234659
2023-11-20 15:00:00+01:00,95.4000015258789,2023,47,34.191982222166104,112.84759580608555,104.08150024414063,95.3154046821957,104.08150024414063,101.33833308364527,-0.18512294012491282,1.909301264598532,-2.094424204723445
2023-11-20 17:00:00+01:00,95.47000122070312,2023,47,34.46259539837703,113.0226546584037,103.55000038146973,94.07734610453576,103.55000038146973,100.77944433479364,-0.5874534297077503,1.4099503257372756,-1.997403755445026
2023-11-21 09:00:00+01:00,95.20999908447266,2023,47,33.90489875071058,113.02870928920576,102.99050025939941,92.95229122959306,102.99050025939941,100.2490209776202,-0.9167159104225675,0.944617078505307,-1.8613329889278745
2023-11-21 11:00:00+01:00,94.5500030517578,2023,47,32.46854322909365,112.90185356798611,102.3805004119873,91.85914725598849,102.3805004119873,99.7062573656333,-1.2168874416786934,0.5123161744685067,-1.7292036161472002
2023-11-21 13:00:00+01:00,94.05999755859376,2023,47,31.40479282928269,112.60921160902234,101.72850036621094,90.84778912339954,101.72850036621094,99.16851833639144,-1.4772856614431191,0.11439580728618154,-1.5916814687293006
2023-11-21 15:00:00+01:00,94.06999969482422,2023,47,31.45415957945945,112.23614523352967,101.10450019836426,89.97285516319886,101.10450019836426,98.68294513243266,-1.6636683052465173,-0.24121701522035827,-1.422451290026159
2023-11-21 17:00:00+01:00,93.8499984741211,2023,47,30.926936184782118,111.74998756019369,100.4745002746582,89.1990129891227,100.4745002746582,98.22266449830775,-1.8082853650887785,-0.5546306851940423,-1.2536546798947361
2023-11-22 09:00:00+01:00,93.9000015258789,2023,47,31.20916624218667,111.18459484879837,99.86700019836425,88.54940554793014,99.86700019836425,97.81098231045739,-1.8969932412911987,-0.8231031964134736,-1.073890044877725
2023-11-22 11:00:00+01:00,93.55999755859376,2023,47,30.30250463148288,110.3985762419487,99.2125,88.02642375805131,99.2125,97.40612661980371,-1.971998381104541,-1.0528822333516872,-0.9191161477528538
2023-11-22 13:00:00+01:00,93.47000122070312,2023,47,30.053627213532707,109.47843147649439,98.55849990844726,87.63856834040013,98.55849990844726,97.03125753417508,-2.0154693708059312,-1.245399660842536,-0.7700697099633953
2023-11-22 15:00:00+01:00,93.93000030517578,2023,47,33.07904868837495,108.37565932077939,97.92749977111816,87.47934022145694,97.92749977111816,96.73589970284182,-1.989864442941041,-1.394292617262237,-0.5955718256788041
2023-11-22 17:00:00+01:00,94.51000213623048,2023,47,36.791439326888856,106.98389195379691,97.30550003051758,87.62710810723824,97.30550003051758,96.52390945840264,-1.9008591318181374,-1.495605920173417,-0.4052532116447203
2023-11-23 09:00:00+01:00,94.5,2023,47,36.75357421654336,105.78196370441636,96.76549987792968,87.74903605144301,96.76549987792968,96.33115617665001,-1.8102613048334746,-1.5585369971054286,-0.251724307728046
2023-11-23 11:00:00+01:00,94.5999984741211,2023,47,37.44672511586753,104.42710834469146,96.2379997253418,88.04889110599213,96.2379997253418,96.1662840145044,-1.7106732566411438,-1.5889642490125717,-0.12170900762857206
2023-11-23 13:00:00+01:00,94.25,2023,47,35.961188695614595,102.68957613694566,95.67299957275391,88.65642300856216,95.67299957275391,95.9837807750278,-1.6410736868289888,-1.599386136575855,-0.041687550253133754
