684d93db-2878-4294-a547-72968c04c609,2023-10-02 11:00:00+00:00,"Wie abhängig Unternehmen von funktionierender IT-Infrastruktur sind, zeigt das aktuelle Beispiel Volkswagen eindrücklich. Doch weitaus problematischer wäre es, wenn die Kommunikation in viel größerem Ausmaß gestört wäre. Das Bundesministerium für Inneres will deshalb die Regelungen für Mobilfunknetze deutlich verschärfen, mit Unterstützung des Auswärtigen Amtes. Allein das Digitalministerium hat Bedenken – hinter den Kulissen wird rege debattiert. Dabei geht es um nicht weniger als die Umsetzung des De-Risking-Ansatzes – und die Telekommunikationsfirmen sind nur der Auftakt der Debatte. Schon heute gilt: Im sogenannten Kernnetz ist der erste Einsatz von kritischen Komponenten anzeigepflichtig. Drei Monate hat das BMI dann Zeit, den Einsatz zu verbieten. Diese Regelung des BSI-Gesetzes wurde 2021 eingeführt und sollte die Debatte um Huawei und ZTE, die beiden großen chinesischen Komponentenhersteller, vorläufig beenden. Insbesondere die USA hatten vor deren Einsatz gewarnt, die EU hatte mit ihrer sogenannten 5G-Toolbox reagiert, mit der Mitgliedstaaten ihre Netze der Zukunft sicherer gestalten sollen: Möglichst einheitlich sollen die Staaten vorgehen, fordert die EU-Kommission. Sie wolle einheitliche Regeln auf dem Binnenmarkt – doch die innere und äußere Sicherheit ist kein vergemeinschafteter Bereich. BMI erweitert Prüfungen kritischer Komponenten Die bisherigen deutschen Regelungen weisen dabei massive Lücken auf: Sie wirken in der Praxis bislang nicht – was selbst das Bundesinnenministerium indirekt einräumt. Es hat die drei großen Mobilfunkbetreiber Telekom, Vodafone und Telefónica seit Frühjahr gleich mehrfach zu Stellungnahmen aufgefordert. Bisher hat das BMI noch keine einzige Komponente wirklich verboten. Aber es ist weder mit den jetzigen Regeln noch mit dem derzeitigen Maß an Abhängigkeit von chinesischen Lieferanten zufrieden. Weshalb der Blick nun geweitet wird. „Verfahrensgegenstand dieser ex-post Prüfungen sind – im Gegensatz zu den bereits erfolgten ex-ante-Prüfungen – alle in den jeweiligen öffentlichen 5G-Mobilfunknetzen der Betreiber bereits im Einsatz befindlichen kritischen Komponenten“, sagte eine Sprecherin. Damit wird jetzt die Lage evaluiert und anschließend soll eine Neuregelung erfolgen. Dabei geht es um viel: die Angst vor China auf der einen Seite, Kosten auf der anderen Seite. Im Kernnetzwerk setzt Vodafone in Deutschland keine Huawei-Hardware ein. Auch Telefónica hat im Jahr 2020 bereits entschieden, im Kernnetz auf den schwedischen Anbieter Ericsson zu setzen. Die Deutsche Telekom setzt auf Ericsson und zusätzlich den US-Softwareanbieter Avenir. Ausweitung auf das Antennennetz geplant Doch das BMI will offenbar auch im Antennennetz, dem RAN, nachsteuern. Und hier spielt Huawei noch eine große Rolle. Alle drei Anbieter setzen Technologie der Firma ein, neben anderen Herstellern. „Im Antennennetz kam es nie zu Auffälligkeiten einzelner Hersteller“, teilt Vodafone auf Table.Media-Anfrage mit. Auch Telefónica und die Telekom betonen, sich stets an alle Vorgaben gehalten und auf Multi-Vendor-Strategien gesetzt zu haben, um einseitige Abhängigkeiten zu vermeiden. Einen Fürsprecher haben die Anbieter im Bundesdigitalministerium, das auf bereits heute hohe Sicherheitsstandards verweist. Netzbetreiber fordern ausreichend Zeit Die Netzbetreiber warnen vor den Folgen eines Verbots, das Regierungskreise für 2026 überlegt hatten. Vollkommen unrealistisch sei das, meint etwa die Deutsche Telekom: „Mit Blick auf Genehmigungsverfahren, verfügbare Kapazitäten bei alternativen Lieferanten, verfügbare Kapazitäten bei Bauunternehmen und dem von Kundschaft und Politik gewünschten weiteren Mobilfunkausbau ist ein Zieldatum für den RAN-Austausch bis 2026 realitätsfern.“ Und Telefónica warnt: „Sollte es zu einem Ausschluss von Komponenten kommen, muss entsprechend ein ausreichend langer Zeitraum für deren Austausch gegeben werden. Dies ist zur Aufrechterhaltung von Netzqualität und -leistung essenziell.“ Wie viele Antennen- und zugehörige Bauteile tatsächlich getauscht werden müssten, wenn chinesische Anbieter unter staatlicher Kontrolle aus dem Netz verbannt würden, ist dabei unklar. Branchenschätzungen sprechen von etwa 25.000 Standorten mit in der Regel drei Antennen und zugehöriger Technik. Röttgen: Mobilfunkfirmen sind selbst schuld Telefónica kündigt deshalb an: „Für einen rückwirkend notwendigen Umbau des Netzes würde Telefónica zudem Schadensersatzansprüche gegen die Bundesrepublik Deutschland prüfen.“ Außerdem würde man Untersagungen auch von Gerichten prüfen lassen wollen, wenn das adäquat erscheine. Für CDU-Außenpolitiker Norbert Röttgen sind die Provider selbst schuld. Es sei seit Jahren klar, wohin die Reise gehe: „Diese Warnungen wurden ignoriert.“ Dann würden die Anbieter eben auf den Kosten sitzen bleiben. Auch Staatshilfen beim Umbau sieht er kritisch: „Ich sehe keinen Grund, warum der Steuerzahler nun für die Profitgier einzelner Unternehmen aufkommen sollte, die bei vollem Bewusstsein auf niedrige Preise statt Sicherheit gesetzt haben.“ Dass ein Huawei-Verbot massive Folgen hätte, zeigt sich derzeit in Portugal. Die dortige Regierung hat durch Anpassungen an technische Sicherheitsrichtlinien aus Sicht des chinesischen Anbieters ein De-Facto-Verbot erlassen – die Firma hat deswegen am 31. August in Lissabon gegen den Sicherheitsausschuss der Aufsichtsbehörde Klage eingereicht. Zugleich halten Firmen der Volksrepublik Beteiligungen an wichtigen portugiesischen Unternehmen – als viertgrößter ausländischer Investor. Portugiesische Zeitungen berichteten, dass China mit Vergeltungsmaßnahmen gedroht habe. Eine andere Wirkung gibt es im Vereinigten Königreich: Wo die chinesischen Anbieter aus den Netzen heraus müssen, geht der Ausbau der 5G-Netze vergleichsweise langsam voran. Der benötigte Ersatz für Huawei-Produkte ist keineswegs leicht zu beschaffen und teuer. Den Kunden drohen Offline-Löcher Davor warnen auch deutsche Anbieter. Wenn flächendeckend die RAN-Elemente ausgetauscht werden müssten, würde das zudem an anderer Stelle Ausbaukapazitäten verringern. Wenn ausgetauscht würde, müssten dafür zudem temporär komplette Mastverbünde vom Netz gehen, heißt es von den Anbietern. Sprich: Die Nutzer in einem größeren Gebiet wären offline. „Uns erschließt sich nicht, warum den deutschen Mobilfunkkunden, die von einem der besten 5G-Netze in Europa profitieren, vom BMI ohne Not wesentliche Qualitätsverluste zugemutet werden sollen“, teilt die Telekom mit. Und Vodafone betont: Man müsse „einen Weg finden, der Deutschlands digitale Infrastruktur optimal schützt, der aber nicht zulasten von Millionen Smartphone-Nutzern geht“. Das BMDV betont, dass es eine ausgewogene Lösung brauche: Es müsse dabei berücksichtigt werden, „dass die flächendeckende Versorgung mit stabilem, schnellem und bezahlbarem mobilen Internet gesichert bleibt, die Netzbetreiber die Herrschaft über ihr eigenes Netz behalten und keine Abhängigkeiten entstehen“. Der nächste Schritt könnte daher sein: Die Antennen dürfen vorerst bleiben – aber die Technik im Antennennetz dahinter müsste bis 2026 ausgetauscht werden. Das wäre zwar ebenfalls nicht im Sinne der deutschen Anbieter, als Kompromiss aber einfacher und immerhin etwas kostengünstiger. Deutsche-Bahn-5G-Netz fällt nicht unter Regelung Die Debatte um die chinesischen Anbieter bei Telekommunikationsunternehmen wird auch in anderen Branchen intensiv verfolgt. So will derzeit etwa die Deutsche Bahn, ihrerseits Teil der kritischen Infrastruktur, ihr 5G-Netz unter anderem mit Technologie von Huawei errichten. Mit dem Netz soll unter anderem das vor Jahresfrist mit zwei Kabelschnitten im Norden Deutschlands außer Gefecht gesetzte Bahnfunk-System GSM-R ersetzt werden. Die Bahn schreibt derartige Leistungen aus – und muss als Unternehmen in öffentlicher Hand das günstigste Angebot nehmen. „Dass die Deutsche Bahn als 100-prozentiges Eigentum des Bundes und unter Aufsicht von Mitgliedern der Bundesregierung ihr IP-Netz mit chinesischen Komponenten bauen möchte, halte ich für skandalös“, zürnt Röttgen. „Hier wurde aus der 5G-Debatte nichts gelernt.“ Doch die Bahn fällt zwar unter Regelungen für kritische Infrastrukturen. Aber nicht unter die Sonderregelungen für Telekommunikationsnetze, mit denen chinesische Anbieter aus dem Netz verschwinden sollen. Das gilt auf europäischer Ebene, wie eine Kommissionssprecherin auf Anfrage von Table.Media bestätigt: Campusnetze könnten zwar höchst relevant sein. „Aber solche Netzwerke sind nicht Gegenstand des EU-Telekommunikationsrahmens.“ Und auch in Deutschland gibt es rechtlich bislang keine wirksame Handhabe. Denn diese sei in der „derzeitigen Fassung ausschließlich auf öffentliche 5G-Mobilfunknetze anwendbar“, wie das BMI auf Anfrage mitteilt. Und als öffentlich gelten sogenannte Campusnetze wie bei der Bahn eben nicht. Weitere Betreiber Kritischer Infrastrukturen im Fokus Mit dem Dachgesetz für kritische Infrastrukturen (Kritis) will das Bundesinnenministerium aber noch viel mehr ändern. Kritische Komponenten könnten in allen Anlagen künftig strenger reguliert werden – von Spezialschrauben über Chips und Campusnetze bis hin zu kompletten Anlagen. Ein Sprecher des Verbands der Kommunalen Unternehmen sagt: „Dem VKU liegen aktuell keine Daten vor, die große Abhängigkeiten kommunaler Unternehmen von chinesischen Herstellern oder Lieferanten begründen.“ Doch so ganz genau wisse man es eben nicht: „Abhängigkeiten in Teilbereichen lassen sich nicht ausschließen, beispielsweise im Glasfaserbereich aufgrund des relativ übersichtlichen Anbieterangebots bei aktiven Komponenten.“ Wie viel China in kritischer Infrastruktur in Deutschland steckt, ist oft nicht einmal den Betreibern bewusst. Die eigentliche Debatte um das praktische De-Risking hat also gerade erst begonnen. Für Norbert Röttgen ist es dafür höchste Zeit. Er mahnt: „Im Konfliktfall wird China jede Einflussmöglichkeit nutzen, um zugunsten der eigenen Interessen Druck auf die Bundesregierung auszuüben.“"
84284b2b-20d2-4532-81e1-df1b475f2875,2023-10-04 13:25:39+00:00,"RED BULL wertvollste europäische Softdrink Marke und Austria Fahnenträger ERSTE stärkste österreichische Bankmarke reiht sich unter die 200 wertvollsten Euro-Marken BILLA wächst schnell und schafft erstmalig den Einstieg in die Top500 Deutsche Marken stellen das Top Trio an der Europa Tabellenspitze Lesen Sie den vollständigen Brand Finance Europe 500 2023 Berichte hier Deutsche Telekom triumphiert als wertvollste europäische Marke mit einem Wert von 60,7 Milliarden Euro Der deutsche Telekommunikationsanbieter Deutsche Telekom (Markenwert um 17 % auf 60,7 Mrd. EUR gestiegen) überholt damit den bisherigen Spitzenreiter Mercedes-Benz und wird zur wertvollsten europäischen Marke, so ein neuer Bericht der führenden Markenbewertungsberatung Brand Finance. Die Marke Allianz des Versicherungsunternehmen Allianz Group (Markenwert steigt um 20 % auf 46,6 Milliarden Euro) ist in diesem Jahr die drittwertvollste europäische Marke. David Haigh, Vorsitzender und CEO von Brand Finance, kommentierte: ""Die Deutsche Telekom hat ein bemerkenswertes Jahr hinter sich und hat Mercedes-Benz als Champion der europäischen Marken abgelöst. Dank seiner Rebranding-Bemühungen hat der deutsche Telekommunikationsgigant seine Markenbekanntheit und -stärke in verschiedenen internationalen Märkten und Verbrauchersegmenten erfolgreich gesteigert, was seinem Ziel entspricht, nicht nur in Europa, sondern weltweit Marktführer zu werden."" Jedes Jahr stellt das führende Markenbewertungsunternehmen Brand Finance 5.000 der größten Marken auf den Prüfstand und veröffentlicht über 100 Berichte, in denen Marken aus allen Branchen und Ländern bewertet werden. Die 500 weltweit wertvollsten und stärksten europäischen Marken werden zum Jahresende hin in der Rangliste Brand Finance Europe 500 2023 konsolidiert aufgeführt. Ein rot-weißer Newcomer: Die österreichische Handelsmarke BILLA steigt erstmalig in das Europe 500-Ranking, dank enormer Zuwächse in der Markenstärke und im Markenwert. Als Mitglied der Rewe Group ist BILLA (Markenwert um 64 % auf 1,2 Mrd. EUR gestiegen) in Österreich als führende Einzelhandelskette etabliert und für seine hohe Convenience-Qualität und günstigen Preise bekannt. Es überrascht nicht, dass die Marke einen außergewöhnlich hohen Bekanntheitsgrad auf dem lokalen Markt hat. BILLA hat in diesem Jahr auch seine Markenstärke auf ein beeindruckendes AAA-Rating erhöht. Die Marke, die in Österreich an fast 1.300 Standorten vertreten ist, hat auch erfolgreich in benachbarte mittel- und osteuropäische Länder expandiert, darunter die Slowakei, die Tschechische Republik und Bulgarien. Red Bull führt energisch den europäischen Softdrink Sektor an: Red Bull (Markenwert um 13 % auf 6,7 Mrd. EUR gestiegen) ist eine der bekanntesten Getränkemarken der Welt, mit einer einzigartigen Markenidentität, einem einprägsamen Slogan und einer enormen globalen Präsenz, die durch die verschiedenen Sportsponsoring-Aktivitäten gefördert wird. Dies hat den Bekanntheitsgrad und den Ruf der Marke in Europa und im Ausland massiv gestärkt, während der steigende Konsum von Energy-Drinks nach der Pandemie das Umsatzwachstum der Marke weiter ankurbelt. Mit Blick auf die Zukunft konzentriert sich Red Bull darauf, in den meisten Märkten zu expandieren, wobei der Schwerpunkt auf seinen koffeinhaltigen Getränken und seiner Bio-Marke liegt. Die Marke Erste bleibt Österreichs stärkste Bank und wird immer wertvoller: Die Erste Bank zeigte erneut eine Steigerung des Markenwerts um 26% auf 3,5 Mrd EUR). Die geografische und produktbezogene Diversifizierung der Marke hat es der Erste Bank ermöglicht, von einem starken Ertragswachstum zu profitieren. Insgesamt wurde das konsequente Engagement der Bank in ihren Märkten in CEE in Verbindung mit ihrer führenden Marktposition von Ratingagenturen und Investoren in ganz Europa positiv bewertet. „Wie schon aus der einzigartigen Brand Finance Softpower Studie und den Sektoren Rankings hervorgeht, stehen Österreich als Nation Brand und viele andere österreichische Marken international hoch im Kurs. Der Trend ist eindeutig positiv und wird sich durch die hohe Wettbewerbsfähigkeit und starke Expansionskraft der größten Marken weiter etablieren“: so Ulf - Brün Drechsel, Country Direktor DACH Brand Finance, der auch alljährlich die Country Reports der DACH-Länder in Deutsch verfasst. Lesen Sie den vollständigen Brand Finance Austria 25 2023 Berichte hier Mercedes-Benz wird zweitwertvollste europäischen Marke, Markenwert 56,7 Mrd. EUR Mercedes-Benz (Anstieg des Markenwerts um 8% auf 56,7 Mrd. EUR) ist die zweitwertvollste europäische Marke im Bereich der Luxusautomobile. Die Marke erfreut sie weiterhin eines internationalen Wachstums. Dieses Wachstum ist auf innovative neue Produktentwicklungen zurückzuführen, die den branchenweiten Übergang zu Elektrofahrzeugen und einer vollelektrischen Zukunft widerspiegeln. Andere europäische Automarken verlieren an Schwung und verlieren damit auch an Markenwert und Stärke. Die europäische Automobilindustrie leidet seit der Pandemie unter Problemen in der Lieferkette, einschließlich einer weltweiten Halbleiterknappheit, und steigenden Energiekosten für die Hersteller. Ein weiteres deutsches Markenunternehmen schafft es in Europa unter die ersten drei: Allianz Group Die Marke Allianz des Versicherungsunternehmen Allianz Group (Markenwert steigt um 20 % auf 46,6 Milliarden Euro) und empfiehlt sich diesem Jahr als drittwertvollste europäische Marke und überholt dabei die britische Shell. Die Schweizer Swisscom ist die stärkste europäische Marke mit einem Brand Strength Index von 91,7/100 Neben der Berechnung des Markenwerts ermittelt Brand Finance auch die relative Stärke von Marken anhand einer ausgewogenen Score Card von Kennzahlen zur Bewertung von Marketinginvestitionen, Stakeholder-Equity und Unternehmensleistung. Die Bewertung des Stakeholder-Equity durch Brand Finance entspricht der ISO 20671 und basiert auf Original-Marktforschungsdaten von über 100.000 Befragten in 38 Ländern und 31 Branchen. Der Schweizer Telekommunikationsanbieter hat seine Markenstärke durch bahnbrechenden Initiativen auf dem europäischen 50er-Markt untermauert und Ende letzten Jahres seinen neuen Fixed Wireless Access 5G-Dienst für Geschäftskunden angekündigt. Die deutsche Premiumsportscar Marke Porsche erzielte mit 7,8 Mrd. EUR den höchsten Sustainability Perceptions Value (SPV) Porsche (Anstieg des Markenwerts um 22% auf 35,4 Mrd. EUR) hat 7,8 Mrd. EUR den höchsten Sustainability Perceptions Value (SPV) aller in der Europe 500-Rangliste aufgeführten Marken. Porsche setzt sich für die Förderung von Nachhaltigkeitsinitiativen in der Automobilindustrie ein. Die Marke hat sich verpflichtet, mehr Elektro- und Hybridfahrzeuge anzubieten, sauberere Energiequellen zu fördern und innovative Technologien zur Verbesserung der Energieeffizienz und zur Reduzierung von Emissionen einzusetzen. Es ist anzumerken, dass die Position von Porsche an der Spitze der SPV-Tabelle keine Bewertung der gesamten Nachhaltigkeitsleistung der Marke ist, sondern vielmehr angibt, wie viel Markenwert in der Wahrnehmung der Nachhaltigkeit gebunden ist. We use necessary cookies to make our site work. We'd also like to set optional analytics cookies to help us improve it. By clicking “Accept”, you consent to the use of all the cookies. For more information on how we use cookies, please see our Privacy Policy."
846ad010-c52c-4458-bff9-9ebc96b221d9,2023-10-04 13:42:48+00:00,"Deutsche Telekom wird wertvollste europäische Marke mit einem Wert von 60,7 Mrd. EUR Mercedes-Benz diesmal zweitwertvollste europäische Marke mit einem Markenwert von 56,7 Mrd. EUR Allianz Group überholt Shell und belegt Rang drei Swisscom ist souverän die stärkste europäische Marke mit einem Brand Strength Index (BSI) von 91,7/100 Porsche überzeugt auch mit Nachhaltigkeit und erreicht den höchsten Sustainability Perceptions Value (SPV) Lesen Sie den vollständigen Brand Finance Europe 500 2023 Berichte hier Deutsche Telekom triumphiert als wertvollste europäische Marke mit einem Wert von 60,7 Milliarden Euro Der deutsche Telekommunikationsanbieter Deutsche Telekom (Markenwert um 17 % auf 60,7 Mrd. EUR gestiegen) überholt damit den bisherigen Spitzenreiter Mercedes-Benz und wird zur wertvollsten europäischen Marke, so ein neuer Bericht der führenden Markenbewertungsberatung Brand Finance. Jedes Jahr stellt das führende Markenbewertungsunternehmen Brand Finance 5.000 der größten Marken auf den Prüfstand und veröffentlicht über 100 Berichte, in denen Marken aus allen Branchen und Ländern bewertet werden. Die 500 weltweit wertvollsten und stärksten europäischen Marken werden zum Jahresende hin in der Rangliste Brand Finance Europe 500 2023 konsolidiert aufgeführt. Der jüngste Titel der Deutschen Telekom als wertvollste europäische Marke baut auf ihrem Erfolg als zweitwertvollste Telekommunikationsmarke weltweit auf und ist das Ergebnis eines starken Umsatzwachstums in allen europäischen Märkten und steigender Kundenzahlen. Letzteres hat auch das Wachstum der Marke in den USA erheblich vorangetrieben, wo ein Rekord an neuen Kunden verzeichnet werden konnte. Ein wesentlicher Bestandteil der globalen Markenstrategie der Marke war die Einführung des neuen T-Logos der Gruppe im vergangenen Jahr. Durch den einheitlichen Markenauftritt hat die Deutsche Telekom ihren weltweiten Ruf und Bekanntheitsgrad weiter gestärkt. David Haigh, Vorsitzender und CEO von Brand Finance, kommentierte: ""Die Deutsche Telekom hat ein bemerkenswertes Jahr hinter sich und hat Mercedes-Benz als Champion der europäischen Marken abgelöst. Dank seiner Rebranding-Bemühungen hat der deutsche Telekommunikationsgigant seine Markenbekanntheit und -stärke in verschiedenen internationalen Märkten und Verbrauchersegmenten erfolgreich gesteigert, was seinem Ziel entspricht, nicht nur in Europa, sondern weltweit Marktführer zu werden."" Mercedes-Benz wird zweitwertvollste europäischen Marke, Markenwert 56,7 Mrd. EUR Mercedes-Benz (Anstieg des Markenwerts um 8% auf 56,7 Mrd. EUR) ist die zweitwertvollste europäische Marke im Bereich der Luxusautomobile. Die Marke erfreut sie weiterhin eines internationalen Wachstums. Dieses Wachstum ist auf innovative neue Produktentwicklungen zurückzuführen, die den branchenweiten Übergang zu Elektrofahrzeugen und einer vollelektrischen Zukunft widerspiegeln. Mit der Ambition 2039 strebt Mercedes-Benz zudem CO₂-Neutralität in der gesamten Wertschöpfungskette an, einschließlich der CO₂-neutralen Produktion von Batteriezellen unter Verwendung erneuerbarer Energiequellen und verantwortungsvoll beschaffter Rohstoffe. Andere europäische Automarken verlieren an Schwung und verlieren damit auch an Markenwert und Stärke. Die europäische Automobilindustrie leidet seit der Pandemie unter Problemen in der Lieferkette, einschließlich einer weltweiten Halbleiterknappheit, und steigenden Energiekosten für die Hersteller. Eine weitere deutsche Marke schafft es diesmal in Europa unter die ersten drei: Allianz Group überholt dabei Shell Die Marke Allianz des Versicherungsunternehmen Allianz Group (Markenwert steigt um 20 % auf 46,6 Milliarden Euro) ist in diesem Jahr die drittwertvollste europäische Marke. Der Markenwert der Allianz ist auch aufgrund von Rekordergebnissen bei Umsatz und operativem Ergebnis im Jahr 2022 deutlich gestiegen. Die Kunden- und Mitarbeiterzufriedenheit mit der Marke erreichte ein Allzeithoch und festigte ihre Position als eines der größten und vertrauenswürdigsten Finanzinstitute der Welt. Die Schweizer Swisscom ist die stärkste europäische Marke mit einem Brand Strength Index von 91,7/100 Neben der Berechnung des Markenwerts ermittelt Brand Finance auch die relative Stärke von Marken anhand einer ausgewogenen Score Card von Kennzahlen zur Bewertung von Marketinginvestitionen, Stakeholder-Equity und Unternehmensleistung. Die Bewertung des Stakeholder-Equity durch Brand Finance entspricht der ISO 20671 und basiert auf Original-Marktforschungsdaten von über 100.000 Befragten in 38 Ländern und 31 Branchen. Swisscom (Markenwert um 18 % auf 6,1 Mrd. EUR gestiegen) hat dabei den italienischen Luxusautohersteller Ferrari (Markenwert um 3 % auf 7,2 Mrd. EUR gestiegen) überholt und ist nun die stärkste europäische Marke. Der Schweizer Telekommunikationsanbieter hat seine Markenstärke durch bahnbrechenden Initiativen auf dem europäischen 50er-Markt untermauert und Ende letzten Jahres seinen neuen Fixed Wireless Access 5G-Dienst für Geschäftskunden angekündigt. Swisscom ist bestrebt, ihre globale Markensichtbarkeit durch die Einrichtung von mehr physischen Geschäften auf der ganzen Welt sowie durch die Überarbeitung ihres Markenauftritts sowohl in den Geschäften als auch online zu erhöhen. Die deutsche Premium sportscar Marke Porsche erzielte mit 7,8 Mrd. EUR den höchsten Sustainability Perceptions Value (SPV) Porsche (Anstieg des Markenwerts um 22% auf 35,4 Mrd. EUR) hat mit 7,8 Milliarden EUR den höchsten Sustainability Perceptions Value (SPV) aller in der Europe 500-Rangliste aufgeführten Marken. Porsche setzt sich für die Förderung von Nachhaltigkeitsinitiativen in der Automobilindustrie ein. Die Marke hat sich verpflichtet, mehr Elektro- und Hybridfahrzeuge anzubieten, sauberere Energiequellen zu fördern und innovative Technologien zur Verbesserung der Energieeffizienz und zur Reduzierung von Emissionen einzusetzen. Es ist anzumerken, dass die Position von Porsche an der Spitze der SPV-Tabelle keine Bewertung der gesamten Nachhaltigkeitsleistung der Marke ist, sondern vielmehr angibt, wie viel Markenwert in der Wahrnehmung der Nachhaltigkeit gebunden ist. Dennoch zeigt die Brand Finance-Studie, dass Nachhaltigkeit für die Verbraucher in der Luxusautomobilbranche eine wichtige Rolle spielt, was sich in einer durchschnittlichen Bewertung von 22,9 % widerspiegelt. Trotz der bekannten negativen Umweltauswirkungen, die mit der Automobilindustrie verbunden sind, integrieren diese Marken aktiv ESG-Prinzipien (Environmental, Social and Governance) in ihre Kommunikationsstrategien und stärken damit die positive Wahrnehmung der Verbraucher. Lesen Sie den vollständigen Brand Finance Europe 500 2023 Berichte hier We use necessary cookies to make our site work. We'd also like to set optional analytics cookies to help us improve it. By clicking “Accept”, you consent to the use of all the cookies. For more information on how we use cookies, please see our Privacy Policy."
6160905b-a6b1-49a4-b74d-2e98ad3d8cfe,2023-10-05 12:00:00+00:00,"Die Deutsche Telekom hat mit Company Start Hybrid neue Tarife für Geschäftskunden vorgestellt, die Mobilfunk und Festnetz kombinieren. Teil der Initiative sind drei einzelne Tarife mit bis zu 100 Megabit pro Sekunde via Festnetz und 300 Megabit via Mobilfunk. Die Preise beginnen im ersten Jahr für Neukunden bei 24,95 Euro im Monat. Company Start Hybrid bündelt also Festnetz und Mobilfunk. Dafür erhält der Router Speedport Smart 4 Verstärkung durch eine Mobilfunkantenne für LTE und 5G. Reicht etwa die Bandbreite von 16 Megabit pro Sekunde via Festnetz beim Tarif Company Start 16 Hybrid nicht aus, schaltet sich Mobilfunk dazu. Damit steigt die Downloadrate bei 5G auf bis zu 300 Megabit pro Sekunde und der Upload auf bis zu 50 Megabit. Voraussetzung dafür ist natürlich auch wieder eine entsprechende Mobilfunkversorgung. Mit zwei Netzen sollen außerdem komplette Internetausfälle nahezu ausgeschlossen sein. Sollte der Festnetzanschluss beeinträchtigt sein, geht es über das Mobilfunknetz weiter. Preise und Leistungen Die Preise starten für Neukunden bei 24,95 Euro netto pro Monat für die ersten zwölf Monate. Anschließend kostet Company Start 16 Hybrid monatlich 41,95 Euro. Bestandskunden steigen mit 36,95 Euro netto ein. Ab dem 13. Monat kostet Company Start 16 Hybrid für Bestandskunden 41,95 Euro netto pro Monat. Ähnlich staffeln sich die Tarife für Company Start 50 Hybrid und Company Start 100 Hybrid. Bestandskunden bezahlen für die 100-Megabit-pro-Sekunde-Variante ab dem 13. Monat 51, 95 Euro netto pro Monat. Die Aktionsangebote gelten bis zum 31. Januar 2024. Zum Tarif gehören eine Flatrate ins deutsche Festnetz sowie eine Hotline für Geschäftskunden. Die Telekom behebt Störungen nach eigenen Angaben binnen acht Stunden. Weitere Optionen wie eine Flatrate ins deutsche Mobilfunknetz sind zubuchbar. Geschäftskunden mieten bei Bestellung bis zum 31. Januar 2024 Router und Mobilfunkantenne für 5,84 Euro netto pro Monat. Oder Kunden kaufen den Speedport Smart 4 und die Antenne für einmalig 445,37 Euro. Das wetterfeste Mobilfunk-Modul inklusive SIM-Karte wird außen am Gebäude angebracht. Dort empfängt es die Signale des LTE- und 5G-Netzes. Über ein flaches Netzwerkkabel versorgt sich die Einheit mit Strom und nimmt Verbindung mit dem Router auf. Das Kabel wird durch den Fensterrahmen gelegt. Anschließend richtet sich der Speedport Smart 4 automatisch am Telekomanschluss ein. Zum Pauschalpreis installiert die Telekom auf Wunsch die Geräte."
