4a7c7c0a-f3c9-480f-860d-52263ae25426,2023-01-07 03:50:00+00:00,"echo24 Leben Auto Weihnachtsgeld bei Audi und Mercedes – das bekommen Mitarbeiter Von: Dominik Jahn Auch im Jahr 2022 zahlen die Automobilhersteller wieder Weihnachtsgeld. Bei Mercedes und Audi sind dabei für die Mitarbeiter bestimmte Stichtage für die Höhe der Summe entscheidend. Die Automobilindustrie steckt in der Krise. Zuletzt hörte man von Audi-Vorstandsmitglied Hildegard Wortmann kritische Äußerungen über die Zukunft des Autoherstellers, wie echo24.de berichtet hat. Bei all den Problemen in der Energiekrise, gibt es bei Audi und Mercedes dennoch auch im Jahr 2022 wieder Weihnachtsgeld für die Mitarbeiter. Immerhin feierte Mercedes wieder hohe Gewinne. Kein Wunder, dass es da bereits vom Betriebsrat die Forderung nach einem saftigen Bonus gibt. Zusätzlich zum Weihnachtsgeld könnte sich das für die Mitarbeiter ordentlich auszahlen. Immerhin bekommen laut der Industriegewerkschaft Metall (IG Metall) „Beschäftigte in der Metall- und Elektroindustrie bis zu 55 Prozent“ ihres durchschnittlichen Monatsentgelts. Weihnachtsgeld bei Mercedes: Worauf es für die Mitarbeiten dabei ankommt Ein Bericht des Statistischen Bundesamtes macht dabei deutlich, dass die Höhe des Weihnachtsgeldes aller Tarifbeschäftigten im Jahr 2022 in Deutschland durchschnittlich bei 2.747 Euro brutto liegt. Das sind 2,6 Prozent mehr als 2021 (2.677 Euro). Dabei heißt es in der Erklärung der IG Metall auch, dass „die Höhe des Weihnachtsgelds oft an die Betriebszugehörigkeit gekoppelt ist – der volle Anspruch besteht meist nach 36 Monaten“. Der Autobauer Mercedes aus Stuttgart fällt genau in diese Regelung. Nach Angaben der IG Metall für Mercedes teilt sich im Unternehmen der Anspruch auf Weihnachtsgeld wie folgt auf: Nach 6 Monaten Betriebszugehörigkeit: 25 Prozent eines Monatsverdienstes Nach 12 Monaten Betriebszugehörigkeit: 35 Prozent eines Monatsverdienstes Nach 24 Monaten Betriebszugehörigkeit: 45 Prozent eines Monatsverdienstes Nach 36 Monaten Betriebszugehörigkeit: 55 Prozent eines Monatsverdienstes Sonderregelung: Azubis erhalten 55 Prozent der jeweiligen Ausbildungsvergütung Weihnachtsgeld bei Audi: Für Mitarbeiter ist ein Stichtag dafür besonders wichtig Wie auch bei Mercedes, so kommt es auch beim Automobilhersteller Audi beim Weihnachtsgeld auf die Betriebszugehörigkeit an. Auf Nachfrage von echo24.de erklärt das Unternehmen, dass „Audi-Mitarbeitende, die am Stichtag 30. November eines Jahres in einem Arbeitsverhältnis standen und vor dem 1. Juni dieses Jahres bei Audi eingetreten sind, erhalten wie jedes Jahr als Sonderzuwendung 55 Prozent eines Monatsverdienstes“. Etwas mehr gibt es bei Porsche. Die Konzernschwester von Audi mit Sitz in Stuttgart-Zuffenhausen geht laut einem Bericht der Stuttgarter Zeitung „einen Schritt weiter und stockt die 55 Prozent bereits seit vielen Jahren auf ein volles 13. Monatsgehalt auf“."
76e56a7f-1860-4633-88e1-ac6b57d5a968,2023-01-07 17:31:44+00:00,"Schwachstellen entdeckt Wie Hacker auf Kundendaten von Porsche, BMW und Mercedes zugreifen und Polizeiautos lahmlegen konnten Sicherheitsforscher haben gleich mehrere Autohersteller gehackt: Sie hätten Türen öffnen, Motoren starten, Kundendaten kopieren und Dienstfahrzeuge lahmlegen können. Ein Experte zeigt sich »erschüttert«. Von Patrick Beuth 07.01.2023, 18.31 Uhr Sie können den Artikel leider nicht mehr aufrufen. Der Link, der Ihnen geschickt wurde, ist entweder älter als 30 Tage oder der Artikel wurde bereits 10 Mal geöffnet. SPIEGEL plus Anmelden Digital-Abo Sagen, was ist. Testen Sie das digitale Angebot und erfahren Sie, warum mehr als 400.000 Menschen den SPIEGEL abonnieren. Kennenlernangebot - 4 Wochen für € 1,– € 4,49 pro Woche für 52 Wochen € 78,- sparen Jetzt abonnieren Ihre Bezahlmöglichkeiten: Paypal Sepa Visa Mastercard ApplePay GooglePay Jederzeit kündigen. Weiterlesen mit SPIEGEL+ Mehr Perspektiven, mehr verstehen. Freier Zugang zu allen Artikeln, Videos, Audioinhalten und Podcasts Alle Artikel auf SPIEGEL.de frei zugänglich DER SPIEGEL als E-Paper und in der App Alle Artikel zum Anhören und exklusive Podcasts Preis wird geladen... Sie haben bereits ein Digital-Abonnement? SPIEGEL+ wird über Ihren iTunes-Account abgewickelt und mit Kaufbestätigung bezahlt. 24 Stunden vor Ablauf verlängert sich das Abo automatisch um einen Monat zum Preis von zurzeit € 21,99. In den Einstellungen Ihres iTunes-Accounts können Sie das Abo jederzeit kündigen. Um SPIEGEL+ außerhalb dieser App zu nutzen, müssen Sie das Abo direkt nach dem Kauf mit einem SPIEGEL-ID-Konto verknüpfen. Mit dem Kauf akzeptieren Sie unsere Allgemeinen Geschäftsbedingungen und Datenschutzerklärung."
f60bb754-e1b9-4953-a490-8a2854bf1497,2023-01-09 09:38:42+00:00,"Mercedes hat sich bisher sehr schwer getan, Tesla Paroli zu bieten. Elektro-Modelle wie der EQC waren bei der Reichweite eine Enttäuschung, die Verkaufszahlen der Stromer mau. Künftig sollen nicht nur die E-Autos der Schwaben besser werden. Sie wollen auch ein anderer Erfolgsmerkmal von Tesla kopieren: Die Supercharger. Mercedes baut ein eigenes Premium-Ladenetz aus „HighPower Chargern“ in Nordamerika, Europa und China auf, den bislang wichtigsten Elektroauto-Märkten. Mercedes baut Supercharger mit Stern Los geht es in den USA, wo Mercedes ebenso wie Audi und BMW einen erheblichen Rückstand gegenüber Tesla beim Elektro-Marktanteil aufholen muss. „Hier sollen bis 2027 rund 400 Ladeparks mit 2500 Ladepunkten entstehen. Dabei kooperiert Mercedes mit MN8 Energy, einem der größten Eigentümer und Betreiber von Solarenergie- und Batteriespeichern in den USA, sowie ChargePoint, einem Unternehmen für Netzwerktechnologie“, berichtet die „Automobilwoche“. Auch in Europa wird Mercedes mit Kooperationspartnern arbeiten. Das Ganze wird für den Autobauer natürlich nicht billig. Eine Milliarde Euro kostet der Ladepark-Aufbau Mercedes laut Informationen aus der Branche allein in den USA, für die weltweit geplanten 10.000 Sternen-Supercharger werden es angeblich vier Milliarden sein. 350 Kilowatt und Kamera-Überwachung Wie es sich für eine Premiummarke gehört, will Mercedes nicht nur mit zeitgemäßen 350 kW im Maximum laden lassen - wobei das erst die Stromer der nächsten Generation überhaupt schaffen - sondern die Ladeparks auch an attraktiven Standorten platzieren. Wie hoch die Gebühr dafür ist, ist noch nicht bekannt. Ungewöhnlich für Ladestationen, wenn auch von Tankstellen bereits bekannt, ist auch die geplante Kamera-Überwachung. Sie soll das Sicherheitsgefühl der Kunden erhöhen. Selbst ein Schnelllade-Vorgang dauert schließlich mindestens 15 bis 20 Minuten. „Schnarch-Lader“ will keiner mehr Während die meisten Elektroauto-Besitzerinnen und -besitzer laut Statistiken eher zu den Besserverdienenden gehören und daher über einen eigenen (Garagen-)Stellplatz mit Stromanschluss verfügen, bleibt das Laden auf Langstrecken eine Herausforderung. Wer wie Tesla oder künftig eben auch andere Marken ein flächendeckendes attraktives und sicheres Netzwerk hat, verfügt in der Welt der Elektroautos also über einen entscheidenden Vorteil. Denn die Zeiten, in denen Elektro-Fahrer noch bereit waren, an irgendwo in der Stadt platzierten langsamen Wechselstrom-Ladern stundenlang auszuharren, sind vorbei. “Mittlerweile sind die technischen Voraussetzungen sowohl bei den Fahrzeugen als auch bei den Stationen vorhanden, dass das Laden viel schneller vonstatten geht. Deswegen glaube ich nicht an die AC-Lader in der Stadt, sondern an Schnelllade-Hubs"", sagt zum Beispiel Christian Krüger von der BayWa Mobility Solutions im Interview mit FOCUS Online . Rentabel nur bei kurzen Ladezeiten Bleibt die Frage, ob sich solche Ladeparks rentabel betreiben lassen. Auf der Elektronikmesse CES in Las Vegas, wo Mercedes sein neues Vorhaben präsentierte, sprach der Chef von Mercedes' Joint-Venture MN8, Jon Yoder, von „fünf bis sieben Jahren“, bis die Stationen wirklich Gewinn abwerfen. Je kürzer die Ladezeiten, desto besser werden die Stationen ausgelastet und desto eher lässt sich zum Beispiel mit Reservierungsgebühren Geld verdienen. Die Stromkosten selbst sind ähnlich wie beim Benzin an Takstellen eher ein durchlaufender Posten. Allerdings können große Ladeparks durch eigene Solaranlagen zumindest einen Teil des Stroms auch selbst produzieren."
f2d10c72-5cdd-4518-9910-727dde34422c,2023-01-10 10:20:56+00:00,Mercedes kann Elektroauto-Auslieferungen 2022 mehr als verdoppeln ecomento.de
963ecb39-cd42-4408-b22c-e8d043ad73ff,2023-01-10 14:39:00+00:00,"echo24 Leben Auto Mercedes setzt auf Retro-Trend – warum der Wackeldackel die Zukunft einläutet Von: Dominik Jahn Mercedes läutet die Zukunft ein, mit einer Kultfigur aus den 90er-Jahren. Der Autohersteller investiert jetzt in animierte Kurzfilme, um seine Marke noch besser zu präsentieren. Der Retro-Wackeldackel soll dabei helfen. Zuletzt gab es von Mercedes eine klare Ansage zum Stellenabbau an bestimmten Standorten, wie echo24.de berichtet hat. Mehr Digitalisierung in den Werken des Autoherstellers aus Stuttgart soll es in Zukunft geben. Digital wurde es jetzt auch auf der Consumer Electronics Show (CES) 2023 im US-amerikanischen Las Vegas. Wie die Verantwortlichen in einer Mitteilung bekannt geben haben, wird Mercedes „einen Schritt in die Welt der digitalen Unterhaltung“ machen. Dazu geht der Konzern eine Kooperation mit der Entertainment-Marke „SUPERPLASTIC“ ein. Das Unternehmen ist demnach bereits für einige Filme bekannt. Mercedes erweckt Kult-Wackeldackel wieder zum Leben „SUPERPLASTIC“ ist laut Beitrag für sein Universum fiktionaler Berühmtheiten bekannt, „die durch originelle Inhalte in den sozialen Medien und streng limitierte Sammler- und Modekollektionen zum Leben erweckt werden“. Dabei wurde mit einer Vielzahl von hochkarätigen Musikern, Künstlern und internationalen Marken zusammengearbeitet. Jetzt sichert sich Mercedes die Dienste der kreativen Köpfe. Auf der CES in Las Vegas gab es ein erstes Ergebnis der Zusammenarbeit. Der Autokonzern hat in einem animierten Kurzfilm den Wackeldackel aus den 1970er- und 1990er-Jahren wiederbelebt. Das kultige Retro-Accessoire fürs Auto wird dabei zum „Superdackel“. Zusammmenarbeit mit „SUPERPLASTIC“ Bei Mercedes sieht man in der Zusammenarbeit eine „perfekte Verbindung der Kooperationspartner“. Es geht um Neues und Traditionelles, Luxus und Trend sowie um die Verbindung von digitaler und physischer Welt. Bettina Fetzer, Leiterin Kommunikation & Marketing, Mercedes-Benz AG erklärt dazu auf der Unternehmens-Homepage: „Mercedes-Benz hat seine Marke und seine Fahrzeuge für ein modernes, digitales Zeitalter neu erfunden und neu interpretiert. Warum sollte also nicht auch der kultige Wackeldackel ein Update erhalten? Wir heißen den Superdackel herzlich in der Mercedes-Benz Familie willkommen.“ SUPERPLASTIC SUPERPLASTIC ist nach eigenen Angaben Betreiber einer globalen Unterhaltungsmarke, deren Ziel es ist, animierte Prominente zu kreieren. Das Unternehmen ist auf die Herstellung von animierten synthetischen Prominenten, Designerspielzeug und Bekleidung spezialisiert. Und auch Paul Budnitz, Gründer und CEO von „SUPERPLASTIC“ sieht in der Kooperation mit dem Autohersteller Mercedes eine neue Chance: „Wir lieben es, Marken aus ihrer Komfortzone zu holen. Mercedes ist ein fantastischer Partner, und die Zusammenarbeit war sehr symbiotisch.“ Die Handlung des animierten Kurzfilms von Mercedes In dem animierten Kurzfilm nehmen laut Mercedes „der Superdackel und die fiktionalen SUPERPLASTIC-Hauptfiguren Janky und Guggimon die Hauptrollen ein“. Die Handlung: Janky und Guggimon „leihen“ sich eines Nachts einen Mercedes-Benz bei einer Niederlassung aus. Beim Losfahren entdecken sie den Wackeldackel im Auto. Die drei begeben sich daraufhin auf eine Spritztour durch die vom Mond beleuchteten Straßen von New York City. Ein nächtliches Abenteuer mit Dramen, einer Verfolgungsjagd und einem magischen Weltraumwal beginnt. Dank des Einflusses seiner neu gewonnenen Freunde verwandelt sich der schüchterne und zurückhaltende Wackeldackel im Laufe der Nacht in eine neue Persönlichkeit, den Superdackel. Mercedes plant weitere Filme mit dem Superdackel Für Mercedes und Fetzer endet die Reise des Superdackels aber noch lange nicht. Und auch Budnitz sieht durchaus noch weiteres Potenzial. Beide sind sich daher einig: „Bleibt dran. Das wird ein ganz besonderer Roadtrip!“ Und Bettina Fetzer, Leiterin Kommunikation & Marketing, Mercedes-Benz AG fasst es zusammen: „Die SUPERPLASTIC-Partnerschaft ermögliche es Mercedes-Benz, neue Aspekte in der Welt von Kultur und Unterhaltung zu entdecken.“"
b315984b-6b55-4fd3-bedc-be15726edb08,2023-01-11 06:00:00+00:00,"Die großen Autohändler 2022 Kestenholz-Gruppe Deutschland – „Persönlich ist besser“ Anbieter zum Thema Die Kestenholz-Gruppe trotzt den vielfältigen Krisen – und profitiert von der Treue ihrer Kunden. Dass das Unternehmen Mercedes-Benz-Fahrzeuge sowohl in Deutschland als auch in der Schweiz verkauft, bietet dabei strategische Vorteile. Schon von Weitem sind die Türme des Münsters St. Fridolin zu sehen. Der prachtvolle Kirchenbau aus dem 17. Jahrhundert ist ein Wahrzeichen von Bad Säckingen und erinnert an die Bedeutung des Stiftes, das einst zur Stadtgründung geführt hat. Aber Bad Säckingen hat noch ein zweites Wahrzeichen: Wer über die B 34 in das 17.000-Einwohner-Städtchen fährt, kommt direkt an dem neuen Autohaus der Kestenholz-Gruppe vorbei; ein wahres Schmuckstück, orientiert an der Markenarchitektur „MAR2020“ von Mercedes-Benz. Im April dieses Jahres wurde es eröffnet. Rund acht Millionen Euro hat Kestenholz in den Standort investiert. Seit knapp 100 Jahren ist Mercedes-Benz nun schon in Bad Säckingen ansässig; die dort im Jahr 1926 eröffnete Dependance war die erste des Premiumherstellers außerhalb von Stuttgart. Seit 2016 gehört der Standort zur Kestenholz-Gruppe. Die 1952 gegründete Autohausgruppe feierte in diesem Jahr mit verschiedenen Events und Aktionen das 70-jährige Firmenjubiläum – gemeinsam mit den rund 840 Mitarbeitenden in Deutschland und der Schweiz."
cc4d215f-cf32-44a3-bdde-04854c1ca489,2023-01-12 08:26:39+00:00,"Porsche begründet den Rückschlag mit „Engpässen in den Lieferketten und einer eingeschränkten Teileverfügbarkeit“. Beides treffe den Taycan „in besonderem Maße“. In der Vergangenheit hieß es zudem, die Nachfrage sei ungebrochen hoch. Warum genau diese Teileverfügbarkeit ausgerechnet den Porsche Taycan trifft, während andere Autohersteller ihre Elektroverkäufe deutlich steigern und auch bei Porsche der Verkauf von Verbrennermodellen nicht stockt, erklärten die Stuttgarter nicht. Bis zum Jahr 2030 sollen vier von fünf ausgelieferten Porsches vollelektrisch sein. Von diesem Ziel hat sich der Konzern im vergangenen Jahr wieder weiter entfernt. Im Jahr 2021 machte der Taycan knapp 14 Prozent des Absatzes aus, im vergangenen Jahr nur noch gut 11 Prozent. Damit liegt der Elektroautoanteil von Porsche jedoch noch immer vor dem von Mercedes und BMW. Mehrheitlich SUV-Modelle Insgesamt verkaufte Porsche im vergangenen Jahr so viele Autos wie noch nie. Den Rekordwert aus dem Jahr 2021, als der Konzern erstmals mehr als 300.000 Autos verkauft hatte, steigerte das Unternehmen um etwa 3 Prozent. Insgesamt wurden knapp 310.000 Fahrzeuge verkauft. Besonders beliebt sind weiterhin die SUV-Modelle: Den Cayenne lieferte Porsche mehr als 95.000-mal aus, den Macan mehr als 86.000-mal. Im Jahr 2021 hatte der Macan den Cayenne noch übertroffen. Die beiden besonders großen Modelle stehen damit für knapp 60 Prozent der Verkäufe. In China gaben die Verkäufe um 2 Prozent nach, Porsche lieferte in der Volksrepublik insgesamt gut 93.000 Fahrzeuge aus. Grund dafür waren laut Konzern die Covid-Maßnahmen. In Deutschland und Europa verzeichnete Porsche jeweils ein leichtes Plus, in den USA blieb die Zahl fast gleich. In allen anderen Ländern, wozu etwa auch der arabische Raum zählt, wurden gut ein Achtel mehr Fahrzeuge verkauft. Der Börsengang im September und die spätere Aufnahme in den Dax bestimmten das vergangene Jahr für Porsche. Das Unternehmen gilt nach Börsenwert inzwischen als der wertvollste Autohersteller Europas. Weltweit liegt das Unternehmen, das weiterhin mehrheitlich zum Volkswagenkonzern gehört, je nach Ranking auf Rang drei oder vier."
0fc857b8-25a7-4d0c-bf24-b90eb934189e,2023-01-12 10:02:27+00:00,Mercedes-Schnellladenetz soll Komfort und Zuverlässigkeit bieten ecomento.de
8d3f7458-655d-4f20-b312-1b8370e6aaf4,2023-01-12 17:29:06+00:00,"Im brandenburgischen Guben soll der europaweit erste Lithiumhydroxid-Konverter ab 2025 den Rohstoff für Batterien von Elektroautos liefern. Für den Bau seiner Anlage hat das kanadische Unternehmen Rock Tech nun die Zulassung zum vorzeitigen Beginn durch das Landesamt für Umwelt (LfU) erhalten. Diese umfasst vorbereitende Maßnahmen. Für den Gubener Bürgermeister Fred Mahro (CDU) ist damit ein Riesenschritt erreicht. Damit die Verkehrswende gelingt, braucht es gigantische Mengen an kritischen Rohstoffen für die Batteriezellen der Stromer. Doch Experten sehen große Risiken , dass die Batteriezellfabriken genügend Lithium und anderen wichtige Metalle wie Nickel, Kobalt bekommen. Autohersteller nehmen ihre Versorgung mit den wichtigen Rohmaterialien zunehmend selbst in die Hand, um zu verhindern, dass sie zum Flaschenhals beim Elektroboom werden. So hatte der Autobauer Mercedes im vergangenen Oktober einen Liefervertrag für Lithium mit Rock Tech abgeschlossen. Endgültige Baugenehmigung steht noch aus Mit der vorzeitigen Zulassung durch die Genehmigungsbehörde LfU darf Rock Tech 1.040 Betonpfähle in den Boden einbringen. In den nächsten Wochen sollen erste größere Arbeiten vor Ort für das Projekt beginnen, teilte Rock Tech mit. Bei den Pfählungsarbeiten gehe es um die Prüfung der Tragfähigkeit des Baugrundes. Eine endgültige Baugenehmigung steht noch aus. Unternehmenssprecher Andre Mandel zeigte sich am Donnerstag aber zuversichtlich, dass diese noch im ersten Quartal des Jahres kommen könnte. Das Unternehmen plant in der Neißestadt, rund zwei Stunden von Berlin entfernt, eine Anlage zur Herstellung von batteriefähigem Lithiumhydroxid für Elektroautos. Der Grundstoff wird auch für Energiespeicher benötigt. Jährlich sollen 24.000 Tonnen Lithiumhydroxid für Batterien von 500.000 Elektroautos produziert werden. Rund 470 Millionen Euro sollen investiert werden. Nach Angaben des Unternehmens sollen 170 Arbeitsplätze entstehen. In einem ersten Schritt sollen Verwaltungsgebäude und Labor errichtet werden. ""Ich warte jetzt auf die Bagger"", sagte Bürgermeister Mahro der dpa. Die Stadt habe inzwischen ihre ""Hausaufgaben"" gemacht und bereite sich auf die Ansiedlung vor, unter anderem mit der Bereitstellung der Bildungsinfrastruktur und mit Blick auf Zuzug und Arbeitskräfte die Planung von Wohnungen. ""Wir haben unser Rückbauprogramm entschleunigt, wir reißen nicht mehr soviel ab in der Stadt wie mal geplant"", sagte er. Die Stadtverordneten hätten zudem grünes Licht für den Bildungscampus gegeben, der in der Planung sei."
eb315b48-96b2-4039-af59-f73cbe59d419,2023-01-13 06:03:53+00:00,"Zum ersten Mal seit Beginn der Corona-Pandemie haben die Neuwagenverkäufe in Deutschland wieder zugelegt. Im vergangenen Jahr wurden rund 2,65 Millionen Fahrzeuge neu zugelassen, wie aus den aktuellen Daten des Kraftfahrt-Bundesamtes (KBA) hervorgeht. Das sind immerhin 1,1 Prozent mehr als 2021, aber noch deutlich weniger als im Vor-Pandemiejahr 2019 mit 3,6 Millionen Fahrzeugen. Dabei hätten die Hersteller im vergangenen Jahr sicher noch deutlich mehr Autos verkaufen können, wenn die Produktion vor allem in der ersten Jahreshälfte nicht durch den Mangel bei wichtigen Vorprodukten wie Chips gebremst gewesen wäre. Die Gewinne der Autobauer hat die Chipkrise allerdings nicht sonderlich beeinträchtigt – in den Führungsetagen der Hersteller wurde einfach die Strategie geändert. Die knappen Halbleiter wurden bevorzugt in Premiumfahrzeuge eingebaut, bei denen die Gewinnmargen deutlich höher sind. So ist es wenig verwunderlich, dass allein die deutschen Hersteller im dritten Quartal 2022 einer Analyse der Beratungsgesellschaft EY zufolge trotz der abflauenden Konjunktur ihren operativen Gewinn um satte 58 Prozent steigern konnten. Besonders gewieft zeigte sich hierbei Mercedes-Benz-Chef Ola Källenius (53), der seinen Fokus im Laufe des Jahres vollständig auf Luxus ausrichtete und im dritten Quartal 2022 operativ so viel Geld verdiente, wie kein anderer Autobauer im gleichen Zeitraum. Im zweiten Halbjahr 2022 entspannte sich allerdings auch die Lage bei den Vorprodukten: Die Autobauer konnten wieder mehr Fahrzeuge ausliefern. Das lässt sich auch an den Zulassungszahlen ablesen. Während die Hersteller im ersten Halbjahr noch mit 11 Prozent weniger Neuzulassungen konfrontiert waren, sprangen die Zulassungszahlen im Dezember laut KBA um rund 38 Prozent in die Höhe. VW Golf: Der ewige Bestseller Doch Gewinne sind das eine, Verkäufe das andere. So bleibt die VW-Kernmarke mit einem Anteil von 18,1 Prozent klarer Marktführer in Deutschland, fast jedes sechste neu zugelassene Auto stammt aus dem Hause Volkswagen. Die anderen deutschen Autobauer Mercedes-Benz (9,2 Prozent), Audi (8,0 Prozent) und BMW (7,9 Prozent) müssen sich mit den hinteren Plätzen begnügen. Das meistverkaufte Auto in Deutschland war auch im vergangenen Jahr der ewige Bestseller VW Golf. Seit 1974 wird die Kompaktklasse produziert, derzeit in der achten Generation. Der bisherigen Baureihenlogik Volkswagens zufolge stünde 2026 der VW Golf 9 auf dem Programm. Doch angesichts der Transformation in Richtung Elektrifizierung ist zumindest fraglich, ob die Wolfsburger ein weiteres Golf-Modell auf den Markt bringen. Zudem schwächelt die aktuelle Generation im Vergleich zum Vorgänger gehörig. Im Vergleich zu 2019, dem letzten vollen Verkaufsjahr des Golf 7, haben sich die Neuzulassungszahlen der Baureihe hierzulande von 204.550 auf nun 84.282 mehr als halbiert. Erstmals ein Stromer unter den Top Ten Nachdem Tesla im Jahr 2021 noch knapp gescheitert war, schaffte der Elektroautopionier es nun mit seinem vollelektrischen Model Y erstmals in die Top Ten der meistverkauften Autos. Schaut man sich nur die reinen E-Autos an, folgen das Tesla Model 3 auf dem zweiten Platz, der Fiat 500 auf Rang 3 sowie die ID.-Modelle von Volkswagen auf Platz 4 und 5. Insgesamt gab es im vergangenen Jahr einen deutlichen Schub bei den Elektroautos. Mit 470.559 Stromern wurden noch einmal knapp 33 Prozent mehr E-Autos zugelassen als im Vorjahr, womit die elektrischen Modelle bei den alternativen Antriebsarten vorn lagen und nur noch knapp hinter den Neuzulassungen von Diesel-Fahrzeugen landeten. Vor allem im Dezember wurden mit einem Plus von 114 Prozent im Vergleich zum Vorjahreszeitraum besonders viele batteriebetriebenen Pkw zugelassen. Überraschend ist das allerdings nicht, schließlich lief Ende 2022 die staatliche Förderung für Plug-in-Hybride aus und auch die Kaufprämie für die vollelektrischen Autos wurde gekürzt."
f7ddf068-5ad6-4fae-aa6d-204413308c88,2023-01-13 07:39:34+00:00,Mercedes will laut Bericht Elektroauto-Submarke EQ auslaufen lassen ecomento.de
4e3c8254-12c5-45de-9dd4-d38a2bc9a8c0,2023-01-13 13:52:57+00:00,"Porsche, Mercedes und BMW: So elektrisch sind Deutschlands Autobauer WELT"
00f82cce-c0ba-4a17-9f2b-29cedb9f3afa,2023-01-15 15:14:22+00:00,"Sein aktueller Dienstwagen trägt ein vergleichsweise beliebiges und vor allem unauffälliges Kennzeichen. Doch wenn es ein Nummernschild gibt, das Gorden Wagener wichtig ist, dann ist es BB-DE 410. Schließlich hatte er das schon in den Händen, als er vor knapp 25 Jahren als junger Designer nach Stationen bei Mazda, VW und GM zu Mercedes-Benz kam."
f15e4e10-d0bb-4b73-8e11-1e2328012883,2023-01-15 16:03:14+00:00,"Tevex Logistics, die Logistiktochter der Tönnies Unternehmensgruppe, will künftig den batterieelektrischen Fernverkehrs-Lkw eActros LongHaul für die Auslieferung von Lebensmitteln einsetzen. Im Rahmen eines offiziellen Kundenbesuchs in der Daimler Truck Zentrale haben Stina Fagerman, Leiterin Marketing, Vertrieb und Services bei Mercedes-Benz Trucks sowie Clemens Tönnies, Geschäftsführender Gesellschafter der Tönnies Unternehmensgruppe, und Tevex-Geschäftsführer Dirk Mutlak hierfür eine gemeinsame Absichtserklärung für die Bestellung von 50 E-Sattelzugmaschinen unterzeichnet. Der eActros LongHaul mit einer Reichweite von rund 500 km Reichweite soll 2024 in Serie gehen. Stina Fagerman, Leiterin Marketing, Vertrieb und Services bei Mercedes-Benz Trucks: „Tevex ist ein langjähriger Partner von Mercedes-Benz Trucks mit großer Innovationsfreude. Wir freuen uns, dass das Logistikunternehmen für den besonders anspruchsvollen, temperaturgeführten Lebensmitteltransport auf den eActros LongHaul als Sattelzugmaschine setzt.“ Clemens Tönnies, Geschäftsführender Gesellschafter: „Wir haben das Ziel, unsere CO2-Emissionen im Straßentransport bis 2030 zu halbieren. Das ist wichtiger Bestandteil unserer Nachhaltigkeits-Agenda ‚t30‘.“ Dirk Mutlak, Geschäftsführer bei Tevex Logistics: „Der eActros LongHaul soll dabei helfen, unsere Nachhaltigkeits-Ziele schnellstmöglich zu erreichen. Wir freuen uns sehr auf den Start der Serienproduktion. Alternative Antriebe sind nicht mehr die Zukunft, sondern die Gegenwart.“ Die Nachhaltigkeitsagenda „t30“ der Tönnies Gruppe Tönnies aus Rheda-Wiedenbrück (Ostwestfalen) hat die Nachhaltigkeitsziele in der Agenda “t30” gebündelt. Bis 2030 will die Gruppe einer der nachhaltigsten Lebensmittelproduzenten Europas werden. Dafür hat das Familienunternehmen messbare und konkrete Ziele für die kommenden Jahre definiert – darunter die Reduzierung an CO2-Emissionen in der Logistik je Tour. Mit dem Einsatz des ersten E-Lkw von Mercedes-Benz Trucks sowie weiteren Anschaffungen und Umrüstungen ist es der Logistik-Tochter gelungen, schon jetzt rund ein Drittel der Ziele zu erreichen. Im Fokus steht die nachhaltige Lebensmittelproduktion entlang der gesamten Kette. Mit der Absichtserklärung soll dieser eingeschlagene Weg manifestiert werden. Der Mercedes-Benz eActros LongHaul Die Entwicklungsingenieure von Mercedes-Benz Trucks legen den eActros LongHaul für dieselben Anforderungen an die Dauerhaltbarkeit von Fahrzeug und Komponenten wie einen vergleichbaren konventionellen schweren Fernverkehrs-Actros aus. Das bedeutet 1,2 Millionen Kilometer Laufleistung in zehn Betriebsjahren. Im eActros LongHaul kommen Batterien mit Lithium-Eisenphosphat-Zelltechnologie (LFP) zum Einsatz. Diese zeichnen sich vor allem durch eine hohe Lebensdauer und mehr nutzbare Energie aus. Die Batterien des eActros LongHaul lassen sich in der Serie an einer Ladesäule mit etwa einem Megawatt Leistung in deutlich unter 30 Minuten von 20 auf 80 Prozent aufladen. Drei Batteriepakete liefern eine installierte Gesamtkapazität von über 600 kWh und zwei Elektromotoren als Bestandteil einer neuen eAchse generieren eine Dauerleistung von 400 kW sowie eine Spitzenleistung von über 600 kW. Zusätzlich zur Sattelzugmaschine produziert Mercedes-Benz Trucks direkt ab Marktstart auch Pritschenfahrgestell-Varianten des eActros LongHaul. Dies bietet Kunden zahlreiche weitere Einsatzmöglichkeiten im vollelektrischen Transport. Quelle: Daimler Truck AG"
