Datetime,Open,Year,Week
2024-07-01 09:00:00+02:00,54.02000045776367,2024,27
2024-07-01 11:00:00+02:00,53.959999084472656,2024,27
2024-07-01 13:00:00+02:00,53.900001525878906,2024,27
2024-07-01 15:00:00+02:00,54.0,2024,27
2024-07-01 17:00:00+02:00,54.0,2024,27
2024-07-02 09:00:00+02:00,53.68000030517578,2024,27
2024-07-02 11:00:00+02:00,53.599998474121094,2024,27
2024-07-02 13:00:00+02:00,53.540000915527344,2024,27
2024-07-02 15:00:00+02:00,53.41999816894531,2024,27
2024-07-02 17:00:00+02:00,53.7599983215332,2024,27
2024-07-03 09:00:00+02:00,53.86000061035156,2024,27
2024-07-03 11:00:00+02:00,53.63999938964844,2024,27
2024-07-03 13:00:00+02:00,53.86000061035156,2024,27
2024-07-03 15:00:00+02:00,53.47999954223633,2024,27
2024-07-03 17:00:00+02:00,53.220001220703125,2024,27
2024-07-04 09:00:00+02:00,53.34000015258789,2024,27
2024-07-04 11:00:00+02:00,53.2599983215332,2024,27
2024-07-04 13:00:00+02:00,53.58000183105469,2024,27
2024-07-04 15:00:00+02:00,53.5,2024,27
2024-07-04 17:00:00+02:00,53.65999984741211,2024,27
2024-07-05 09:00:00+02:00,53.400001525878906,2024,27
2024-07-05 11:00:00+02:00,53.400001525878906,2024,27
2024-07-05 13:00:00+02:00,53.7599983215332,2024,27
2024-07-05 15:00:00+02:00,53.720001220703125,2024,27
2024-07-05 17:00:00+02:00,53.52000045776367,2024,27
