Datetime,Open,Year,Week
2023-01-23 09:00:00+01:00,48.36000061035156,2023,4
2023-01-23 11:00:00+01:00,47.95000076293945,2023,4
2023-01-23 13:00:00+01:00,48.06999969482422,2023,4
2023-01-23 15:00:00+01:00,48.5099983215332,2023,4
2023-01-23 17:00:00+01:00,49.0,2023,4
2023-01-24 09:00:00+01:00,49.08000183105469,2023,4
2023-01-24 11:00:00+01:00,49.119998931884766,2023,4
2023-01-24 13:00:00+01:00,49.04999923706055,2023,4
2023-01-24 15:00:00+01:00,48.91999816894531,2023,4
2023-01-24 17:00:00+01:00,49.02000045776367,2023,4
2023-01-25 09:00:00+01:00,49.279998779296875,2023,4
2023-01-25 11:00:00+01:00,47.939998626708984,2023,4
2023-01-25 13:00:00+01:00,48.09000015258789,2023,4
2023-01-25 15:00:00+01:00,48.369998931884766,2023,4
2023-01-25 17:00:00+01:00,48.59000015258789,2023,4
2023-01-26 09:00:00+01:00,49.11000061035156,2023,4
2023-01-26 11:00:00+01:00,49.11000061035156,2023,4
2023-01-26 13:00:00+01:00,49.099998474121094,2023,4
2023-01-26 15:00:00+01:00,49.02000045776367,2023,4
2023-01-26 17:00:00+01:00,48.83000183105469,2023,4
2023-01-27 09:00:00+01:00,48.79999923706055,2023,4
2023-01-27 11:00:00+01:00,48.7400016784668,2023,4
2023-01-27 13:00:00+01:00,48.689998626708984,2023,4
2023-01-27 15:00:00+01:00,48.84000015258789,2023,4
2023-01-27 17:00:00+01:00,48.790000915527344,2023,4
