Datetime,Open,Year,Week
2023-01-09 09:00:00+01:00,47.63999938964844,2023,2
2023-01-09 11:00:00+01:00,47.209999084472656,2023,2
2023-01-09 13:00:00+01:00,47.459999084472656,2023,2
2023-01-09 15:00:00+01:00,47.689998626708984,2023,2
2023-01-09 17:00:00+01:00,47.7599983215332,2023,2
2023-01-10 09:00:00+01:00,47.689998626708984,2023,2
2023-01-10 11:00:00+01:00,47.40999984741211,2023,2
2023-01-10 13:00:00+01:00,47.22999954223633,2023,2
2023-01-10 15:00:00+01:00,47.20000076293945,2023,2
2023-01-10 17:00:00+01:00,47.56999969482422,2023,2
2023-01-11 09:00:00+01:00,48.0,2023,2
2023-01-11 11:00:00+01:00,48.43000030517578,2023,2
2023-01-11 13:00:00+01:00,48.779998779296875,2023,2
2023-01-11 15:00:00+01:00,49.119998931884766,2023,2
2023-01-11 17:00:00+01:00,49.119998931884766,2023,2
2023-01-12 09:00:00+01:00,49.380001068115234,2023,2
2023-01-12 11:00:00+01:00,48.900001525878906,2023,2
2023-01-12 13:00:00+01:00,49.18000030517578,2023,2
2023-01-12 15:00:00+01:00,49.29999923706055,2023,2
2023-01-12 17:00:00+01:00,49.18000030517578,2023,2
2023-01-13 09:00:00+01:00,49.150001525878906,2023,2
2023-01-13 11:00:00+01:00,49.81999969482422,2023,2
2023-01-13 13:00:00+01:00,49.939998626708984,2023,2
2023-01-13 15:00:00+01:00,49.810001373291016,2023,2
2023-01-13 17:00:00+01:00,49.97999954223633,2023,2
