Datetime,Open,Year,Week
2022-11-28 09:00:00+01:00,51.65999984741211,2022,48
2022-11-28 11:00:00+01:00,50.65999984741211,2022,48
2022-11-28 13:00:00+01:00,51.060001373291016,2022,48
2022-11-28 15:00:00+01:00,51.400001525878906,2022,48
2022-11-28 17:00:00+01:00,51.18000030517578,2022,48
2022-11-29 09:00:00+01:00,51.18000030517578,2022,48
2022-11-29 11:00:00+01:00,50.86000061035156,2022,48
2022-11-29 13:00:00+01:00,51.02000045776367,2022,48
2022-11-29 15:00:00+01:00,50.599998474121094,2022,48
2022-11-29 17:00:00+01:00,50.63999938964844,2022,48
2022-11-30 09:00:00+01:00,50.68000030517578,2022,48
2022-11-30 11:00:00+01:00,50.63999938964844,2022,48
2022-11-30 13:00:00+01:00,50.79999923706055,2022,48
2022-11-30 15:00:00+01:00,50.599998474121094,2022,48
2022-11-30 17:00:00+01:00,50.91999816894531,2022,48
2022-12-01 09:00:00+01:00,51.560001373291016,2022,48
2022-12-01 11:00:00+01:00,50.880001068115234,2022,48
2022-12-01 13:00:00+01:00,50.91999816894531,2022,48
2022-12-01 15:00:00+01:00,50.84000015258789,2022,48
2022-12-01 17:00:00+01:00,50.900001525878906,2022,48
2022-12-02 09:00:00+01:00,50.900001525878906,2022,48
2022-12-02 11:00:00+01:00,51.619998931884766,2022,48
2022-12-02 13:00:00+01:00,51.720001220703125,2022,48
2022-12-02 15:00:00+01:00,51.31999969482422,2022,48
2022-12-02 17:00:00+01:00,51.5,2022,48
