Datetime,Open,Year,Week
2023-02-27 09:00:00+01:00,48.849998474121094,2023,9
2023-02-27 11:00:00+01:00,49.0099983215332,2023,9
2023-02-27 13:00:00+01:00,49.4900016784668,2023,9
2023-02-27 15:00:00+01:00,50.119998931884766,2023,9
2023-02-27 17:00:00+01:00,50.0,2023,9
2023-02-28 09:00:00+01:00,49.7400016784668,2023,9
2023-02-28 11:00:00+01:00,49.630001068115234,2023,9
2023-02-28 13:00:00+01:00,49.880001068115234,2023,9
2023-02-28 15:00:00+01:00,49.81999969482422,2023,9
2023-02-28 17:00:00+01:00,49.41999816894531,2023,9
2023-03-01 09:00:00+01:00,49.400001525878906,2023,9
2023-03-01 11:00:00+01:00,49.36000061035156,2023,9
2023-03-01 13:00:00+01:00,49.29999923706055,2023,9
2023-03-01 15:00:00+01:00,49.310001373291016,2023,9
2023-03-01 17:00:00+01:00,49.08000183105469,2023,9
2023-03-02 09:00:00+01:00,48.599998474121094,2023,9
2023-03-02 11:00:00+01:00,48.81999969482422,2023,9
2023-03-02 13:00:00+01:00,48.84000015258789,2023,9
2023-03-02 15:00:00+01:00,48.77000045776367,2023,9
2023-03-02 17:00:00+01:00,48.900001525878906,2023,9
2023-03-03 09:00:00+01:00,49.88999938964844,2023,9
2023-03-03 11:00:00+01:00,50.279998779296875,2023,9
2023-03-03 13:00:00+01:00,50.439998626708984,2023,9
2023-03-03 15:00:00+01:00,50.47999954223633,2023,9
2023-03-03 17:00:00+01:00,50.41999816894531,2023,9
