Datetime,Open,Year,Week
2024-05-20 09:00:00+02:00,52.900001525878906,2024,21
2024-05-20 11:00:00+02:00,53.47999954223633,2024,21
2024-05-20 13:00:00+02:00,53.2599983215332,2024,21
2024-05-20 15:00:00+02:00,53.119998931884766,2024,21
2024-05-20 17:00:00+02:00,52.84000015258789,2024,21
2024-05-21 09:00:00+02:00,52.779998779296875,2024,21
2024-05-21 11:00:00+02:00,52.7400016784668,2024,21
2024-05-21 13:00:00+02:00,52.79999923706055,2024,21
2024-05-21 15:00:00+02:00,52.880001068115234,2024,21
2024-05-21 17:00:00+02:00,53.20000076293945,2024,21
2024-05-22 09:00:00+02:00,53.29999923706055,2024,21
2024-05-22 11:00:00+02:00,53.47999954223633,2024,21
2024-05-22 13:00:00+02:00,53.959999084472656,2024,21
2024-05-22 15:00:00+02:00,53.939998626708984,2024,21
2024-05-22 17:00:00+02:00,54.02000045776367,2024,21
2024-05-23 09:00:00+02:00,53.86000061035156,2024,21
2024-05-23 11:00:00+02:00,54.18000030517578,2024,21
2024-05-23 13:00:00+02:00,53.86000061035156,2024,21
2024-05-23 15:00:00+02:00,53.900001525878906,2024,21
2024-05-23 17:00:00+02:00,53.65999984741211,2024,21
2024-05-24 09:00:00+02:00,53.220001220703125,2024,21
2024-05-24 11:00:00+02:00,53.34000015258789,2024,21
2024-05-24 13:00:00+02:00,53.41999816894531,2024,21
2024-05-24 15:00:00+02:00,53.58000183105469,2024,21
2024-05-24 17:00:00+02:00,53.5,2024,21
