Datetime,Open,Year,Week
2023-09-25 09:00:00+02:00,66.9800033569336,2023,39
2023-09-25 11:00:00+02:00,66.61000061035156,2023,39
2023-09-25 13:00:00+02:00,66.7699966430664,2023,39
2023-09-25 15:00:00+02:00,66.16999816894531,2023,39
2023-09-25 17:00:00+02:00,66.25,2023,39
2023-09-26 09:00:00+02:00,66.36000061035156,2023,39
2023-09-26 11:00:00+02:00,65.80000305175781,2023,39
2023-09-26 13:00:00+02:00,65.29000091552734,2023,39
2023-09-26 15:00:00+02:00,65.48999786376953,2023,39
2023-09-26 17:00:00+02:00,65.63999938964844,2023,39
2023-09-27 09:00:00+02:00,65.31999969482422,2023,39
2023-09-27 11:00:00+02:00,65.9000015258789,2023,39
2023-09-27 13:00:00+02:00,65.51000213623047,2023,39
2023-09-27 15:00:00+02:00,65.29000091552734,2023,39
2023-09-27 17:00:00+02:00,65.20999908447266,2023,39
2023-09-28 09:00:00+02:00,65.4800033569336,2023,39
2023-09-28 11:00:00+02:00,64.97000122070312,2023,39
2023-09-28 13:00:00+02:00,65.31999969482422,2023,39
2023-09-28 15:00:00+02:00,65.16000366210938,2023,39
2023-09-28 17:00:00+02:00,65.75,2023,39
2023-09-29 09:00:00+02:00,66.0199966430664,2023,39
2023-09-29 11:00:00+02:00,66.06999969482422,2023,39
2023-09-29 13:00:00+02:00,66.04000091552734,2023,39
2023-09-29 15:00:00+02:00,66.25,2023,39
2023-09-29 17:00:00+02:00,65.87000274658203,2023,39
