Datetime,Open,Year,Week
2023-08-14 09:00:00+02:00,68.94999694824219,2023,33
2023-08-14 11:00:00+02:00,69.12000274658203,2023,33
2023-08-14 13:00:00+02:00,68.94000244140625,2023,33
2023-08-14 15:00:00+02:00,68.87000274658203,2023,33
2023-08-14 17:00:00+02:00,68.83000183105469,2023,33
2023-08-15 09:00:00+02:00,68.87999725341797,2023,33
2023-08-15 11:00:00+02:00,68.36000061035156,2023,33
2023-08-15 13:00:00+02:00,68.13999938964844,2023,33
2023-08-15 15:00:00+02:00,68.36000061035156,2023,33
2023-08-15 17:00:00+02:00,68.18000030517578,2023,33
2023-08-16 09:00:00+02:00,68.0,2023,33
2023-08-16 11:00:00+02:00,68.66999816894531,2023,33
2023-08-16 13:00:00+02:00,68.51000213623047,2023,33
2023-08-16 15:00:00+02:00,68.55999755859375,2023,33
2023-08-16 17:00:00+02:00,68.45999908447266,2023,33
2023-08-17 09:00:00+02:00,68.11000061035156,2023,33
2023-08-17 11:00:00+02:00,67.87999725341797,2023,33
2023-08-17 13:00:00+02:00,67.94999694824219,2023,33
2023-08-17 15:00:00+02:00,67.77999877929688,2023,33
2023-08-17 17:00:00+02:00,67.69000244140625,2023,33
2023-08-18 09:00:00+02:00,67.08999633789062,2023,33
2023-08-18 11:00:00+02:00,66.76000213623047,2023,33
2023-08-18 13:00:00+02:00,66.4800033569336,2023,33
2023-08-18 15:00:00+02:00,66.77999877929688,2023,33
2023-08-18 17:00:00+02:00,66.95999908447266,2023,33
