Datetime,Open,Year,Week
2024-03-04 09:00:00+01:00,73.81999969482422,2024,10
2024-03-04 11:00:00+01:00,74.18000030517578,2024,10
2024-03-04 13:00:00+01:00,73.83000183105469,2024,10
2024-03-04 15:00:00+01:00,73.88999938964844,2024,10
2024-03-04 17:00:00+01:00,73.7699966430664,2024,10
2024-03-05 09:00:00+01:00,73.80000305175781,2024,10
2024-03-05 11:00:00+01:00,73.05000305175781,2024,10
2024-03-05 13:00:00+01:00,73.3499984741211,2024,10
2024-03-05 15:00:00+01:00,73.27999877929688,2024,10
2024-03-05 17:00:00+01:00,73.63999938964844,2024,10
2024-03-06 09:00:00+01:00,73.68000030517578,2024,10
2024-03-06 11:00:00+01:00,73.69999694824219,2024,10
2024-03-06 13:00:00+01:00,73.45999908447266,2024,10
2024-03-06 15:00:00+01:00,73.45999908447266,2024,10
2024-03-06 17:00:00+01:00,72.91999816894531,2024,10
2024-03-07 09:00:00+01:00,72.25,2024,10
2024-03-07 11:00:00+01:00,72.04000091552734,2024,10
2024-03-07 13:00:00+01:00,72.04000091552734,2024,10
2024-03-07 15:00:00+01:00,72.26000213623047,2024,10
2024-03-07 17:00:00+01:00,72.45999908447266,2024,10
2024-03-08 09:00:00+01:00,72.4000015258789,2024,10
2024-03-08 11:00:00+01:00,72.55000305175781,2024,10
2024-03-08 13:00:00+01:00,72.55999755859375,2024,10
2024-03-08 15:00:00+01:00,72.94999694824219,2024,10
2024-03-08 17:00:00+01:00,72.80000305175781,2024,10
