Datetime,Open,Year,Week
2024-07-22 09:00:00+02:00,63.779998779296875,2024,30
2024-07-22 11:00:00+02:00,64.7300033569336,2024,30
2024-07-22 13:00:00+02:00,64.5999984741211,2024,30
2024-07-22 15:00:00+02:00,64.61000061035156,2024,30
2024-07-22 17:00:00+02:00,64.45999908447266,2024,30
2024-07-23 09:00:00+02:00,64.0,2024,30
2024-07-23 11:00:00+02:00,64.19000244140625,2024,30
2024-07-23 13:00:00+02:00,64.69000244140625,2024,30
2024-07-23 15:00:00+02:00,64.37000274658203,2024,30
2024-07-23 17:00:00+02:00,63.95000076293945,2024,30
2024-07-24 09:00:00+02:00,63.220001220703125,2024,30
2024-07-24 11:00:00+02:00,63.630001068115234,2024,30
2024-07-24 13:00:00+02:00,63.459999084472656,2024,30
2024-07-24 15:00:00+02:00,63.540000915527344,2024,30
2024-07-24 17:00:00+02:00,63.369998931884766,2024,30
2024-07-25 09:00:00+02:00,62.5,2024,30
2024-07-25 11:00:00+02:00,62.720001220703125,2024,30
2024-07-25 13:00:00+02:00,62.470001220703125,2024,30
2024-07-25 15:00:00+02:00,62.5099983215332,2024,30
2024-07-25 17:00:00+02:00,62.959999084472656,2024,30
2024-07-26 09:00:00+02:00,61.43000030517578,2024,30
2024-07-26 11:00:00+02:00,62.95000076293945,2024,30
2024-07-26 13:00:00+02:00,63.09000015258789,2024,30
2024-07-26 15:00:00+02:00,63.130001068115234,2024,30
2024-07-26 17:00:00+02:00,62.939998626708984,2024,30
