Datetime,Open,Year,Week
2023-11-06 09:00:00+01:00,58.29999923706055,2023,45
2023-11-06 11:00:00+01:00,57.790000915527344,2023,45
2023-11-06 13:00:00+01:00,57.65999984741211,2023,45
2023-11-06 15:00:00+01:00,57.75,2023,45
2023-11-06 17:00:00+01:00,57.58000183105469,2023,45
2023-11-07 09:00:00+01:00,57.18000030517578,2023,45
2023-11-07 11:00:00+01:00,57.02000045776367,2023,45
2023-11-07 13:00:00+01:00,56.88999938964844,2023,45
2023-11-07 15:00:00+01:00,57.0,2023,45
2023-11-07 17:00:00+01:00,57.0099983215332,2023,45
2023-11-08 09:00:00+01:00,56.58000183105469,2023,45
2023-11-08 11:00:00+01:00,56.650001525878906,2023,45
2023-11-08 13:00:00+01:00,56.869998931884766,2023,45
2023-11-08 15:00:00+01:00,57.369998931884766,2023,45
2023-11-08 17:00:00+01:00,57.45000076293945,2023,45
2023-11-09 09:00:00+01:00,57.540000915527344,2023,45
2023-11-09 11:00:00+01:00,57.43000030517578,2023,45
2023-11-09 13:00:00+01:00,57.709999084472656,2023,45
2023-11-09 15:00:00+01:00,57.77000045776367,2023,45
2023-11-09 17:00:00+01:00,57.34000015258789,2023,45
2023-11-10 09:00:00+01:00,56.75,2023,45
2023-11-10 11:00:00+01:00,56.630001068115234,2023,45
2023-11-10 13:00:00+01:00,56.380001068115234,2023,45
2023-11-10 15:00:00+01:00,56.5,2023,45
2023-11-10 17:00:00+01:00,56.5,2023,45
