Datetime,Open,Year,Week
2023-10-09 09:00:00+02:00,63.47999954223633,2023,41
2023-10-09 11:00:00+02:00,63.369998931884766,2023,41
2023-10-09 13:00:00+02:00,63.31999969482422,2023,41
2023-10-09 15:00:00+02:00,63.41999816894531,2023,41
2023-10-09 17:00:00+02:00,63.290000915527344,2023,41
2023-10-10 09:00:00+02:00,63.939998626708984,2023,41
2023-10-10 11:00:00+02:00,64.62000274658203,2023,41
2023-10-10 13:00:00+02:00,64.72000122070312,2023,41
2023-10-10 15:00:00+02:00,64.44999694824219,2023,41
2023-10-10 17:00:00+02:00,64.70999908447266,2023,41
2023-10-11 09:00:00+02:00,64.37000274658203,2023,41
2023-10-11 11:00:00+02:00,64.19999694824219,2023,41
2023-10-11 13:00:00+02:00,64.66000366210938,2023,41
2023-10-11 15:00:00+02:00,65.05000305175781,2023,41
2023-10-11 17:00:00+02:00,64.9800033569336,2023,41
2023-10-12 09:00:00+02:00,65.3499984741211,2023,41
2023-10-12 11:00:00+02:00,65.31999969482422,2023,41
2023-10-12 13:00:00+02:00,65.25,2023,41
2023-10-12 15:00:00+02:00,65.30999755859375,2023,41
2023-10-12 17:00:00+02:00,65.08000183105469,2023,41
2023-10-13 09:00:00+02:00,65.13999938964844,2023,41
2023-10-13 11:00:00+02:00,65.1500015258789,2023,41
2023-10-13 13:00:00+02:00,64.80999755859375,2023,41
2023-10-13 15:00:00+02:00,64.79000091552734,2023,41
2023-10-13 17:00:00+02:00,64.41999816894531,2023,41
