Datetime,Open,Year,Week
2023-08-07 09:00:00+02:00,71.04000091552734,2023,32
2023-08-07 11:00:00+02:00,71.01000213623047,2023,32
2023-08-07 13:00:00+02:00,70.87000274658203,2023,32
2023-08-07 15:00:00+02:00,71.2699966430664,2023,32
2023-08-07 17:00:00+02:00,71.37999725341797,2023,32
2023-08-08 09:00:00+02:00,71.04000091552734,2023,32
2023-08-08 11:00:00+02:00,71.2699966430664,2023,32
2023-08-08 13:00:00+02:00,69.75,2023,32
2023-08-08 15:00:00+02:00,69.7300033569336,2023,32
2023-08-08 17:00:00+02:00,70.0199966430664,2023,32
2023-08-09 09:00:00+02:00,70.0199966430664,2023,32
2023-08-09 11:00:00+02:00,70.61000061035156,2023,32
2023-08-09 13:00:00+02:00,70.3499984741211,2023,32
2023-08-09 15:00:00+02:00,69.9000015258789,2023,32
2023-08-09 17:00:00+02:00,69.75,2023,32
2023-08-10 09:00:00+02:00,70.06999969482422,2023,32
2023-08-10 11:00:00+02:00,70.23999786376953,2023,32
2023-08-10 13:00:00+02:00,70.06999969482422,2023,32
2023-08-10 15:00:00+02:00,70.30999755859375,2023,32
2023-08-10 17:00:00+02:00,70.33999633789062,2023,32
2023-08-11 09:00:00+02:00,69.98999786376953,2023,32
2023-08-11 11:00:00+02:00,69.73999786376953,2023,32
2023-08-11 13:00:00+02:00,69.63999938964844,2023,32
2023-08-11 15:00:00+02:00,69.18000030517578,2023,32
2023-08-11 17:00:00+02:00,69.2699966430664,2023,32
