Datetime,Open,Year,Week
2023-09-04 09:00:00+02:00,66.0199966430664,2023,36
2023-09-04 11:00:00+02:00,66.51000213623047,2023,36
2023-09-04 13:00:00+02:00,66.80000305175781,2023,36
2023-09-04 15:00:00+02:00,66.68000030517578,2023,36
2023-09-04 17:00:00+02:00,66.37000274658203,2023,36
2023-09-05 09:00:00+02:00,66.19999694824219,2023,36
2023-09-05 11:00:00+02:00,66.19000244140625,2023,36
2023-09-05 13:00:00+02:00,66.2699966430664,2023,36
2023-09-05 15:00:00+02:00,66.76000213623047,2023,36
2023-09-05 17:00:00+02:00,66.69000244140625,2023,36
2023-09-06 09:00:00+02:00,66.55000305175781,2023,36
2023-09-06 11:00:00+02:00,66.86000061035156,2023,36
2023-09-06 13:00:00+02:00,66.43000030517578,2023,36
2023-09-06 15:00:00+02:00,66.38999938964844,2023,36
2023-09-06 17:00:00+02:00,66.41000366210938,2023,36
2023-09-07 09:00:00+02:00,66.04000091552734,2023,36
2023-09-07 11:00:00+02:00,66.13999938964844,2023,36
2023-09-07 13:00:00+02:00,66.02999877929688,2023,36
2023-09-07 15:00:00+02:00,65.51000213623047,2023,36
2023-09-07 17:00:00+02:00,65.44000244140625,2023,36
2023-09-08 09:00:00+02:00,65.44999694824219,2023,36
2023-09-08 11:00:00+02:00,64.79000091552734,2023,36
2023-09-08 13:00:00+02:00,65.30999755859375,2023,36
2023-09-08 15:00:00+02:00,65.44999694824219,2023,36
2023-09-08 17:00:00+02:00,65.62000274658203,2023,36
