Datetime,Open,Year,Week
2024-10-28 09:00:00+01:00,220.75,2024,44
2024-10-28 11:00:00+01:00,222.5,2024,44
2024-10-28 13:00:00+01:00,221.75,2024,44
2024-10-28 15:00:00+01:00,221.9499969482422,2024,44
2024-10-28 17:00:00+01:00,222.35000610351562,2024,44
2024-10-29 09:00:00+01:00,223.10000610351562,2024,44
2024-10-29 11:00:00+01:00,223.8000030517578,2024,44
2024-10-29 13:00:00+01:00,223.10000610351562,2024,44
2024-10-29 15:00:00+01:00,223.64999389648438,2024,44
2024-10-29 17:00:00+01:00,224.10000610351562,2024,44
2024-10-30 09:00:00+01:00,223.75,2024,44
2024-10-30 11:00:00+01:00,222.89999389648438,2024,44
2024-10-30 13:00:00+01:00,222.0500030517578,2024,44
2024-10-30 15:00:00+01:00,220.39999389648438,2024,44
2024-10-30 17:00:00+01:00,220.14999389648438,2024,44
2024-10-31 09:00:00+01:00,216.6999969482422,2024,44
2024-10-31 11:00:00+01:00,217.6999969482422,2024,44
2024-10-31 13:00:00+01:00,217.39999389648438,2024,44
2024-10-31 15:00:00+01:00,215.75,2024,44
2024-10-31 17:00:00+01:00,213.64999389648438,2024,44
2024-11-01 09:00:00+01:00,215.85000610351562,2024,44
2024-11-01 11:00:00+01:00,215.75,2024,44
2024-11-01 13:00:00+01:00,215.85000610351562,2024,44
2024-11-01 15:00:00+01:00,216.0500030517578,2024,44
2024-11-01 17:00:00+01:00,216.64999389648438,2024,44
