Datetime,Open,Year,Week
2023-03-13 09:00:00+01:00,110.76000213623047,2023,11
2023-03-13 11:00:00+01:00,107.69999694824219,2023,11
2023-03-13 13:00:00+01:00,107.77999877929688,2023,11
2023-03-13 15:00:00+01:00,107.4800033569336,2023,11
2023-03-13 17:00:00+01:00,107.63999938964844,2023,11
2023-03-14 09:00:00+01:00,107.94000244140625,2023,11
2023-03-14 11:00:00+01:00,109.41999816894531,2023,11
2023-03-14 13:00:00+01:00,109.55999755859375,2023,11
2023-03-14 15:00:00+01:00,109.9800033569336,2023,11
2023-03-14 17:00:00+01:00,110.16000366210938,2023,11
2023-03-15 09:00:00+01:00,109.26000213623047,2023,11
2023-03-15 11:00:00+01:00,108.77999877929688,2023,11
2023-03-15 13:00:00+01:00,107.91999816894531,2023,11
2023-03-15 15:00:00+01:00,108.5,2023,11
2023-03-15 17:00:00+01:00,108.73999786376953,2023,11
2023-03-16 09:00:00+01:00,109.55999755859375,2023,11
2023-03-16 11:00:00+01:00,108.9800033569336,2023,11
2023-03-16 13:00:00+01:00,110.05999755859375,2023,11
2023-03-16 15:00:00+01:00,111.30000305175781,2023,11
2023-03-16 17:00:00+01:00,112.72000122070312,2023,11
2023-03-17 09:00:00+01:00,113.5,2023,11
2023-03-17 11:00:00+01:00,113.58000183105469,2023,11
2023-03-17 13:00:00+01:00,113.0,2023,11
2023-03-17 15:00:00+01:00,112.33999633789062,2023,11
2023-03-17 17:00:00+01:00,111.62000274658203,2023,11
