Datetime,Open,Year,Week
2023-09-04 09:00:00+02:00,128.17999267578125,2023,36
2023-09-04 11:00:00+02:00,128.52000427246094,2023,36
2023-09-04 13:00:00+02:00,128.0800018310547,2023,36
2023-09-04 15:00:00+02:00,127.83999633789062,2023,36
2023-09-04 17:00:00+02:00,127.37999725341797,2023,36
2023-09-05 09:00:00+02:00,127.4000015258789,2023,36
2023-09-05 11:00:00+02:00,127.72000122070312,2023,36
2023-09-05 13:00:00+02:00,127.77999877929688,2023,36
2023-09-05 15:00:00+02:00,128.16000366210938,2023,36
2023-09-05 17:00:00+02:00,128.5800018310547,2023,36
2023-09-06 09:00:00+02:00,128.5399932861328,2023,36
2023-09-06 11:00:00+02:00,128.67999267578125,2023,36
2023-09-06 13:00:00+02:00,128.55999755859375,2023,36
2023-09-06 15:00:00+02:00,128.94000244140625,2023,36
2023-09-06 17:00:00+02:00,128.63999938964844,2023,36
2023-09-07 09:00:00+02:00,128.72000122070312,2023,36
2023-09-07 11:00:00+02:00,129.67999267578125,2023,36
2023-09-07 13:00:00+02:00,130.10000610351562,2023,36
2023-09-07 15:00:00+02:00,129.83999633789062,2023,36
2023-09-07 17:00:00+02:00,130.1199951171875,2023,36
2023-09-08 09:00:00+02:00,130.86000061035156,2023,36
2023-09-08 11:00:00+02:00,130.83999633789062,2023,36
2023-09-08 13:00:00+02:00,131.27999877929688,2023,36
2023-09-08 15:00:00+02:00,130.86000061035156,2023,36
2023-09-08 17:00:00+02:00,131.1999969482422,2023,36
