Datetime,Open,Year,Week
2023-10-16 09:00:00+02:00,123.0,2023,42
2023-10-16 11:00:00+02:00,122.69999694824219,2023,42
2023-10-16 13:00:00+02:00,122.69999694824219,2023,42
2023-10-16 15:00:00+02:00,122.80000305175781,2023,42
2023-10-16 17:00:00+02:00,123.0,2023,42
2023-10-17 09:00:00+02:00,123.0999984741211,2023,42
2023-10-17 11:00:00+02:00,123.62000274658203,2023,42
2023-10-17 13:00:00+02:00,122.5999984741211,2023,42
2023-10-17 15:00:00+02:00,122.19999694824219,2023,42
2023-10-17 17:00:00+02:00,123.12000274658203,2023,42
2023-10-18 09:00:00+02:00,122.76000213623047,2023,42
2023-10-18 11:00:00+02:00,122.66000366210938,2023,42
2023-10-18 13:00:00+02:00,121.5999984741211,2023,42
2023-10-18 15:00:00+02:00,121.13999938964844,2023,42
2023-10-18 17:00:00+02:00,121.5,2023,42
2023-10-19 09:00:00+02:00,126.36000061035156,2023,42
2023-10-19 11:00:00+02:00,126.95999908447266,2023,42
2023-10-19 13:00:00+02:00,126.5999984741211,2023,42
2023-10-19 15:00:00+02:00,127.45999908447266,2023,42
2023-10-19 17:00:00+02:00,126.9800033569336,2023,42
2023-10-20 09:00:00+02:00,125.0999984741211,2023,42
2023-10-20 11:00:00+02:00,124.9000015258789,2023,42
2023-10-20 13:00:00+02:00,124.76000213623047,2023,42
2023-10-20 15:00:00+02:00,124.73999786376953,2023,42
2023-10-20 17:00:00+02:00,124.13999938964844,2023,42
