Datetime,Open,Year,Week
2024-06-03 09:00:00+02:00,168.8000030517578,2024,23
2024-06-03 11:00:00+02:00,168.22000122070312,2024,23
2024-06-03 13:00:00+02:00,168.36000061035156,2024,23
2024-06-03 15:00:00+02:00,169.13999938964844,2024,23
2024-06-03 17:00:00+02:00,168.36000061035156,2024,23
2024-06-04 09:00:00+02:00,168.52000427246094,2024,23
2024-06-04 11:00:00+02:00,168.36000061035156,2024,23
2024-06-04 13:00:00+02:00,168.0,2024,23
2024-06-04 15:00:00+02:00,169.0,2024,23
2024-06-04 17:00:00+02:00,168.97999572753906,2024,23
2024-06-05 09:00:00+02:00,170.0,2024,23
2024-06-05 11:00:00+02:00,169.60000610351562,2024,23
2024-06-05 13:00:00+02:00,170.47999572753906,2024,23
2024-06-05 15:00:00+02:00,171.13999938964844,2024,23
2024-06-05 17:00:00+02:00,171.6999969482422,2024,23
2024-06-06 09:00:00+02:00,176.02000427246094,2024,23
2024-06-06 11:00:00+02:00,179.05999755859375,2024,23
2024-06-06 13:00:00+02:00,178.77999877929688,2024,23
2024-06-06 15:00:00+02:00,178.47999572753906,2024,23
2024-06-06 17:00:00+02:00,177.67999267578125,2024,23
2024-06-07 09:00:00+02:00,177.5,2024,23
2024-06-07 11:00:00+02:00,177.16000366210938,2024,23
2024-06-07 13:00:00+02:00,176.25999450683594,2024,23
2024-06-07 15:00:00+02:00,176.25999450683594,2024,23
2024-06-07 17:00:00+02:00,177.32000732421875,2024,23
