Datetime,Open,Year,Week
2022-12-19 09:00:00+01:00,99.16999816894531,2022,51
2022-12-19 11:00:00+01:00,99.4000015258789,2022,51
2022-12-19 13:00:00+01:00,99.7300033569336,2022,51
2022-12-19 15:00:00+01:00,99.44999694824219,2022,51
2022-12-19 17:00:00+01:00,98.86000061035156,2022,51
2022-12-20 09:00:00+01:00,97.88999938964844,2022,51
2022-12-20 11:00:00+01:00,98.2699966430664,2022,51
2022-12-20 13:00:00+01:00,98.55000305175781,2022,51
2022-12-20 15:00:00+01:00,98.44000244140625,2022,51
2022-12-20 17:00:00+01:00,98.01000213623047,2022,51
2022-12-21 09:00:00+01:00,98.68000030517578,2022,51
2022-12-21 11:00:00+01:00,98.87999725341797,2022,51
2022-12-21 13:00:00+01:00,99.16999816894531,2022,51
2022-12-21 15:00:00+01:00,98.81999969482422,2022,51
2022-12-21 17:00:00+01:00,99.4000015258789,2022,51
2022-12-22 09:00:00+01:00,99.19000244140625,2022,51
2022-12-22 11:00:00+01:00,99.2300033569336,2022,51
2022-12-22 13:00:00+01:00,99.13999938964844,2022,51
2022-12-22 15:00:00+01:00,98.63999938964844,2022,51
2022-12-22 17:00:00+01:00,97.69000244140625,2022,51
2022-12-23 09:00:00+01:00,98.0,2022,51
2022-12-23 11:00:00+01:00,97.80999755859375,2022,51
2022-12-23 13:00:00+01:00,97.73999786376953,2022,51
2022-12-23 15:00:00+01:00,97.5199966430664,2022,51
2022-12-23 17:00:00+01:00,97.4800033569336,2022,51
