Datetime,Open,Year,Week
2023-03-27 09:00:00+02:00,114.5999984741211,2023,13
2023-03-27 11:00:00+02:00,115.0999984741211,2023,13
2023-03-27 13:00:00+02:00,114.9800033569336,2023,13
2023-03-27 15:00:00+02:00,114.76000213623047,2023,13
2023-03-27 17:00:00+02:00,114.18000030517578,2023,13
2023-03-28 09:00:00+02:00,114.36000061035156,2023,13
2023-03-28 11:00:00+02:00,113.91999816894531,2023,13
2023-03-28 13:00:00+02:00,113.87999725341797,2023,13
2023-03-28 15:00:00+02:00,114.0999984741211,2023,13
2023-03-28 17:00:00+02:00,113.5199966430664,2023,13
2023-03-29 09:00:00+02:00,114.36000061035156,2023,13
2023-03-29 11:00:00+02:00,113.87999725341797,2023,13
2023-03-29 13:00:00+02:00,113.94000244140625,2023,13
2023-03-29 15:00:00+02:00,114.0,2023,13
2023-03-29 17:00:00+02:00,114.0199966430664,2023,13
2023-03-30 09:00:00+02:00,114.94000244140625,2023,13
2023-03-30 11:00:00+02:00,115.04000091552734,2023,13
2023-03-30 13:00:00+02:00,115.18000030517578,2023,13
2023-03-30 15:00:00+02:00,114.76000213623047,2023,13
2023-03-30 17:00:00+02:00,115.0999984741211,2023,13
2023-03-31 09:00:00+02:00,115.26000213623047,2023,13
2023-03-31 11:00:00+02:00,115.80000305175781,2023,13
2023-03-31 13:00:00+02:00,115.66000366210938,2023,13
2023-03-31 15:00:00+02:00,115.76000213623047,2023,13
2023-03-31 17:00:00+02:00,116.22000122070312,2023,13
