Datetime,Open,Year,Week
2023-01-02 09:00:00+01:00,112.16000366210938,2023,1
2023-01-02 11:00:00+01:00,112.22000122070312,2023,1
2023-01-02 13:00:00+01:00,113.0199966430664,2023,1
2023-01-02 15:00:00+01:00,113.19999694824219,2023,1
2023-01-02 17:00:00+01:00,113.76000213623047,2023,1
2023-01-03 09:00:00+01:00,113.83999633789062,2023,1
2023-01-03 11:00:00+01:00,116.13999938964844,2023,1
2023-01-03 13:00:00+01:00,114.05999755859375,2023,1
2023-01-03 15:00:00+01:00,115.19999694824219,2023,1
2023-01-03 17:00:00+01:00,115.19999694824219,2023,1
2023-01-04 09:00:00+01:00,114.83999633789062,2023,1
2023-01-04 11:00:00+01:00,112.62000274658203,2023,1
2023-01-04 13:00:00+01:00,113.81999969482422,2023,1
2023-01-04 15:00:00+01:00,114.80000305175781,2023,1
2023-01-04 17:00:00+01:00,115.44000244140625,2023,1
2023-01-05 09:00:00+01:00,114.80000305175781,2023,1
2023-01-05 11:00:00+01:00,115.0199966430664,2023,1
2023-01-05 13:00:00+01:00,115.13999938964844,2023,1
2023-01-05 15:00:00+01:00,115.08000183105469,2023,1
2023-01-05 17:00:00+01:00,115.12000274658203,2023,1
2023-01-06 09:00:00+01:00,115.5999984741211,2023,1
2023-01-06 11:00:00+01:00,115.69999694824219,2023,1
2023-01-06 13:00:00+01:00,115.0,2023,1
2023-01-06 15:00:00+01:00,115.81999969482422,2023,1
2023-01-06 17:00:00+01:00,116.0199966430664,2023,1
