Datetime,Open,Year,Week
2024-05-06 09:00:00+02:00,154.36000061035156,2024,19
2024-05-06 11:00:00+02:00,155.63999938964844,2024,19
2024-05-06 13:00:00+02:00,156.39999389648438,2024,19
2024-05-06 15:00:00+02:00,156.32000732421875,2024,19
2024-05-06 17:00:00+02:00,156.4199981689453,2024,19
2024-05-07 09:00:00+02:00,158.17999267578125,2024,19
2024-05-07 11:00:00+02:00,158.0800018310547,2024,19
2024-05-07 13:00:00+02:00,157.52000427246094,2024,19
2024-05-07 15:00:00+02:00,158.60000610351562,2024,19
2024-05-07 17:00:00+02:00,158.5,2024,19
2024-05-08 09:00:00+02:00,159.8000030517578,2024,19
2024-05-08 11:00:00+02:00,162.02000427246094,2024,19
2024-05-08 13:00:00+02:00,162.60000610351562,2024,19
2024-05-08 15:00:00+02:00,161.3800048828125,2024,19
2024-05-08 17:00:00+02:00,161.82000732421875,2024,19
2024-05-09 09:00:00+02:00,161.1999969482422,2024,19
2024-05-09 11:00:00+02:00,160.75999450683594,2024,19
2024-05-09 13:00:00+02:00,161.25999450683594,2024,19
2024-05-09 15:00:00+02:00,161.94000244140625,2024,19
2024-05-09 17:00:00+02:00,162.17999267578125,2024,19
2024-05-10 09:00:00+02:00,163.0,2024,19
2024-05-10 11:00:00+02:00,163.1999969482422,2024,19
2024-05-10 13:00:00+02:00,162.55999755859375,2024,19
2024-05-10 15:00:00+02:00,162.22000122070312,2024,19
2024-05-10 17:00:00+02:00,160.60000610351562,2024,19
