Datetime,Open,Year,Week
2024-09-09 09:00:00+02:00,129.16000366210938,2024,37
2024-09-09 11:00:00+02:00,129.3800048828125,2024,37
2024-09-09 13:00:00+02:00,129.17999267578125,2024,37
2024-09-09 15:00:00+02:00,129.39999389648438,2024,37
2024-09-09 17:00:00+02:00,129.5800018310547,2024,37
2024-09-10 09:00:00+02:00,129.5800018310547,2024,37
2024-09-10 11:00:00+02:00,130.1199951171875,2024,37
2024-09-10 13:00:00+02:00,130.89999389648438,2024,37
2024-09-10 15:00:00+02:00,131.22000122070312,2024,37
2024-09-10 17:00:00+02:00,130.27999877929688,2024,37
2024-09-11 09:00:00+02:00,130.66000366210938,2024,37
2024-09-11 11:00:00+02:00,130.3800048828125,2024,37
2024-09-11 13:00:00+02:00,130.74000549316406,2024,37
2024-09-11 15:00:00+02:00,130.63999938964844,2024,37
2024-09-11 17:00:00+02:00,129.5,2024,37
2024-09-12 09:00:00+02:00,130.8800048828125,2024,37
2024-09-12 11:00:00+02:00,130.8000030517578,2024,37
2024-09-12 13:00:00+02:00,130.39999389648438,2024,37
2024-09-12 15:00:00+02:00,129.8000030517578,2024,37
2024-09-12 17:00:00+02:00,129.9600067138672,2024,37
2024-09-13 09:00:00+02:00,130.82000732421875,2024,37
2024-09-13 11:00:00+02:00,129.8000030517578,2024,37
2024-09-13 13:00:00+02:00,129.9199981689453,2024,37
2024-09-13 15:00:00+02:00,130.36000061035156,2024,37
2024-09-13 17:00:00+02:00,130.4199981689453,2024,37
