Datetime,Open,Year,Week
2024-04-02 09:00:00+02:00,170.75999450683594,2024,14
2024-04-02 11:00:00+02:00,169.0,2024,14
2024-04-02 13:00:00+02:00,169.74000549316406,2024,14
2024-04-02 15:00:00+02:00,167.5,2024,14
2024-04-02 17:00:00+02:00,167.36000061035156,2024,14
2024-04-03 09:00:00+02:00,167.36000061035156,2024,14
2024-04-03 11:00:00+02:00,166.82000732421875,2024,14
2024-04-03 13:00:00+02:00,166.74000549316406,2024,14
2024-04-03 15:00:00+02:00,166.9199981689453,2024,14
2024-04-03 17:00:00+02:00,167.4600067138672,2024,14
2024-04-04 09:00:00+02:00,167.89999389648438,2024,14
2024-04-04 11:00:00+02:00,168.72000122070312,2024,14
2024-04-04 13:00:00+02:00,168.6999969482422,2024,14
2024-04-04 15:00:00+02:00,168.4199981689453,2024,14
2024-04-04 17:00:00+02:00,168.4600067138672,2024,14
2024-04-05 09:00:00+02:00,167.0,2024,14
2024-04-05 11:00:00+02:00,165.72000122070312,2024,14
2024-04-05 13:00:00+02:00,165.6199951171875,2024,14
2024-04-05 15:00:00+02:00,166.13999938964844,2024,14
2024-04-05 17:00:00+02:00,167.9199981689453,2024,14
