Datetime,Open,Year,Week
2023-07-31 09:00:00+02:00,134.0,2023,31
2023-07-31 11:00:00+02:00,133.75999450683594,2023,31
2023-07-31 13:00:00+02:00,134.32000732421875,2023,31
2023-07-31 15:00:00+02:00,134.0399932861328,2023,31
2023-07-31 17:00:00+02:00,133.82000732421875,2023,31
2023-08-01 09:00:00+02:00,134.5399932861328,2023,31
2023-08-01 11:00:00+02:00,132.33999633789062,2023,31
2023-08-01 13:00:00+02:00,132.22000122070312,2023,31
2023-08-01 15:00:00+02:00,132.3800048828125,2023,31
2023-08-01 17:00:00+02:00,132.16000366210938,2023,31
2023-08-02 09:00:00+02:00,130.66000366210938,2023,31
2023-08-02 11:00:00+02:00,131.97999572753906,2023,31
2023-08-02 13:00:00+02:00,132.6999969482422,2023,31
2023-08-02 15:00:00+02:00,132.36000061035156,2023,31
2023-08-02 17:00:00+02:00,131.83999633789062,2023,31
2023-08-03 09:00:00+02:00,131.1999969482422,2023,31
2023-08-03 11:00:00+02:00,129.1199951171875,2023,31
2023-08-03 13:00:00+02:00,129.8000030517578,2023,31
2023-08-03 15:00:00+02:00,129.32000732421875,2023,31
2023-08-03 17:00:00+02:00,130.13999938964844,2023,31
2023-08-04 09:00:00+02:00,131.1999969482422,2023,31
2023-08-04 11:00:00+02:00,131.0,2023,31
2023-08-04 13:00:00+02:00,130.89999389648438,2023,31
2023-08-04 15:00:00+02:00,130.67999267578125,2023,31
2023-08-04 17:00:00+02:00,131.0800018310547,2023,31
