Datetime,Open,Year,Week
2023-06-12 09:00:00+02:00,129.39999389648438,2023,24
2023-06-12 11:00:00+02:00,129.75999450683594,2023,24
2023-06-12 13:00:00+02:00,129.55999755859375,2023,24
2023-06-12 15:00:00+02:00,129.5399932861328,2023,24
2023-06-12 17:00:00+02:00,129.55999755859375,2023,24
2023-06-13 09:00:00+02:00,130.52000427246094,2023,24
2023-06-13 11:00:00+02:00,130.22000122070312,2023,24
2023-06-13 13:00:00+02:00,129.6999969482422,2023,24
2023-06-13 15:00:00+02:00,129.36000061035156,2023,24
2023-06-13 17:00:00+02:00,130.27999877929688,2023,24
2023-06-14 09:00:00+02:00,129.6199951171875,2023,24
2023-06-14 11:00:00+02:00,129.8000030517578,2023,24
2023-06-14 13:00:00+02:00,129.8000030517578,2023,24
2023-06-14 15:00:00+02:00,129.52000427246094,2023,24
2023-06-14 17:00:00+02:00,129.5399932861328,2023,24
2023-06-15 09:00:00+02:00,129.47999572753906,2023,24
2023-06-15 11:00:00+02:00,129.8000030517578,2023,24
2023-06-15 13:00:00+02:00,129.86000061035156,2023,24
2023-06-15 15:00:00+02:00,129.89999389648438,2023,24
2023-06-15 17:00:00+02:00,129.86000061035156,2023,24
2023-06-16 09:00:00+02:00,130.27999877929688,2023,24
2023-06-16 11:00:00+02:00,130.5399932861328,2023,24
2023-06-16 13:00:00+02:00,131.1999969482422,2023,24
2023-06-16 15:00:00+02:00,131.67999267578125,2023,24
2023-06-16 17:00:00+02:00,131.97999572753906,2023,24
