Datetime,Open,Year,Week
2023-05-15 09:00:00+02:00,123.26000213623047,2023,20
2023-05-15 11:00:00+02:00,122.9000015258789,2023,20
2023-05-15 13:00:00+02:00,122.95999908447266,2023,20
2023-05-15 15:00:00+02:00,122.87999725341797,2023,20
2023-05-15 17:00:00+02:00,122.81999969482422,2023,20
2023-05-16 09:00:00+02:00,123.26000213623047,2023,20
2023-05-16 11:00:00+02:00,124.95999908447266,2023,20
2023-05-16 13:00:00+02:00,125.68000030517578,2023,20
2023-05-16 15:00:00+02:00,126.30000305175781,2023,20
2023-05-16 17:00:00+02:00,126.30000305175781,2023,20
2023-05-17 09:00:00+02:00,126.05999755859375,2023,20
2023-05-17 11:00:00+02:00,127.91999816894531,2023,20
2023-05-17 13:00:00+02:00,128.5800018310547,2023,20
2023-05-17 15:00:00+02:00,128.82000732421875,2023,20
2023-05-17 17:00:00+02:00,128.52000427246094,2023,20
2023-05-18 09:00:00+02:00,129.0,2023,20
2023-05-18 11:00:00+02:00,129.83999633789062,2023,20
2023-05-18 13:00:00+02:00,129.94000244140625,2023,20
2023-05-18 15:00:00+02:00,128.72000122070312,2023,20
2023-05-18 17:00:00+02:00,129.02000427246094,2023,20
2023-05-19 09:00:00+02:00,129.9199981689453,2023,20
2023-05-19 11:00:00+02:00,129.47999572753906,2023,20
2023-05-19 13:00:00+02:00,129.32000732421875,2023,20
2023-05-19 15:00:00+02:00,129.0800018310547,2023,20
2023-05-19 17:00:00+02:00,129.47999572753906,2023,20
