Datetime,Open,Year,Week
2024-07-22 09:00:00+02:00,132.36000061035156,2024,30
2024-07-22 11:00:00+02:00,132.89999389648438,2024,30
2024-07-22 13:00:00+02:00,133.0,2024,30
2024-07-22 15:00:00+02:00,133.16000366210938,2024,30
2024-07-22 17:00:00+02:00,132.6199951171875,2024,30
2024-07-23 09:00:00+02:00,131.9199981689453,2024,30
2024-07-23 11:00:00+02:00,131.4199981689453,2024,30
2024-07-23 13:00:00+02:00,132.82000732421875,2024,30
2024-07-23 15:00:00+02:00,132.4600067138672,2024,30
2024-07-23 17:00:00+02:00,132.25999450683594,2024,30
2024-07-24 09:00:00+02:00,131.47999572753906,2024,30
2024-07-24 11:00:00+02:00,131.0,2024,30
2024-07-24 13:00:00+02:00,131.5800018310547,2024,30
2024-07-24 15:00:00+02:00,131.33999633789062,2024,30
2024-07-24 17:00:00+02:00,131.3800048828125,2024,30
2024-07-25 09:00:00+02:00,129.4199981689453,2024,30
2024-07-25 11:00:00+02:00,128.02000427246094,2024,30
2024-07-25 13:00:00+02:00,127.23999786376953,2024,30
2024-07-25 15:00:00+02:00,127.30000305175781,2024,30
2024-07-25 17:00:00+02:00,128.55999755859375,2024,30
2024-07-26 09:00:00+02:00,128.82000732421875,2024,30
2024-07-26 11:00:00+02:00,130.17999267578125,2024,30
2024-07-26 13:00:00+02:00,130.5399932861328,2024,30
2024-07-26 15:00:00+02:00,130.82000732421875,2024,30
2024-07-26 17:00:00+02:00,130.82000732421875,2024,30
