Datetime,Open,Year,Week
2024-03-18 09:00:00+01:00,162.27999877929688,2024,12
2024-03-18 11:00:00+01:00,163.82000732421875,2024,12
2024-03-18 13:00:00+01:00,163.9600067138672,2024,12
2024-03-18 15:00:00+01:00,162.67999267578125,2024,12
2024-03-18 17:00:00+01:00,163.27999877929688,2024,12
2024-03-19 09:00:00+01:00,164.39999389648438,2024,12
2024-03-19 11:00:00+01:00,166.25999450683594,2024,12
2024-03-19 13:00:00+01:00,166.77999877929688,2024,12
2024-03-19 15:00:00+01:00,167.05999755859375,2024,12
2024-03-19 17:00:00+01:00,166.05999755859375,2024,12
2024-03-20 09:00:00+01:00,166.33999633789062,2024,12
2024-03-20 11:00:00+01:00,167.10000610351562,2024,12
2024-03-20 13:00:00+01:00,167.25999450683594,2024,12
2024-03-20 15:00:00+01:00,167.6999969482422,2024,12
2024-03-20 17:00:00+01:00,168.17999267578125,2024,12
2024-03-21 09:00:00+01:00,169.63999938964844,2024,12
2024-03-21 11:00:00+01:00,168.5,2024,12
2024-03-21 13:00:00+01:00,168.55999755859375,2024,12
2024-03-21 15:00:00+01:00,168.75999450683594,2024,12
2024-03-21 17:00:00+01:00,169.52000427246094,2024,12
2024-03-22 09:00:00+01:00,169.72000122070312,2024,12
2024-03-22 11:00:00+01:00,170.55999755859375,2024,12
2024-03-22 13:00:00+01:00,169.74000549316406,2024,12
2024-03-22 15:00:00+01:00,169.8000030517578,2024,12
2024-03-22 17:00:00+01:00,170.05999755859375,2024,12
