Datetime,Open,Year,Week
2023-07-17 09:00:00+02:00,113.69999694824219,2023,29
2023-07-17 11:00:00+02:00,113.25,2023,29
2023-07-17 13:00:00+02:00,113.19999694824219,2023,29
2023-07-17 15:00:00+02:00,114.5,2023,29
2023-07-17 17:00:00+02:00,114.0,2023,29
2023-07-18 09:00:00+02:00,114.6500015258789,2023,29
2023-07-18 11:00:00+02:00,113.5999984741211,2023,29
2023-07-18 13:00:00+02:00,113.30000305175781,2023,29
2023-07-18 15:00:00+02:00,112.80000305175781,2023,29
2023-07-18 17:00:00+02:00,112.80000305175781,2023,29
2023-07-19 09:00:00+02:00,113.0,2023,29
2023-07-19 11:00:00+02:00,113.0999984741211,2023,29
2023-07-19 13:00:00+02:00,113.5999984741211,2023,29
2023-07-19 15:00:00+02:00,113.4000015258789,2023,29
2023-07-19 17:00:00+02:00,113.05000305175781,2023,29
2023-07-20 09:00:00+02:00,112.75,2023,29
2023-07-20 11:00:00+02:00,113.1500015258789,2023,29
2023-07-20 13:00:00+02:00,113.0,2023,29
2023-07-20 15:00:00+02:00,112.94999694824219,2023,29
2023-07-20 17:00:00+02:00,112.69999694824219,2023,29
2023-07-21 09:00:00+02:00,112.4000015258789,2023,29
2023-07-21 11:00:00+02:00,112.75,2023,29
2023-07-21 13:00:00+02:00,112.5,2023,29
2023-07-21 15:00:00+02:00,112.3499984741211,2023,29
2023-07-21 17:00:00+02:00,111.5,2023,29
