Datetime,Open,Year,Week
2023-10-23 09:00:00+02:00,89.73999786376953,2023,43
2023-10-23 11:00:00+02:00,87.68000030517578,2023,43
2023-10-23 13:00:00+02:00,87.31999969482422,2023,43
2023-10-23 15:00:00+02:00,87.44000244140625,2023,43
2023-10-23 17:00:00+02:00,87.68000030517578,2023,43
2023-10-24 09:00:00+02:00,88.23999786376953,2023,43
2023-10-24 11:00:00+02:00,87.45999908447266,2023,43
2023-10-24 13:00:00+02:00,86.66000366210938,2023,43
2023-10-24 15:00:00+02:00,86.9800033569336,2023,43
2023-10-24 17:00:00+02:00,87.05999755859375,2023,43
2023-10-25 09:00:00+02:00,88.54000091552734,2023,43
2023-10-25 11:00:00+02:00,87.4000015258789,2023,43
2023-10-25 13:00:00+02:00,85.86000061035156,2023,43
2023-10-25 15:00:00+02:00,85.83999633789062,2023,43
2023-10-25 17:00:00+02:00,86.41999816894531,2023,43
2023-10-26 09:00:00+02:00,84.30000305175781,2023,43
2023-10-26 11:00:00+02:00,84.23999786376953,2023,43
2023-10-26 13:00:00+02:00,83.94000244140625,2023,43
2023-10-26 15:00:00+02:00,84.0,2023,43
2023-10-26 17:00:00+02:00,84.19999694824219,2023,43
2023-10-27 09:00:00+02:00,83.13999938964844,2023,43
2023-10-27 11:00:00+02:00,83.9000015258789,2023,43
2023-10-27 13:00:00+02:00,82.58000183105469,2023,43
2023-10-27 15:00:00+02:00,83.16000366210938,2023,43
2023-10-27 17:00:00+02:00,82.0199966430664,2023,43
