Datetime,Open,Year,Week
2023-02-06 09:00:00+01:00,113.0,2023,6
2023-02-06 11:00:00+01:00,112.30000305175781,2023,6
2023-02-06 13:00:00+01:00,111.0999984741211,2023,6
2023-02-06 15:00:00+01:00,111.19999694824219,2023,6
2023-02-06 17:00:00+01:00,111.0999984741211,2023,6
2023-02-07 09:00:00+01:00,111.69999694824219,2023,6
2023-02-07 11:00:00+01:00,111.9000015258789,2023,6
2023-02-07 13:00:00+01:00,112.9000015258789,2023,6
2023-02-07 15:00:00+01:00,112.69999694824219,2023,6
2023-02-07 17:00:00+01:00,112.0,2023,6
2023-02-08 09:00:00+01:00,113.5,2023,6
2023-02-08 11:00:00+01:00,113.5,2023,6
2023-02-08 13:00:00+01:00,114.0999984741211,2023,6
2023-02-08 15:00:00+01:00,114.69999694824219,2023,6
2023-02-08 17:00:00+01:00,113.30000305175781,2023,6
2023-02-09 09:00:00+01:00,114.5999984741211,2023,6
2023-02-09 11:00:00+01:00,115.0,2023,6
2023-02-09 13:00:00+01:00,114.5,2023,6
2023-02-09 15:00:00+01:00,114.9000015258789,2023,6
2023-02-09 17:00:00+01:00,114.80000305175781,2023,6
2023-02-10 09:00:00+01:00,114.0,2023,6
2023-02-10 11:00:00+01:00,114.0999984741211,2023,6
2023-02-10 13:00:00+01:00,114.80000305175781,2023,6
2023-02-10 15:00:00+01:00,114.69999694824219,2023,6
2023-02-10 17:00:00+01:00,113.69999694824219,2023,6
