Datetime,Open,Year,Week
2023-07-03 09:00:00+02:00,115.0,2023,27
2023-07-03 11:00:00+02:00,114.05000305175781,2023,27
2023-07-03 13:00:00+02:00,114.05000305175781,2023,27
2023-07-03 15:00:00+02:00,114.05000305175781,2023,27
2023-07-03 17:00:00+02:00,113.80000305175781,2023,27
2023-07-04 09:00:00+02:00,113.5,2023,27
2023-07-04 11:00:00+02:00,113.19999694824219,2023,27
2023-07-04 13:00:00+02:00,113.19999694824219,2023,27
2023-07-04 15:00:00+02:00,114.0999984741211,2023,27
2023-07-04 17:00:00+02:00,114.3499984741211,2023,27
2023-07-05 09:00:00+02:00,113.5,2023,27
2023-07-05 11:00:00+02:00,113.55000305175781,2023,27
2023-07-05 13:00:00+02:00,112.44999694824219,2023,27
2023-07-05 15:00:00+02:00,112.69999694824219,2023,27
2023-07-05 17:00:00+02:00,113.3499984741211,2023,27
2023-07-06 09:00:00+02:00,112.80000305175781,2023,27
2023-07-06 11:00:00+02:00,111.19999694824219,2023,27
2023-07-06 13:00:00+02:00,110.94999694824219,2023,27
2023-07-06 15:00:00+02:00,110.30000305175781,2023,27
2023-07-06 17:00:00+02:00,108.9000015258789,2023,27
2023-07-07 09:00:00+02:00,109.05000305175781,2023,27
2023-07-07 11:00:00+02:00,108.1500015258789,2023,27
2023-07-07 13:00:00+02:00,108.9000015258789,2023,27
2023-07-07 15:00:00+02:00,109.5,2023,27
2023-07-07 17:00:00+02:00,110.1500015258789,2023,27
