Datetime,Open,Year,Week
2023-02-20 09:00:00+01:00,114.80000305175781,2023,8
2023-02-20 11:00:00+01:00,114.80000305175781,2023,8
2023-02-20 13:00:00+01:00,114.80000305175781,2023,8
2023-02-20 15:00:00+01:00,114.69999694824219,2023,8
2023-02-20 17:00:00+01:00,114.30000305175781,2023,8
2023-02-21 09:00:00+01:00,114.0,2023,8
2023-02-21 11:00:00+01:00,113.69999694824219,2023,8
2023-02-21 13:00:00+01:00,113.4000015258789,2023,8
2023-02-21 15:00:00+01:00,113.5,2023,8
2023-02-21 17:00:00+01:00,113.30000305175781,2023,8
2023-02-22 09:00:00+01:00,112.5,2023,8
2023-02-22 11:00:00+01:00,112.9000015258789,2023,8
2023-02-22 13:00:00+01:00,112.4000015258789,2023,8
2023-02-22 15:00:00+01:00,113.0,2023,8
2023-02-22 17:00:00+01:00,113.4000015258789,2023,8
2023-02-23 09:00:00+01:00,113.9000015258789,2023,8
2023-02-23 11:00:00+01:00,113.5999984741211,2023,8
2023-02-23 13:00:00+01:00,114.4000015258789,2023,8
2023-02-23 15:00:00+01:00,114.19999694824219,2023,8
2023-02-23 17:00:00+01:00,114.30000305175781,2023,8
2023-02-24 09:00:00+01:00,114.4000015258789,2023,8
2023-02-24 11:00:00+01:00,113.9000015258789,2023,8
2023-02-24 13:00:00+01:00,113.4000015258789,2023,8
2023-02-24 15:00:00+01:00,112.9000015258789,2023,8
2023-02-24 17:00:00+01:00,110.9000015258789,2023,8
