Datetime,Open,Year,Week
2024-08-12 09:00:00+02:00,66.66000366210938,2024,33
2024-08-12 11:00:00+02:00,66.13999938964844,2024,33
2024-08-12 13:00:00+02:00,66.27999877929688,2024,33
2024-08-12 15:00:00+02:00,66.30000305175781,2024,33
2024-08-12 17:00:00+02:00,66.08000183105469,2024,33
2024-08-13 09:00:00+02:00,65.95999908447266,2024,33
2024-08-13 11:00:00+02:00,65.5,2024,33
2024-08-13 13:00:00+02:00,65.19999694824219,2024,33
2024-08-13 15:00:00+02:00,65.5999984741211,2024,33
2024-08-13 17:00:00+02:00,65.9000015258789,2024,33
2024-08-14 09:00:00+02:00,66.0999984741211,2024,33
2024-08-14 11:00:00+02:00,66.45999908447266,2024,33
2024-08-14 13:00:00+02:00,66.58000183105469,2024,33
2024-08-14 15:00:00+02:00,66.4000015258789,2024,33
2024-08-14 17:00:00+02:00,66.26000213623047,2024,33
2024-08-15 09:00:00+02:00,66.77999877929688,2024,33
2024-08-15 11:00:00+02:00,66.5999984741211,2024,33
2024-08-15 13:00:00+02:00,66.77999877929688,2024,33
2024-08-15 15:00:00+02:00,67.62000274658203,2024,33
2024-08-15 17:00:00+02:00,67.4000015258789,2024,33
2024-08-16 09:00:00+02:00,67.68000030517578,2024,33
2024-08-16 11:00:00+02:00,67.68000030517578,2024,33
2024-08-16 13:00:00+02:00,68.0,2024,33
2024-08-16 15:00:00+02:00,67.54000091552734,2024,33
2024-08-16 17:00:00+02:00,67.80000305175781,2024,33
