Datetime,Open,Year,Week
2023-01-02 09:00:00+01:00,95.4000015258789,2023,1
2023-01-02 11:00:00+01:00,95.05000305175781,2023,1
2023-01-02 13:00:00+01:00,95.44999694824219,2023,1
2023-01-02 15:00:00+01:00,95.94999694824219,2023,1
2023-01-02 17:00:00+01:00,95.3499984741211,2023,1
2023-01-03 09:00:00+01:00,95.69999694824219,2023,1
2023-01-03 11:00:00+01:00,95.69999694824219,2023,1
2023-01-03 13:00:00+01:00,96.0,2023,1
2023-01-03 15:00:00+01:00,96.75,2023,1
2023-01-03 17:00:00+01:00,95.25,2023,1
2023-01-04 09:00:00+01:00,95.1500015258789,2023,1
2023-01-04 11:00:00+01:00,94.4000015258789,2023,1
2023-01-04 13:00:00+01:00,95.30000305175781,2023,1
2023-01-04 15:00:00+01:00,95.19999694824219,2023,1
2023-01-04 17:00:00+01:00,94.94999694824219,2023,1
2023-01-05 09:00:00+01:00,95.4000015258789,2023,1
2023-01-05 11:00:00+01:00,95.0999984741211,2023,1
2023-01-05 13:00:00+01:00,95.05000305175781,2023,1
2023-01-05 15:00:00+01:00,95.30000305175781,2023,1
2023-01-05 17:00:00+01:00,95.3499984741211,2023,1
2023-01-06 09:00:00+01:00,96.0,2023,1
2023-01-06 11:00:00+01:00,94.80000305175781,2023,1
2023-01-06 13:00:00+01:00,94.94999694824219,2023,1
2023-01-06 15:00:00+01:00,95.1500015258789,2023,1
2023-01-06 17:00:00+01:00,95.6500015258789,2023,1
