Datetime,Open,Year,Week
2023-05-08 09:00:00+02:00,115.4000015258789,2023,19
2023-05-08 11:00:00+02:00,113.0999984741211,2023,19
2023-05-08 13:00:00+02:00,113.19999694824219,2023,19
2023-05-08 15:00:00+02:00,113.4000015258789,2023,19
2023-05-08 17:00:00+02:00,113.5,2023,19
2023-05-09 09:00:00+02:00,114.0,2023,19
2023-05-09 11:00:00+02:00,112.94999694824219,2023,19
2023-05-09 13:00:00+02:00,112.80000305175781,2023,19
2023-05-09 15:00:00+02:00,112.80000305175781,2023,19
2023-05-09 17:00:00+02:00,112.9000015258789,2023,19
2023-05-10 09:00:00+02:00,113.6500015258789,2023,19
2023-05-10 11:00:00+02:00,113.5,2023,19
2023-05-10 13:00:00+02:00,114.3499984741211,2023,19
2023-05-10 15:00:00+02:00,114.0999984741211,2023,19
2023-05-10 17:00:00+02:00,113.9000015258789,2023,19
2023-05-11 09:00:00+02:00,114.1500015258789,2023,19
2023-05-11 11:00:00+02:00,114.69999694824219,2023,19
2023-05-11 13:00:00+02:00,115.3499984741211,2023,19
2023-05-11 15:00:00+02:00,113.94999694824219,2023,19
2023-05-11 17:00:00+02:00,114.25,2023,19
2023-05-12 09:00:00+02:00,115.5,2023,19
2023-05-12 11:00:00+02:00,115.69999694824219,2023,19
2023-05-12 13:00:00+02:00,115.75,2023,19
2023-05-12 15:00:00+02:00,115.80000305175781,2023,19
2023-05-12 17:00:00+02:00,115.5,2023,19
