Datetime,Open,Year,Week
2024-07-15 09:00:00+02:00,74.86000061035156,2024,29
2024-07-15 11:00:00+02:00,75.30000305175781,2024,29
2024-07-15 13:00:00+02:00,75.4800033569336,2024,29
2024-07-15 15:00:00+02:00,75.83999633789062,2024,29
2024-07-15 17:00:00+02:00,75.72000122070312,2024,29
2024-07-16 09:00:00+02:00,74.83999633789062,2024,29
2024-07-16 11:00:00+02:00,72.44000244140625,2024,29
2024-07-16 13:00:00+02:00,71.58000183105469,2024,29
2024-07-16 15:00:00+02:00,71.80000305175781,2024,29
2024-07-16 17:00:00+02:00,71.72000122070312,2024,29
2024-07-17 09:00:00+02:00,71.5,2024,29
2024-07-17 11:00:00+02:00,71.86000061035156,2024,29
2024-07-17 13:00:00+02:00,71.16000366210938,2024,29
2024-07-17 15:00:00+02:00,71.18000030517578,2024,29
2024-07-17 17:00:00+02:00,72.26000213623047,2024,29
2024-07-18 09:00:00+02:00,72.5,2024,29
2024-07-18 11:00:00+02:00,73.62000274658203,2024,29
2024-07-18 13:00:00+02:00,74.37999725341797,2024,29
2024-07-18 15:00:00+02:00,74.4800033569336,2024,29
2024-07-18 17:00:00+02:00,74.0,2024,29
2024-07-19 09:00:00+02:00,72.80000305175781,2024,29
2024-07-19 11:00:00+02:00,71.83999633789062,2024,29
2024-07-19 13:00:00+02:00,71.72000122070312,2024,29
2024-07-19 15:00:00+02:00,71.68000030517578,2024,29
2024-07-19 17:00:00+02:00,71.63999938964844,2024,29
