Datetime,Open,Year,Week
2024-07-01 09:00:00+02:00,177.4600067138672,2024,27
2024-07-01 11:00:00+02:00,176.86000061035156,2024,27
2024-07-01 13:00:00+02:00,176.94000244140625,2024,27
2024-07-01 15:00:00+02:00,177.77999877929688,2024,27
2024-07-01 17:00:00+02:00,177.33999633789062,2024,27
2024-07-02 09:00:00+02:00,175.86000061035156,2024,27
2024-07-02 11:00:00+02:00,175.97999572753906,2024,27
2024-07-02 13:00:00+02:00,175.74000549316406,2024,27
2024-07-02 15:00:00+02:00,174.55999755859375,2024,27
2024-07-02 17:00:00+02:00,175.24000549316406,2024,27
2024-07-03 09:00:00+02:00,176.10000610351562,2024,27
2024-07-03 11:00:00+02:00,175.32000732421875,2024,27
2024-07-03 13:00:00+02:00,175.9199981689453,2024,27
2024-07-03 15:00:00+02:00,176.9600067138672,2024,27
2024-07-03 17:00:00+02:00,176.8000030517578,2024,27
2024-07-04 09:00:00+02:00,176.94000244140625,2024,27
2024-07-04 11:00:00+02:00,177.16000366210938,2024,27
2024-07-04 13:00:00+02:00,177.02000427246094,2024,27
2024-07-04 15:00:00+02:00,177.27999877929688,2024,27
2024-07-04 17:00:00+02:00,177.36000061035156,2024,27
2024-07-05 09:00:00+02:00,178.3000030517578,2024,27
2024-07-05 11:00:00+02:00,180.1199951171875,2024,27
2024-07-05 13:00:00+02:00,179.72000122070312,2024,27
2024-07-05 15:00:00+02:00,179.44000244140625,2024,27
2024-07-05 17:00:00+02:00,176.77999877929688,2024,27
