Datetime,Open,Year,Week
2022-12-19 09:00:00+01:00,127.31999969482422,2022,51
2022-12-19 11:00:00+01:00,127.0999984741211,2022,51
2022-12-19 13:00:00+01:00,127.31999969482422,2022,51
2022-12-19 15:00:00+01:00,127.33999633789062,2022,51
2022-12-19 17:00:00+01:00,127.41999816894531,2022,51
2022-12-20 09:00:00+01:00,126.76000213623047,2022,51
2022-12-20 11:00:00+01:00,127.19999694824219,2022,51
2022-12-20 13:00:00+01:00,127.41999816894531,2022,51
2022-12-20 15:00:00+01:00,127.31999969482422,2022,51
2022-12-20 17:00:00+01:00,127.81999969482422,2022,51
2022-12-21 09:00:00+01:00,128.05999755859375,2022,51
2022-12-21 11:00:00+01:00,128.86000061035156,2022,51
2022-12-21 13:00:00+01:00,128.97999572753906,2022,51
2022-12-21 15:00:00+01:00,129.3800048828125,2022,51
2022-12-21 17:00:00+01:00,129.86000061035156,2022,51
2022-12-22 09:00:00+01:00,129.97999572753906,2022,51
2022-12-22 11:00:00+01:00,130.0,2022,51
2022-12-22 13:00:00+01:00,129.74000549316406,2022,51
2022-12-22 15:00:00+01:00,129.3000030517578,2022,51
2022-12-22 17:00:00+01:00,128.36000061035156,2022,51
2022-12-23 09:00:00+01:00,128.77999877929688,2022,51
2022-12-23 11:00:00+01:00,129.32000732421875,2022,51
2022-12-23 13:00:00+01:00,129.24000549316406,2022,51
2022-12-23 15:00:00+01:00,128.77999877929688,2022,51
2022-12-23 17:00:00+01:00,128.55999755859375,2022,51
