Datetime,Open,Year,Week
2023-12-11 09:00:00+01:00,161.89999389648438,2023,50
2023-12-11 11:00:00+01:00,163.3800048828125,2023,50
2023-12-11 13:00:00+01:00,163.74000549316406,2023,50
2023-12-11 15:00:00+01:00,163.60000610351562,2023,50
2023-12-11 17:00:00+01:00,164.16000366210938,2023,50
2023-12-12 09:00:00+01:00,164.8000030517578,2023,50
2023-12-12 11:00:00+01:00,165.0,2023,50
2023-12-12 13:00:00+01:00,163.44000244140625,2023,50
2023-12-12 15:00:00+01:00,163.89999389648438,2023,50
2023-12-12 17:00:00+01:00,164.4600067138672,2023,50
2023-12-13 09:00:00+01:00,163.86000061035156,2023,50
2023-12-13 11:00:00+01:00,163.4600067138672,2023,50
2023-12-13 13:00:00+01:00,163.16000366210938,2023,50
2023-12-13 15:00:00+01:00,162.8800048828125,2023,50
2023-12-13 17:00:00+01:00,162.97999572753906,2023,50
2023-12-14 09:00:00+01:00,165.33999633789062,2023,50
2023-12-14 11:00:00+01:00,166.5800018310547,2023,50
2023-12-14 13:00:00+01:00,166.94000244140625,2023,50
2023-12-14 15:00:00+01:00,166.83999633789062,2023,50
2023-12-14 17:00:00+01:00,166.0800018310547,2023,50
2023-12-15 09:00:00+01:00,166.55999755859375,2023,50
2023-12-15 11:00:00+01:00,167.83999633789062,2023,50
2023-12-15 13:00:00+01:00,167.63999938964844,2023,50
2023-12-15 15:00:00+01:00,166.9600067138672,2023,50
2023-12-15 17:00:00+01:00,167.1199951171875,2023,50
