Datetime,Open,Year,Week
2023-05-15 09:00:00+02:00,149.8800048828125,2023,20
2023-05-15 11:00:00+02:00,150.94000244140625,2023,20
2023-05-15 13:00:00+02:00,151.5,2023,20
2023-05-15 15:00:00+02:00,150.4600067138672,2023,20
2023-05-15 17:00:00+02:00,150.3800048828125,2023,20
2023-05-16 09:00:00+02:00,149.77999877929688,2023,20
2023-05-16 11:00:00+02:00,150.44000244140625,2023,20
2023-05-16 13:00:00+02:00,150.5,2023,20
2023-05-16 15:00:00+02:00,150.36000061035156,2023,20
2023-05-16 17:00:00+02:00,149.32000732421875,2023,20
2023-05-17 09:00:00+02:00,153.0,2023,20
2023-05-17 11:00:00+02:00,152.72000122070312,2023,20
2023-05-17 13:00:00+02:00,153.3000030517578,2023,20
2023-05-17 15:00:00+02:00,153.24000549316406,2023,20
2023-05-17 17:00:00+02:00,153.0,2023,20
2023-05-18 09:00:00+02:00,153.8800048828125,2023,20
2023-05-18 11:00:00+02:00,156.77999877929688,2023,20
2023-05-18 13:00:00+02:00,157.60000610351562,2023,20
2023-05-18 15:00:00+02:00,157.16000366210938,2023,20
2023-05-18 17:00:00+02:00,157.66000366210938,2023,20
2023-05-19 09:00:00+02:00,158.0,2023,20
2023-05-19 11:00:00+02:00,159.60000610351562,2023,20
2023-05-19 13:00:00+02:00,159.6999969482422,2023,20
2023-05-19 15:00:00+02:00,159.67999267578125,2023,20
2023-05-19 17:00:00+02:00,160.4199981689453,2023,20
