Datetime,Open,Year,Week
2023-11-13 09:00:00+01:00,131.25999450683594,2023,46
2023-11-13 11:00:00+01:00,131.3000030517578,2023,46
2023-11-13 13:00:00+01:00,131.10000610351562,2023,46
2023-11-13 15:00:00+01:00,131.39999389648438,2023,46
2023-11-13 17:00:00+01:00,132.33999633789062,2023,46
2023-11-14 09:00:00+01:00,133.36000061035156,2023,46
2023-11-14 11:00:00+01:00,133.5399932861328,2023,46
2023-11-14 13:00:00+01:00,133.86000061035156,2023,46
2023-11-14 15:00:00+01:00,135.82000732421875,2023,46
2023-11-14 17:00:00+01:00,136.39999389648438,2023,46
2023-11-15 09:00:00+01:00,137.6999969482422,2023,46
2023-11-15 11:00:00+01:00,138.77999877929688,2023,46
2023-11-15 13:00:00+01:00,139.5,2023,46
2023-11-15 15:00:00+01:00,139.67999267578125,2023,46
2023-11-15 17:00:00+01:00,139.3000030517578,2023,46
2023-11-16 09:00:00+01:00,147.0,2023,46
2023-11-16 11:00:00+01:00,146.89999389648438,2023,46
2023-11-16 13:00:00+01:00,145.22000122070312,2023,46
2023-11-16 15:00:00+01:00,147.75999450683594,2023,46
2023-11-16 17:00:00+01:00,147.0800018310547,2023,46
2023-11-17 09:00:00+01:00,147.67999267578125,2023,46
2023-11-17 11:00:00+01:00,147.5399932861328,2023,46
2023-11-17 13:00:00+01:00,148.9199981689453,2023,46
2023-11-17 15:00:00+01:00,148.24000549316406,2023,46
2023-11-17 17:00:00+01:00,148.52000427246094,2023,46
