Datetime,Open,Year,Week
2023-01-30 09:00:00+01:00,143.86000061035156,2023,5
2023-01-30 11:00:00+01:00,143.72000122070312,2023,5
2023-01-30 13:00:00+01:00,142.9199981689453,2023,5
2023-01-30 15:00:00+01:00,143.52000427246094,2023,5
2023-01-30 17:00:00+01:00,143.36000061035156,2023,5
2023-01-31 09:00:00+01:00,143.6999969482422,2023,5
2023-01-31 11:00:00+01:00,143.27999877929688,2023,5
2023-01-31 13:00:00+01:00,143.0,2023,5
2023-01-31 15:00:00+01:00,143.5399932861328,2023,5
2023-01-31 17:00:00+01:00,142.94000244140625,2023,5
2023-02-01 09:00:00+01:00,142.8800048828125,2023,5
2023-02-01 11:00:00+01:00,143.32000732421875,2023,5
2023-02-01 13:00:00+01:00,142.8800048828125,2023,5
2023-02-01 15:00:00+01:00,143.24000549316406,2023,5
2023-02-01 17:00:00+01:00,142.5800018310547,2023,5
2023-02-02 09:00:00+01:00,143.9600067138672,2023,5
2023-02-02 11:00:00+01:00,144.36000061035156,2023,5
2023-02-02 13:00:00+01:00,143.5800018310547,2023,5
2023-02-02 15:00:00+01:00,143.33999633789062,2023,5
2023-02-02 17:00:00+01:00,142.60000610351562,2023,5
2023-02-03 09:00:00+01:00,142.77999877929688,2023,5
2023-02-03 11:00:00+01:00,143.8000030517578,2023,5
2023-02-03 13:00:00+01:00,143.97999572753906,2023,5
2023-02-03 15:00:00+01:00,143.5399932861328,2023,5
2023-02-03 17:00:00+01:00,144.77999877929688,2023,5
