Datetime,Open,Year,Week
2022-11-14 09:00:00+01:00,202.0,2022,46
2022-11-14 11:00:00+01:00,201.4499969482422,2022,46
2022-11-14 13:00:00+01:00,202.35000610351562,2022,46
2022-11-14 15:00:00+01:00,203.14999389648438,2022,46
2022-11-14 17:00:00+01:00,202.6999969482422,2022,46
2022-11-15 09:00:00+01:00,202.6999969482422,2022,46
2022-11-15 11:00:00+01:00,200.25,2022,46
2022-11-15 13:00:00+01:00,199.6199951171875,2022,46
2022-11-15 15:00:00+01:00,199.8000030517578,2022,46
2022-11-15 17:00:00+01:00,200.0500030517578,2022,46
2022-11-16 09:00:00+01:00,200.85000610351562,2022,46
2022-11-16 11:00:00+01:00,202.25,2022,46
2022-11-16 13:00:00+01:00,202.10000610351562,2022,46
2022-11-16 15:00:00+01:00,201.8000030517578,2022,46
2022-11-16 17:00:00+01:00,202.10000610351562,2022,46
2022-11-17 09:00:00+01:00,203.0,2022,46
2022-11-17 11:00:00+01:00,201.0500030517578,2022,46
2022-11-17 13:00:00+01:00,200.25,2022,46
2022-11-17 15:00:00+01:00,199.22000122070312,2022,46
2022-11-17 17:00:00+01:00,201.3000030517578,2022,46
2022-11-18 09:00:00+01:00,202.9499969482422,2022,46
2022-11-18 11:00:00+01:00,203.1999969482422,2022,46
2022-11-18 13:00:00+01:00,204.5500030517578,2022,46
2022-11-18 15:00:00+01:00,204.10000610351562,2022,46
2022-11-18 17:00:00+01:00,203.75,2022,46
