Datetime,Open,Year,Week
2024-06-10 09:00:00+02:00,260.6000061035156,2024,24
2024-06-10 11:00:00+02:00,259.3999938964844,2024,24
2024-06-10 13:00:00+02:00,259.79998779296875,2024,24
2024-06-10 15:00:00+02:00,260.20001220703125,2024,24
2024-06-10 17:00:00+02:00,258.8999938964844,2024,24
2024-06-11 09:00:00+02:00,259.5,2024,24
2024-06-11 11:00:00+02:00,259.1000061035156,2024,24
2024-06-11 13:00:00+02:00,257.29998779296875,2024,24
2024-06-11 15:00:00+02:00,256.6000061035156,2024,24
2024-06-11 17:00:00+02:00,256.5,2024,24
2024-06-12 09:00:00+02:00,257.0,2024,24
2024-06-12 11:00:00+02:00,259.0,2024,24
2024-06-12 13:00:00+02:00,258.8999938964844,2024,24
2024-06-12 15:00:00+02:00,259.5,2024,24
2024-06-12 17:00:00+02:00,260.0,2024,24
2024-06-13 09:00:00+02:00,260.20001220703125,2024,24
2024-06-13 11:00:00+02:00,259.6000061035156,2024,24
2024-06-13 13:00:00+02:00,259.0,2024,24
2024-06-13 15:00:00+02:00,259.3999938964844,2024,24
2024-06-13 17:00:00+02:00,257.0,2024,24
2024-06-14 09:00:00+02:00,256.8999938964844,2024,24
2024-06-14 11:00:00+02:00,256.20001220703125,2024,24
2024-06-14 13:00:00+02:00,253.6999969482422,2024,24
2024-06-14 15:00:00+02:00,254.0,2024,24
2024-06-14 17:00:00+02:00,252.60000610351562,2024,24
