Datetime,Open,Year,Week
2023-10-16 09:00:00+02:00,224.25,2023,42
2023-10-16 11:00:00+02:00,222.9499969482422,2023,42
2023-10-16 13:00:00+02:00,224.60000610351562,2023,42
2023-10-16 15:00:00+02:00,224.25,2023,42
2023-10-16 17:00:00+02:00,224.5500030517578,2023,42
2023-10-17 09:00:00+02:00,223.6999969482422,2023,42
2023-10-17 11:00:00+02:00,223.60000610351562,2023,42
2023-10-17 13:00:00+02:00,222.9499969482422,2023,42
2023-10-17 15:00:00+02:00,223.1999969482422,2023,42
2023-10-17 17:00:00+02:00,223.9499969482422,2023,42
2023-10-18 09:00:00+02:00,225.25,2023,42
2023-10-18 11:00:00+02:00,226.14999389648438,2023,42
2023-10-18 13:00:00+02:00,224.0500030517578,2023,42
2023-10-18 15:00:00+02:00,223.5500030517578,2023,42
2023-10-18 17:00:00+02:00,223.1999969482422,2023,42
2023-10-19 09:00:00+02:00,221.64999389648438,2023,42
2023-10-19 11:00:00+02:00,220.10000610351562,2023,42
2023-10-19 13:00:00+02:00,221.39999389648438,2023,42
2023-10-19 15:00:00+02:00,221.1999969482422,2023,42
2023-10-19 17:00:00+02:00,220.64999389648438,2023,42
2023-10-20 09:00:00+02:00,219.3000030517578,2023,42
2023-10-20 11:00:00+02:00,219.4499969482422,2023,42
2023-10-20 13:00:00+02:00,218.14999389648438,2023,42
2023-10-20 15:00:00+02:00,218.64999389648438,2023,42
2023-10-20 17:00:00+02:00,218.0500030517578,2023,42
